group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 1,1,1154068.0,42
rendezvous-std,rendezvous 1,1,2010158.0,84
rendezvous-std,rendezvous 1,1,3461150.0,126
rendezvous-std,rendezvous 1,1,4839958.0,168
rendezvous-std,rendezvous 1,1,5335435.0,210
rendezvous-std,rendezvous 1,1,6463794.0,252
rendezvous-std,rendezvous 1,1,7986260.0,294
rendezvous-std,rendezvous 1,1,8172308.0,336
rendezvous-std,rendezvous 1,1,8755298.0,378
rendezvous-std,rendezvous 1,1,10088550.0,420
rendezvous-std,rendezvous 1,1,11889196.0,462
rendezvous-std,rendezvous 1,1,9396057.0,504
rendezvous-std,rendezvous 1,1,11922980.0,546
rendezvous-std,rendezvous 1,1,13559900.0,588
rendezvous-std,rendezvous 1,1,13268626.0,630
rendezvous-std,rendezvous 1,1,16651319.0,672
rendezvous-std,rendezvous 1,1,17133020.0,714
rendezvous-std,rendezvous 1,1,16045156.0,756
rendezvous-std,rendezvous 1,1,17732942.0,798
rendezvous-std,rendezvous 1,1,19536654.0,840
rendezvous-std,rendezvous 1,1,17517288.0,882
rendezvous-std,rendezvous 1,1,21727879.0,924
rendezvous-std,rendezvous 1,1,25111635.0,966
rendezvous-std,rendezvous 1,1,25059549.0,1008
rendezvous-std,rendezvous 1,1,21819843.0,1050
rendezvous-std,rendezvous 1,1,24086509.0,1092
rendezvous-std,rendezvous 1,1,30274177.0,1134
rendezvous-std,rendezvous 1,1,31519314.0,1176
rendezvous-std,rendezvous 1,1,30476505.0,1218
rendezvous-std,rendezvous 1,1,30117324.0,1260
rendezvous-std,rendezvous 1,1,30815319.0,1302
rendezvous-std,rendezvous 1,1,35268174.0,1344
rendezvous-std,rendezvous 1,1,28123135.0,1386
rendezvous-std,rendezvous 1,1,33799187.0,1428
rendezvous-std,rendezvous 1,1,32838811.0,1470
rendezvous-std,rendezvous 1,1,36936662.0,1512
rendezvous-std,rendezvous 1,1,38693518.0,1554
rendezvous-std,rendezvous 1,1,39055654.0,1596
rendezvous-std,rendezvous 1,1,40560808.0,1638
rendezvous-std,rendezvous 1,1,40743499.0,1680
rendezvous-std,rendezvous 1,1,43027980.0,1722
rendezvous-std,rendezvous 1,1,47296500.0,1764
rendezvous-std,rendezvous 1,1,39531062.0,1806
rendezvous-std,rendezvous 1,1,40902887.0,1848
rendezvous-std,rendezvous 1,1,49178688.0,1890
rendezvous-std,rendezvous 1,1,44583969.0,1932
rendezvous-std,rendezvous 1,1,37414155.0,1974
rendezvous-std,rendezvous 1,1,45274190.0,2016
rendezvous-std,rendezvous 1,1,44218075.0,2058
rendezvous-std,rendezvous 1,1,52610694.0,2100
rendezvous-std,rendezvous 1,1,54335780.0,2142
rendezvous-std,rendezvous 1,1,56235491.0,2184
rendezvous-std,rendezvous 1,1,57340777.0,2226
rendezvous-std,rendezvous 1,1,49741821.0,2268
rendezvous-std,rendezvous 1,1,60251679.0,2310
rendezvous-std,rendezvous 1,1,52200919.0,2352
rendezvous-std,rendezvous 1,1,56667870.0,2394
rendezvous-std,rendezvous 1,1,61023362.0,2436
rendezvous-std,rendezvous 1,1,56919720.0,2478
rendezvous-std,rendezvous 1,1,51058984.0,2520
rendezvous-std,rendezvous 1,1,66826260.0,2562
rendezvous-std,rendezvous 1,1,72191560.0,2604
rendezvous-std,rendezvous 1,1,73306625.0,2646
rendezvous-std,rendezvous 1,1,70294685.0,2688
rendezvous-std,rendezvous 1,1,70916617.0,2730
rendezvous-std,rendezvous 1,1,62191596.0,2772
rendezvous-std,rendezvous 1,1,72381195.0,2814
rendezvous-std,rendezvous 1,1,69432012.0,2856
rendezvous-std,rendezvous 1,1,74341239.0,2898
rendezvous-std,rendezvous 1,1,71716131.0,2940
rendezvous-std,rendezvous 1,1,66715082.0,2982
rendezvous-std,rendezvous 1,1,72357431.0,3024
rendezvous-std,rendezvous 1,1,67152851.0,3066
rendezvous-std,rendezvous 1,1,71348114.0,3108
rendezvous-std,rendezvous 1,1,75474849.0,3150
rendezvous-std,rendezvous 1,1,81271075.0,3192
rendezvous-std,rendezvous 1,1,78900583.0,3234
rendezvous-std,rendezvous 1,1,80407630.0,3276
rendezvous-std,rendezvous 1,1,81984869.0,3318
rendezvous-std,rendezvous 1,1,81625367.0,3360
rendezvous-std,rendezvous 1,1,82758295.0,3402
rendezvous-std,rendezvous 1,1,80535780.0,3444
rendezvous-std,rendezvous 1,1,82821682.0,3486
rendezvous-std,rendezvous 1,1,79688746.0,3528
rendezvous-std,rendezvous 1,1,88824145.0,3570
rendezvous-std,rendezvous 1,1,91199305.0,3612
rendezvous-std,rendezvous 1,1,94583372.0,3654
rendezvous-std,rendezvous 1,1,89550132.0,3696
rendezvous-std,rendezvous 1,1,86479562.0,3738
rendezvous-std,rendezvous 1,1,90897470.0,3780
rendezvous-std,rendezvous 1,1,99031056.0,3822
rendezvous-std,rendezvous 1,1,80024123.0,3864
rendezvous-std,rendezvous 1,1,93814434.0,3906
rendezvous-std,rendezvous 1,1,103115883.0,3948
rendezvous-std,rendezvous 1,1,100410685.0,3990
rendezvous-std,rendezvous 1,1,96694228.0,4032
rendezvous-std,rendezvous 1,1,105913052.0,4074
rendezvous-std,rendezvous 1,1,106800471.0,4116
rendezvous-std,rendezvous 1,1,112169458.0,4158
rendezvous-std,rendezvous 1,1,97469196.0,4200
