group,function,value,sample_time_nanos,iteration_count
async-std,bounded 3,10,1141124.0,16
async-std,bounded 3,10,2075451.0,32
async-std,bounded 3,10,3515854.0,48
async-std,bounded 3,10,4243454.0,64
async-std,bounded 3,10,5545128.0,80
async-std,bounded 3,10,6597266.0,96
async-std,bounded 3,10,7660634.0,112
async-std,bounded 3,10,8072274.0,128
async-std,bounded 3,10,9987184.0,144
async-std,bounded 3,10,10624726.0,160
async-std,bounded 3,10,10843485.0,176
async-std,bounded 3,10,10984869.0,192
async-std,bounded 3,10,14483972.0,208
async-std,bounded 3,10,14389385.0,224
async-std,bounded 3,10,14987244.0,240
async-std,bounded 3,10,17791968.0,256
async-std,bounded 3,10,17183660.0,272
async-std,bounded 3,10,19609736.0,288
async-std,bounded 3,10,18865094.0,304
async-std,bounded 3,10,22000046.0,320
async-std,bounded 3,10,20516921.0,336
async-std,bounded 3,10,23110352.0,352
async-std,bounded 3,10,22015895.0,368
async-std,bounded 3,10,25994625.0,384
async-std,bounded 3,10,25673424.0,400
async-std,bounded 3,10,26813766.0,416
async-std,bounded 3,10,27504276.0,432
async-std,bounded 3,10,26601369.0,448
async-std,bounded 3,10,26467368.0,464
async-std,bounded 3,10,31365727.0,480
async-std,bounded 3,10,29815389.0,496
async-std,bounded 3,10,30617006.0,512
async-std,bounded 3,10,32362361.0,528
async-std,bounded 3,10,32794560.0,544
async-std,bounded 3,10,34262203.0,560
async-std,bounded 3,10,37848699.0,576
async-std,bounded 3,10,36851324.0,592
async-std,bounded 3,10,38662992.0,608
async-std,bounded 3,10,41390061.0,624
async-std,bounded 3,10,42214924.0,640
async-std,bounded 3,10,42776332.0,656
async-std,bounded 3,10,42822359.0,672
async-std,bounded 3,10,45468025.0,688
async-std,bounded 3,10,45467465.0,704
async-std,bounded 3,10,43944267.0,720
async-std,bounded 3,10,46864386.0,736
async-std,bounded 3,10,47379420.0,752
async-std,bounded 3,10,48684109.0,768
async-std,bounded 3,10,49080961.0,784
async-std,bounded 3,10,50445933.0,800
async-std,bounded 3,10,52211606.0,816
async-std,bounded 3,10,56724001.0,832
async-std,bounded 3,10,52706250.0,848
async-std,bounded 3,10,54044271.0,864
async-std,bounded 3,10,58309517.0,880
async-std,bounded 3,10,55695559.0,896
async-std,bounded 3,10,54917644.0,912
async-std,bounded 3,10,58359089.0,928
async-std,bounded 3,10,60037016.0,944
async-std,bounded 3,10,58519971.0,960
async-std,bounded 3,10,58192006.0,976
async-std,bounded 3,10,62574071.0,992
async-std,bounded 3,10,64061942.0,1008
async-std,bounded 3,10,66115914.0,1024
async-std,bounded 3,10,67074796.0,1040
async-std,bounded 3,10,62329102.0,1056
async-std,bounded 3,10,65604737.0,1072
async-std,bounded 3,10,71536238.0,1088
async-std,bounded 3,10,66989937.0,1104
async-std,bounded 3,10,73871254.0,1120
async-std,bounded 3,10,70497665.0,1136
async-std,bounded 3,10,71166656.0,1152
async-std,bounded 3,10,74968736.0,1168
async-std,bounded 3,10,76428374.0,1184
async-std,bounded 3,10,74379634.0,1200
async-std,bounded 3,10,78737152.0,1216
async-std,bounded 3,10,80404780.0,1232
async-std,bounded 3,10,80639869.0,1248
async-std,bounded 3,10,82683260.0,1264
async-std,bounded 3,10,80533441.0,1280
async-std,bounded 3,10,82691506.0,1296
async-std,bounded 3,10,82498474.0,1312
async-std,bounded 3,10,89120546.0,1328
async-std,bounded 3,10,88602739.0,1344
async-std,bounded 3,10,85593230.0,1360
async-std,bounded 3,10,80749334.0,1376
async-std,bounded 3,10,86757137.0,1392
async-std,bounded 3,10,84906977.0,1408
async-std,bounded 3,10,89067838.0,1424
async-std,bounded 3,10,92499514.0,1440
async-std,bounded 3,10,95139049.0,1456
async-std,bounded 3,10,89393988.0,1472
async-std,bounded 3,10,95999868.0,1488
async-std,bounded 3,10,94886839.0,1504
async-std,bounded 3,10,98629887.0,1520
async-std,bounded 3,10,98435323.0,1536
async-std,bounded 3,10,97622363.0,1552
async-std,bounded 3,10,97579584.0,1568
async-std,bounded 3,10,101501095.0,1584
async-std,bounded 3,10,97395328.0,1600
