group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 4,100,911863.0,10
async-local,unbounded 4,100,1814310.0,20
async-local,unbounded 4,100,2843022.0,30
async-local,unbounded 4,100,3736962.0,40
async-local,unbounded 4,100,4997686.0,50
async-local,unbounded 4,100,5231895.0,60
async-local,unbounded 4,100,7135771.0,70
async-local,unbounded 4,100,7916721.0,80
async-local,unbounded 4,100,8774202.0,90
async-local,unbounded 4,100,9646242.0,100
async-local,unbounded 4,100,11391993.0,110
async-local,unbounded 4,100,12077905.0,120
async-local,unbounded 4,100,12961425.0,130
async-local,unbounded 4,100,15087397.0,140
async-local,unbounded 4,100,16059082.0,150
async-local,unbounded 4,100,16338344.0,160
async-local,unbounded 4,100,16549347.0,170
async-local,unbounded 4,100,16782744.0,180
async-local,unbounded 4,100,18635265.0,190
async-local,unbounded 4,100,20834574.0,200
async-local,unbounded 4,100,21887311.0,210
async-local,unbounded 4,100,20680195.0,220
async-local,unbounded 4,100,21742500.0,230
async-local,unbounded 4,100,23863463.0,240
async-local,unbounded 4,100,23279862.0,250
async-local,unbounded 4,100,24565634.0,260
async-local,unbounded 4,100,27552775.0,270
async-local,unbounded 4,100,27334176.0,280
async-local,unbounded 4,100,28350676.0,290
async-local,unbounded 4,100,32814145.0,300
async-local,unbounded 4,100,31119208.0,310
async-local,unbounded 4,100,31067471.0,320
async-local,unbounded 4,100,31804108.0,330
async-local,unbounded 4,100,34799563.0,340
async-local,unbounded 4,100,35283428.0,350
async-local,unbounded 4,100,36251136.0,360
async-local,unbounded 4,100,37545885.0,370
async-local,unbounded 4,100,38482555.0,380
async-local,unbounded 4,100,38722143.0,390
async-local,unbounded 4,100,40294811.0,400
async-local,unbounded 4,100,41058167.0,410
async-local,unbounded 4,100,42315776.0,420
async-local,unbounded 4,100,44728664.0,430
async-local,unbounded 4,100,41297755.0,440
async-local,unbounded 4,100,44273403.0,450
async-local,unbounded 4,100,46320367.0,460
async-local,unbounded 4,100,49327115.0,470
async-local,unbounded 4,100,45427279.0,480
async-local,unbounded 4,100,48658316.0,490
async-local,unbounded 4,100,49706784.0,500
async-local,unbounded 4,100,51521244.0,510
async-local,unbounded 4,100,51503422.0,520
async-local,unbounded 4,100,54534273.0,530
async-local,unbounded 4,100,54421472.0,540
async-local,unbounded 4,100,56226315.0,550
async-local,unbounded 4,100,55702656.0,560
async-local,unbounded 4,100,59572325.0,570
async-local,unbounded 4,100,57691491.0,580
async-local,unbounded 4,100,57746644.0,590
async-local,unbounded 4,100,59109731.0,600
async-local,unbounded 4,100,62398216.0,610
async-local,unbounded 4,100,63658329.0,620
async-local,unbounded 4,100,63992773.0,630
async-local,unbounded 4,100,64390708.0,640
async-local,unbounded 4,100,66404921.0,650
async-local,unbounded 4,100,67338906.0,660
async-local,unbounded 4,100,68817638.0,670
async-local,unbounded 4,100,66498194.0,680
async-local,unbounded 4,100,69185745.0,690
async-local,unbounded 4,100,70875432.0,700
async-local,unbounded 4,100,73975153.0,710
async-local,unbounded 4,100,68094767.0,720
async-local,unbounded 4,100,76402579.0,730
async-local,unbounded 4,100,74611723.0,740
async-local,unbounded 4,100,75702199.0,750
async-local,unbounded 4,100,75377453.0,760
async-local,unbounded 4,100,76894026.0,770
async-local,unbounded 4,100,78121459.0,780
async-local,unbounded 4,100,78020411.0,790
async-local,unbounded 4,100,83285958.0,800
async-local,unbounded 4,100,78243648.0,810
async-local,unbounded 4,100,83260250.0,820
async-local,unbounded 4,100,85798592.0,830
async-local,unbounded 4,100,83714519.0,840
async-local,unbounded 4,100,85988777.0,850
async-local,unbounded 4,100,86786528.0,860
async-local,unbounded 4,100,86599899.0,870
async-local,unbounded 4,100,88385385.0,880
async-local,unbounded 4,100,86017331.0,890
async-local,unbounded 4,100,90383559.0,900
async-local,unbounded 4,100,87478681.0,910
async-local,unbounded 4,100,96065153.0,920
async-local,unbounded 4,100,89042653.0,930
async-local,unbounded 4,100,94588574.0,940
async-local,unbounded 4,100,92721496.0,950
async-local,unbounded 4,100,99223843.0,960
async-local,unbounded 4,100,96278912.0,970
async-local,unbounded 4,100,97089987.0,980
async-local,unbounded 4,100,100425138.0,990
async-local,unbounded 4,100,99329111.0,1000
