group,function,value,sample_time_nanos,iteration_count
async-std,bounded 1,10000,6582451.0,1
async-std,bounded 1,10000,10019038.0,2
async-std,bounded 1,10000,17906802.0,3
async-std,bounded 1,10000,19601862.0,4
async-std,bounded 1,10000,23058016.0,5
async-std,bounded 1,10000,27326299.0,6
async-std,bounded 1,10000,32982588.0,7
async-std,bounded 1,10000,36583353.0,8
async-std,bounded 1,10000,42491423.0,9
async-std,bounded 1,10000,48229124.0,10
async-std,bounded 1,10000,53634995.0,11
async-std,bounded 1,10000,55810053.0,12
async-std,bounded 1,10000,61033053.0,13
async-std,bounded 1,10000,64854129.0,14
async-std,bounded 1,10000,67592130.0,15
async-std,bounded 1,10000,73841589.0,16
async-std,bounded 1,10000,74386598.0,17
async-std,bounded 1,10000,84094154.0,18
async-std,bounded 1,10000,89752437.0,19
async-std,bounded 1,10000,91685122.0,20
async-std,bounded 1,10000,95666868.0,21
async-std,bounded 1,10000,102027386.0,22
async-std,bounded 1,10000,109725122.0,23
async-std,bounded 1,10000,111749218.0,24
async-std,bounded 1,10000,114318102.0,25
async-std,bounded 1,10000,120262470.0,26
async-std,bounded 1,10000,149708524.0,27
async-std,bounded 1,10000,144042617.0,28
async-std,bounded 1,10000,133938499.0,29
async-std,bounded 1,10000,139501413.0,30
async-std,bounded 1,10000,142702131.0,31
async-std,bounded 1,10000,152888662.0,32
async-std,bounded 1,10000,155240832.0,33
async-std,bounded 1,10000,155217948.0,34
async-std,bounded 1,10000,164499699.0,35
async-std,bounded 1,10000,164923411.0,36
async-std,bounded 1,10000,173387751.0,37
async-std,bounded 1,10000,179658159.0,38
async-std,bounded 1,10000,173827654.0,39
async-std,bounded 1,10000,153736608.0,40
async-std,bounded 1,10000,159474429.0,41
async-std,bounded 1,10000,183880325.0,42
async-std,bounded 1,10000,174563340.0,43
async-std,bounded 1,10000,174679577.0,44
async-std,bounded 1,10000,181571187.0,45
async-std,bounded 1,10000,182644904.0,46
async-std,bounded 1,10000,188376384.0,47
async-std,bounded 1,10000,197354066.0,48
async-std,bounded 1,10000,193967722.0,49
async-std,bounded 1,10000,196223871.0,50
async-std,bounded 1,10000,224267111.0,51
async-std,bounded 1,10000,236348056.0,52
async-std,bounded 1,10000,247536482.0,53
async-std,bounded 1,10000,238832723.0,54
async-std,bounded 1,10000,284851472.0,55
async-std,bounded 1,10000,287793895.0,56
async-std,bounded 1,10000,298349727.0,57
async-std,bounded 1,10000,305497356.0,58
async-std,bounded 1,10000,314671093.0,59
async-std,bounded 1,10000,287096210.0,60
async-std,bounded 1,10000,284880885.0,61
async-std,bounded 1,10000,283670021.0,62
async-std,bounded 1,10000,288788353.0,63
async-std,bounded 1,10000,298375343.0,64
async-std,bounded 1,10000,306298833.0,65
async-std,bounded 1,10000,331680645.0,66
async-std,bounded 1,10000,304499918.0,67
async-std,bounded 1,10000,356398193.0,68
async-std,bounded 1,10000,277943709.0,69
async-std,bounded 1,10000,277250051.0,70
async-std,bounded 1,10000,292757244.0,71
async-std,bounded 1,10000,289672846.0,72
async-std,bounded 1,10000,286856557.0,73
async-std,bounded 1,10000,292042286.0,74
async-std,bounded 1,10000,295585082.0,75
async-std,bounded 1,10000,305297838.0,76
async-std,bounded 1,10000,303315621.0,77
async-std,bounded 1,10000,315425329.0,78
async-std,bounded 1,10000,311352632.0,79
async-std,bounded 1,10000,324639010.0,80
async-std,bounded 1,10000,322657705.0,81
async-std,bounded 1,10000,326185753.0,82
async-std,bounded 1,10000,326786586.0,83
async-std,bounded 1,10000,337857482.0,84
async-std,bounded 1,10000,329458242.0,85
async-std,bounded 1,10000,335512374.0,86
async-std,bounded 1,10000,391862486.0,87
async-std,bounded 1,10000,398597772.0,88
async-std,bounded 1,10000,418397774.0,89
async-std,bounded 1,10000,423211847.0,90
async-std,bounded 1,10000,420555487.0,91
async-std,bounded 1,10000,435159640.0,92
async-std,bounded 1,10000,466226705.0,93
async-std,bounded 1,10000,489103340.0,94
async-std,bounded 1,10000,498919738.0,95
async-std,bounded 1,10000,489463743.0,96
async-std,bounded 1,10000,501347809.0,97
async-std,bounded 1,10000,501062234.0,98
async-std,bounded 1,10000,508207045.0,99
async-std,bounded 1,10000,478658611.0,100
