group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 4,10000,5753378.0,1
async-local,unbounded 4,10000,9900015.0,2
async-local,unbounded 4,10000,15071487.0,3
async-local,unbounded 4,10000,24112057.0,4
async-local,unbounded 4,10000,29408873.0,5
async-local,unbounded 4,10000,27959164.0,6
async-local,unbounded 4,10000,35241109.0,7
async-local,unbounded 4,10000,37137701.0,8
async-local,unbounded 4,10000,51928915.0,9
async-local,unbounded 4,10000,53171617.0,10
async-local,unbounded 4,10000,56771242.0,11
async-local,unbounded 4,10000,56856511.0,12
async-local,unbounded 4,10000,65857979.0,13
async-local,unbounded 4,10000,76622849.0,14
async-local,unbounded 4,10000,88512372.0,15
async-local,unbounded 4,10000,87660821.0,16
async-local,unbounded 4,10000,80840730.0,17
async-local,unbounded 4,10000,105160614.0,18
async-local,unbounded 4,10000,103132716.0,19
async-local,unbounded 4,10000,108130654.0,20
async-local,unbounded 4,10000,120041496.0,21
async-local,unbounded 4,10000,125625617.0,22
async-local,unbounded 4,10000,114169746.0,23
async-local,unbounded 4,10000,128363573.0,24
async-local,unbounded 4,10000,132193317.0,25
async-local,unbounded 4,10000,147335747.0,26
async-local,unbounded 4,10000,135351267.0,27
async-local,unbounded 4,10000,151775541.0,28
async-local,unbounded 4,10000,142618044.0,29
async-local,unbounded 4,10000,158149179.0,30
async-local,unbounded 4,10000,171982843.0,31
async-local,unbounded 4,10000,180299180.0,32
async-local,unbounded 4,10000,173101263.0,33
async-local,unbounded 4,10000,183556456.0,34
async-local,unbounded 4,10000,201564549.0,35
async-local,unbounded 4,10000,185703958.0,36
async-local,unbounded 4,10000,198355934.0,37
async-local,unbounded 4,10000,200283696.0,38
async-local,unbounded 4,10000,209586175.0,39
async-local,unbounded 4,10000,218127563.0,40
async-local,unbounded 4,10000,209776199.0,41
async-local,unbounded 4,10000,226944334.0,42
async-local,unbounded 4,10000,223627487.0,43
async-local,unbounded 4,10000,226851000.0,44
async-local,unbounded 4,10000,249211294.0,45
async-local,unbounded 4,10000,250223284.0,46
async-local,unbounded 4,10000,237242324.0,47
async-local,unbounded 4,10000,254076313.0,48
async-local,unbounded 4,10000,266541941.0,49
async-local,unbounded 4,10000,258584655.0,50
async-local,unbounded 4,10000,282403754.0,51
async-local,unbounded 4,10000,284273078.0,52
async-local,unbounded 4,10000,290693842.0,53
async-local,unbounded 4,10000,279093510.0,54
async-local,unbounded 4,10000,282572660.0,55
async-local,unbounded 4,10000,300419533.0,56
async-local,unbounded 4,10000,296014893.0,57
async-local,unbounded 4,10000,307244022.0,58
async-local,unbounded 4,10000,305260857.0,59
async-local,unbounded 4,10000,297638397.0,60
async-local,unbounded 4,10000,336686857.0,61
async-local,unbounded 4,10000,330062652.0,62
async-local,unbounded 4,10000,361556460.0,63
async-local,unbounded 4,10000,329212675.0,64
async-local,unbounded 4,10000,336595246.0,65
async-local,unbounded 4,10000,372515844.0,66
async-local,unbounded 4,10000,373570254.0,67
async-local,unbounded 4,10000,360715820.0,68
async-local,unbounded 4,10000,358310776.0,69
async-local,unbounded 4,10000,377326531.0,70
async-local,unbounded 4,10000,415323388.0,71
async-local,unbounded 4,10000,399989060.0,72
async-local,unbounded 4,10000,384530611.0,73
async-local,unbounded 4,10000,421892911.0,74
async-local,unbounded 4,10000,380889308.0,75
async-local,unbounded 4,10000,393863396.0,76
async-local,unbounded 4,10000,417090880.0,77
async-local,unbounded 4,10000,426484549.0,78
async-local,unbounded 4,10000,441487108.0,79
async-local,unbounded 4,10000,445214841.0,80
async-local,unbounded 4,10000,439323565.0,81
async-local,unbounded 4,10000,442977882.0,82
async-local,unbounded 4,10000,439863954.0,83
async-local,unbounded 4,10000,453242930.0,84
async-local,unbounded 4,10000,451752725.0,85
async-local,unbounded 4,10000,469650962.0,86
async-local,unbounded 4,10000,438117151.0,87
async-local,unbounded 4,10000,471376457.0,88
async-local,unbounded 4,10000,469865073.0,89
async-local,unbounded 4,10000,464092899.0,90
async-local,unbounded 4,10000,500085701.0,91
async-local,unbounded 4,10000,507948010.0,92
async-local,unbounded 4,10000,470507302.0,93
async-local,unbounded 4,10000,519382422.0,94
async-local,unbounded 4,10000,506570787.0,95
async-local,unbounded 4,10000,513817996.0,96
async-local,unbounded 4,10000,522227156.0,97
async-local,unbounded 4,10000,525125991.0,98
async-local,unbounded 4,10000,525537951.0,99
async-local,unbounded 4,10000,544803273.0,100
