group,function,value,sample_time_nanos,iteration_count
async-local,bounded 3,10,4354126.0,8
async-local,bounded 3,10,4422874.0,16
async-local,bounded 3,10,1040425.0,24
async-local,bounded 3,10,1290942.0,32
async-local,bounded 3,10,3590409.0,40
async-local,bounded 3,10,13533960.0,48
async-local,bounded 3,10,2692240.0,56
async-local,bounded 3,10,3945222.0,64
async-local,bounded 3,10,8394346.0,72
async-local,bounded 3,10,13345326.0,80
async-local,bounded 3,10,19070816.0,88
async-local,bounded 3,10,24635463.0,96
async-local,bounded 3,10,21337300.0,104
async-local,bounded 3,10,20173947.0,112
async-local,bounded 3,10,14322482.0,120
async-local,bounded 3,10,12003780.0,128
async-local,bounded 3,10,31925155.0,136
async-local,bounded 3,10,16071902.0,144
async-local,bounded 3,10,16364308.0,152
async-local,bounded 3,10,27608188.0,160
async-local,bounded 3,10,24599656.0,168
async-local,bounded 3,10,13108755.0,176
async-local,bounded 3,10,22365241.0,184
async-local,bounded 3,10,20948594.0,192
async-local,bounded 3,10,16013983.0,200
async-local,bounded 3,10,47048833.0,208
async-local,bounded 3,10,20941972.0,216
async-local,bounded 3,10,19265929.0,224
async-local,bounded 3,10,31204397.0,232
async-local,bounded 3,10,43691891.0,240
async-local,bounded 3,10,30416736.0,248
async-local,bounded 3,10,22116105.0,256
async-local,bounded 3,10,16813458.0,264
async-local,bounded 3,10,30053647.0,272
async-local,bounded 3,10,41036490.0,280
async-local,bounded 3,10,28816004.0,288
async-local,bounded 3,10,39969316.0,296
async-local,bounded 3,10,32467468.0,304
async-local,bounded 3,10,32819115.0,312
async-local,bounded 3,10,50635906.0,320
async-local,bounded 3,10,34358090.0,328
async-local,bounded 3,10,37099292.0,336
async-local,bounded 3,10,53256063.0,344
async-local,bounded 3,10,39230795.0,352
async-local,bounded 3,10,60552527.0,360
async-local,bounded 3,10,71232022.0,368
async-local,bounded 3,10,32057923.0,376
async-local,bounded 3,10,37132254.0,384
async-local,bounded 3,10,47599103.0,392
async-local,bounded 3,10,68687087.0,400
async-local,bounded 3,10,39513624.0,408
async-local,bounded 3,10,43435622.0,416
async-local,bounded 3,10,67808835.0,424
async-local,bounded 3,10,52445438.0,432
async-local,bounded 3,10,43104523.0,440
async-local,bounded 3,10,46643437.0,448
async-local,bounded 3,10,58665581.0,456
async-local,bounded 3,10,48102012.0,464
async-local,bounded 3,10,81663203.0,472
async-local,bounded 3,10,61450564.0,480
async-local,bounded 3,10,54100721.0,488
async-local,bounded 3,10,43545959.0,496
async-local,bounded 3,10,70695599.0,504
async-local,bounded 3,10,67924401.0,512
async-local,bounded 3,10,81056870.0,520
async-local,bounded 3,10,68030489.0,528
async-local,bounded 3,10,60539262.0,536
async-local,bounded 3,10,87195801.0,544
async-local,bounded 3,10,99345454.0,552
async-local,bounded 3,10,51458584.0,560
async-local,bounded 3,10,84336979.0,568
async-local,bounded 3,10,63040145.0,576
async-local,bounded 3,10,66698770.0,584
async-local,bounded 3,10,66180613.0,592
async-local,bounded 3,10,74901087.0,600
async-local,bounded 3,10,72005036.0,608
async-local,bounded 3,10,78559203.0,616
async-local,bounded 3,10,58032267.0,624
async-local,bounded 3,10,96609361.0,632
async-local,bounded 3,10,57493039.0,640
async-local,bounded 3,10,63152145.0,648
async-local,bounded 3,10,82831125.0,656
async-local,bounded 3,10,85982194.0,664
async-local,bounded 3,10,94207252.0,672
async-local,bounded 3,10,76062908.0,680
async-local,bounded 3,10,84521634.0,688
async-local,bounded 3,10,72584509.0,696
async-local,bounded 3,10,87907460.0,704
async-local,bounded 3,10,79624494.0,712
async-local,bounded 3,10,83519652.0,720
async-local,bounded 3,10,75879566.0,728
async-local,bounded 3,10,95656560.0,736
async-local,bounded 3,10,117352370.0,744
async-local,bounded 3,10,79869171.0,752
async-local,bounded 3,10,88641823.0,760
async-local,bounded 3,10,74687047.0,768
async-local,bounded 3,10,111016291.0,776
async-local,bounded 3,10,104329456.0,784
async-local,bounded 3,10,74750446.0,792
async-local,bounded 3,10,70172001.0,800
