group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 3,100,591916.0,6
async-local,unbounded 3,100,1070160.0,12
async-local,unbounded 3,100,1708583.0,18
async-local,unbounded 3,100,8384738.0,24
async-local,unbounded 3,100,2805973.0,30
async-local,unbounded 3,100,5744284.0,36
async-local,unbounded 3,100,5549630.0,42
async-local,unbounded 3,100,22046227.0,48
async-local,unbounded 3,100,15279402.0,54
async-local,unbounded 3,100,19995955.0,60
async-local,unbounded 3,100,20966830.0,66
async-local,unbounded 3,100,11992680.0,72
async-local,unbounded 3,100,19733755.0,78
async-local,unbounded 3,100,17212855.0,84
async-local,unbounded 3,100,20240473.0,90
async-local,unbounded 3,100,26707387.0,96
async-local,unbounded 3,100,14416119.0,102
async-local,unbounded 3,100,24996610.0,108
async-local,unbounded 3,100,17246869.0,114
async-local,unbounded 3,100,19870011.0,120
async-local,unbounded 3,100,15183022.0,126
async-local,unbounded 3,100,28322685.0,132
async-local,unbounded 3,100,18311980.0,138
async-local,unbounded 3,100,31154557.0,144
async-local,unbounded 3,100,21366727.0,150
async-local,unbounded 3,100,32741954.0,156
async-local,unbounded 3,100,15919338.0,162
async-local,unbounded 3,100,36959404.0,168
async-local,unbounded 3,100,25445187.0,174
async-local,unbounded 3,100,30301924.0,180
async-local,unbounded 3,100,27208524.0,186
async-local,unbounded 3,100,52041207.0,192
async-local,unbounded 3,100,40852460.0,198
async-local,unbounded 3,100,60046316.0,204
async-local,unbounded 3,100,30962077.0,210
async-local,unbounded 3,100,44412121.0,216
async-local,unbounded 3,100,47417607.0,222
async-local,unbounded 3,100,36566460.0,228
async-local,unbounded 3,100,59385270.0,234
async-local,unbounded 3,100,64398007.0,240
async-local,unbounded 3,100,44566499.0,246
async-local,unbounded 3,100,51312145.0,252
async-local,unbounded 3,100,43190728.0,258
async-local,unbounded 3,100,45484545.0,264
async-local,unbounded 3,100,57049937.0,270
async-local,unbounded 3,100,54551668.0,276
async-local,unbounded 3,100,62362454.0,282
async-local,unbounded 3,100,37150232.0,288
async-local,unbounded 3,100,50486342.0,294
async-local,unbounded 3,100,26832601.0,300
async-local,unbounded 3,100,51760233.0,306
async-local,unbounded 3,100,48041733.0,312
async-local,unbounded 3,100,59537595.0,318
async-local,unbounded 3,100,87587401.0,324
async-local,unbounded 3,100,76026989.0,330
async-local,unbounded 3,100,77433827.0,336
async-local,unbounded 3,100,50269476.0,342
async-local,unbounded 3,100,36043633.0,348
async-local,unbounded 3,100,92881844.0,354
async-local,unbounded 3,100,65767947.0,360
async-local,unbounded 3,100,86847007.0,366
async-local,unbounded 3,100,66859437.0,372
async-local,unbounded 3,100,73188243.0,378
async-local,unbounded 3,100,87742110.0,384
async-local,unbounded 3,100,95840423.0,390
async-local,unbounded 3,100,59045525.0,396
async-local,unbounded 3,100,78138423.0,402
async-local,unbounded 3,100,86976128.0,408
async-local,unbounded 3,100,61880964.0,414
async-local,unbounded 3,100,97147074.0,420
async-local,unbounded 3,100,101049928.0,426
async-local,unbounded 3,100,92181285.0,432
async-local,unbounded 3,100,85479982.0,438
async-local,unbounded 3,100,81132539.0,444
async-local,unbounded 3,100,88297917.0,450
async-local,unbounded 3,100,64249221.0,456
async-local,unbounded 3,100,69562338.0,462
async-local,unbounded 3,100,94171614.0,468
async-local,unbounded 3,100,85593545.0,474
async-local,unbounded 3,100,103419455.0,480
async-local,unbounded 3,100,88673279.0,486
async-local,unbounded 3,100,111853715.0,492
async-local,unbounded 3,100,75590563.0,498
async-local,unbounded 3,100,96390961.0,504
async-local,unbounded 3,100,98038059.0,510
async-local,unbounded 3,100,132226696.0,516
async-local,unbounded 3,100,95659044.0,522
async-local,unbounded 3,100,131115860.0,528
async-local,unbounded 3,100,76473592.0,534
async-local,unbounded 3,100,109867304.0,540
async-local,unbounded 3,100,93610525.0,546
async-local,unbounded 3,100,69581022.0,552
async-local,unbounded 3,100,99459785.0,558
async-local,unbounded 3,100,78240825.0,564
async-local,unbounded 3,100,117789547.0,570
async-local,unbounded 3,100,99858019.0,576
async-local,unbounded 3,100,108309312.0,582
async-local,unbounded 3,100,105378846.0,588
async-local,unbounded 3,100,77469403.0,594
async-local,unbounded 3,100,128253370.0,600
