group,function,value,sample_time_nanos,iteration_count
async-local,bounded 8,1,1014015.0,7
async-local,bounded 8,1,2191014.0,14
async-local,bounded 8,1,3159903.0,21
async-local,bounded 8,1,4377177.0,28
async-local,bounded 8,1,5102572.0,35
async-local,bounded 8,1,6606613.0,42
async-local,bounded 8,1,7018402.0,49
async-local,bounded 8,1,8669296.0,56
async-local,bounded 8,1,9663142.0,63
async-local,bounded 8,1,10838609.0,70
async-local,bounded 8,1,11544187.0,77
async-local,bounded 8,1,13016848.0,84
async-local,bounded 8,1,14260440.0,91
async-local,bounded 8,1,15366838.0,98
async-local,bounded 8,1,15329989.0,105
async-local,bounded 8,1,18735030.0,112
async-local,bounded 8,1,17961945.0,119
async-local,bounded 8,1,20485350.0,126
async-local,bounded 8,1,21236954.0,133
async-local,bounded 8,1,22103123.0,140
async-local,bounded 8,1,23318654.0,147
async-local,bounded 8,1,24845786.0,154
async-local,bounded 8,1,24800641.0,161
async-local,bounded 8,1,26734644.0,168
async-local,bounded 8,1,26148861.0,175
async-local,bounded 8,1,26326492.0,182
async-local,bounded 8,1,31080483.0,189
async-local,bounded 8,1,30497435.0,196
async-local,bounded 8,1,31846564.0,203
async-local,bounded 8,1,33161301.0,210
async-local,bounded 8,1,33633403.0,217
async-local,bounded 8,1,34996470.0,224
async-local,bounded 8,1,35946915.0,231
async-local,bounded 8,1,36599003.0,238
async-local,bounded 8,1,38547133.0,245
async-local,bounded 8,1,38526394.0,252
async-local,bounded 8,1,38541642.0,259
async-local,bounded 8,1,40675269.0,266
async-local,bounded 8,1,42187072.0,273
async-local,bounded 8,1,44382343.0,280
async-local,bounded 8,1,45351795.0,287
async-local,bounded 8,1,45549524.0,294
async-local,bounded 8,1,45674047.0,301
async-local,bounded 8,1,47074062.0,308
async-local,bounded 8,1,49770689.0,315
async-local,bounded 8,1,49417611.0,322
async-local,bounded 8,1,49366846.0,329
async-local,bounded 8,1,50748406.0,336
async-local,bounded 8,1,52018509.0,343
async-local,bounded 8,1,53424276.0,350
async-local,bounded 8,1,54887961.0,357
async-local,bounded 8,1,58032885.0,364
async-local,bounded 8,1,58423364.0,371
async-local,bounded 8,1,58897801.0,378
async-local,bounded 8,1,60954312.0,385
async-local,bounded 8,1,59824763.0,392
async-local,bounded 8,1,61214599.0,399
async-local,bounded 8,1,62933290.0,406
async-local,bounded 8,1,63199067.0,413
async-local,bounded 8,1,65953032.0,420
async-local,bounded 8,1,66975151.0,427
async-local,bounded 8,1,68727965.0,434
async-local,bounded 8,1,67908283.0,441
async-local,bounded 8,1,69596549.0,448
async-local,bounded 8,1,68783669.0,455
async-local,bounded 8,1,70029156.0,462
async-local,bounded 8,1,72250407.0,469
async-local,bounded 8,1,73415733.0,476
async-local,bounded 8,1,74657482.0,483
async-local,bounded 8,1,75235453.0,490
async-local,bounded 8,1,77681952.0,497
async-local,bounded 8,1,79722937.0,504
async-local,bounded 8,1,79282413.0,511
async-local,bounded 8,1,79063083.0,518
async-local,bounded 8,1,83031537.0,525
async-local,bounded 8,1,83295029.0,532
async-local,bounded 8,1,82442997.0,539
async-local,bounded 8,1,82050534.0,546
async-local,bounded 8,1,87355004.0,553
async-local,bounded 8,1,86053392.0,560
async-local,bounded 8,1,86866230.0,567
async-local,bounded 8,1,88812056.0,574
async-local,bounded 8,1,89154055.0,581
async-local,bounded 8,1,88966464.0,588
async-local,bounded 8,1,87789555.0,595
async-local,bounded 8,1,92406872.0,602
async-local,bounded 8,1,95815329.0,609
async-local,bounded 8,1,95037956.0,616
async-local,bounded 8,1,96733505.0,623
async-local,bounded 8,1,98926701.0,630
async-local,bounded 8,1,96528321.0,637
async-local,bounded 8,1,97505897.0,644
async-local,bounded 8,1,98413172.0,651
async-local,bounded 8,1,100164694.0,658
async-local,bounded 8,1,100840948.0,665
async-local,bounded 8,1,101206471.0,672
async-local,bounded 8,1,103789817.0,679
async-local,bounded 8,1,103999629.0,686
async-local,bounded 8,1,106069265.0,693
async-local,bounded 8,1,106225406.0,700
