group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 3,1000,1156631.0,3
async-local,unbounded 3,1000,4271492.0,6
async-local,unbounded 3,1000,3943108.0,9
async-local,unbounded 3,1000,4350840.0,12
async-local,unbounded 3,1000,7579654.0,15
async-local,unbounded 3,1000,8704345.0,18
async-local,unbounded 3,1000,6668912.0,21
async-local,unbounded 3,1000,12707436.0,24
async-local,unbounded 3,1000,12687097.0,27
async-local,unbounded 3,1000,11541627.0,30
async-local,unbounded 3,1000,18978113.0,33
async-local,unbounded 3,1000,14069280.0,36
async-local,unbounded 3,1000,15038792.0,39
async-local,unbounded 3,1000,19790983.0,42
async-local,unbounded 3,1000,18972293.0,45
async-local,unbounded 3,1000,20734666.0,48
async-local,unbounded 3,1000,23634324.0,51
async-local,unbounded 3,1000,29243896.0,54
async-local,unbounded 3,1000,25050029.0,57
async-local,unbounded 3,1000,23466320.0,60
async-local,unbounded 3,1000,25385356.0,63
async-local,unbounded 3,1000,32995166.0,66
async-local,unbounded 3,1000,27525816.0,69
async-local,unbounded 3,1000,31955514.0,72
async-local,unbounded 3,1000,36495747.0,75
async-local,unbounded 3,1000,34233661.0,78
async-local,unbounded 3,1000,36122631.0,81
async-local,unbounded 3,1000,29147005.0,84
async-local,unbounded 3,1000,33511791.0,87
async-local,unbounded 3,1000,44720507.0,90
async-local,unbounded 3,1000,38722889.0,93
async-local,unbounded 3,1000,39902112.0,96
async-local,unbounded 3,1000,51387104.0,99
async-local,unbounded 3,1000,44158668.0,102
async-local,unbounded 3,1000,52405668.0,105
async-local,unbounded 3,1000,46054419.0,108
async-local,unbounded 3,1000,53070159.0,111
async-local,unbounded 3,1000,52571187.0,114
async-local,unbounded 3,1000,53312011.0,117
async-local,unbounded 3,1000,49257164.0,120
async-local,unbounded 3,1000,54530238.0,123
async-local,unbounded 3,1000,54510600.0,126
async-local,unbounded 3,1000,53956034.0,129
async-local,unbounded 3,1000,58863063.0,132
async-local,unbounded 3,1000,57244770.0,135
async-local,unbounded 3,1000,63191702.0,138
async-local,unbounded 3,1000,58619398.0,141
async-local,unbounded 3,1000,65557514.0,144
async-local,unbounded 3,1000,65361366.0,147
async-local,unbounded 3,1000,63170423.0,150
async-local,unbounded 3,1000,57328566.0,153
async-local,unbounded 3,1000,62093140.0,156
async-local,unbounded 3,1000,70717966.0,159
async-local,unbounded 3,1000,70267445.0,162
async-local,unbounded 3,1000,75652377.0,165
async-local,unbounded 3,1000,76080788.0,168
async-local,unbounded 3,1000,62738665.0,171
async-local,unbounded 3,1000,75709914.0,174
async-local,unbounded 3,1000,74704476.0,177
async-local,unbounded 3,1000,73406720.0,180
async-local,unbounded 3,1000,71134044.0,183
async-local,unbounded 3,1000,83447533.0,186
async-local,unbounded 3,1000,83384855.0,189
async-local,unbounded 3,1000,83665721.0,192
async-local,unbounded 3,1000,91860194.0,195
async-local,unbounded 3,1000,86515025.0,198
async-local,unbounded 3,1000,78914804.0,201
async-local,unbounded 3,1000,87375804.0,204
async-local,unbounded 3,1000,94421189.0,207
async-local,unbounded 3,1000,88392774.0,210
async-local,unbounded 3,1000,93841596.0,213
async-local,unbounded 3,1000,87711801.0,216
async-local,unbounded 3,1000,108427131.0,219
async-local,unbounded 3,1000,103258132.0,222
async-local,unbounded 3,1000,117882168.0,225
async-local,unbounded 3,1000,102053922.0,228
async-local,unbounded 3,1000,102122620.0,231
async-local,unbounded 3,1000,104683185.0,234
async-local,unbounded 3,1000,94636380.0,237
async-local,unbounded 3,1000,101350116.0,240
async-local,unbounded 3,1000,107779150.0,243
async-local,unbounded 3,1000,106999283.0,246
async-local,unbounded 3,1000,101417843.0,249
async-local,unbounded 3,1000,100925733.0,252
async-local,unbounded 3,1000,110945277.0,255
async-local,unbounded 3,1000,97865915.0,258
async-local,unbounded 3,1000,118351425.0,261
async-local,unbounded 3,1000,117158766.0,264
async-local,unbounded 3,1000,113498328.0,267
async-local,unbounded 3,1000,125677285.0,270
async-local,unbounded 3,1000,110773685.0,273
async-local,unbounded 3,1000,123888612.0,276
async-local,unbounded 3,1000,122075935.0,279
async-local,unbounded 3,1000,118529809.0,282
async-local,unbounded 3,1000,126951746.0,285
async-local,unbounded 3,1000,138839479.0,288
async-local,unbounded 3,1000,132857472.0,291
async-local,unbounded 3,1000,130613178.0,294
async-local,unbounded 3,1000,124152826.0,297
async-local,unbounded 3,1000,140706388.0,300
