group,function,value,sample_time_nanos,iteration_count
rendezvous-local,rendezvous 1,10000,93248819.0,1
rendezvous-local,rendezvous 1,10000,134272524.0,2
rendezvous-local,rendezvous 1,10000,223723729.0,3
rendezvous-local,rendezvous 1,10000,275221733.0,4
rendezvous-local,rendezvous 1,10000,413892614.0,5
rendezvous-local,rendezvous 1,10000,405326640.0,6
rendezvous-local,rendezvous 1,10000,490727940.0,7
rendezvous-local,rendezvous 1,10000,636486881.0,8
rendezvous-local,rendezvous 1,10000,573800046.0,9
rendezvous-local,rendezvous 1,10000,673047049.0,10
rendezvous-local,rendezvous 1,10000,745943437.0,11
rendezvous-local,rendezvous 1,10000,916734403.0,12
rendezvous-local,rendezvous 1,10000,907899588.0,13
rendezvous-local,rendezvous 1,10000,981564160.0,14
rendezvous-local,rendezvous 1,10000,1035342073.0,15
rendezvous-local,rendezvous 1,10000,1177963654.0,16
rendezvous-local,rendezvous 1,10000,1224057401.0,17
rendezvous-local,rendezvous 1,10000,1244178659.0,18
rendezvous-local,rendezvous 1,10000,1450893823.0,19
rendezvous-local,rendezvous 1,10000,1434532709.0,20
rendezvous-local,rendezvous 1,10000,1540795958.0,21
rendezvous-local,rendezvous 1,10000,1617965248.0,22
rendezvous-local,rendezvous 1,10000,1617161266.0,23
rendezvous-local,rendezvous 1,10000,1608306273.0,24
rendezvous-local,rendezvous 1,10000,1818779288.0,25
rendezvous-local,rendezvous 1,10000,1891822519.0,26
rendezvous-local,rendezvous 1,10000,1984157338.0,27
rendezvous-local,rendezvous 1,10000,2032863977.0,28
rendezvous-local,rendezvous 1,10000,1961674828.0,29
rendezvous-local,rendezvous 1,10000,2143180617.0,30
rendezvous-local,rendezvous 1,10000,2175167442.0,31
rendezvous-local,rendezvous 1,10000,2285143066.0,32
rendezvous-local,rendezvous 1,10000,2475368805.0,33
rendezvous-local,rendezvous 1,10000,2361489487.0,34
rendezvous-local,rendezvous 1,10000,2524389026.0,35
rendezvous-local,rendezvous 1,10000,2470626683.0,36
rendezvous-local,rendezvous 1,10000,2685549028.0,37
rendezvous-local,rendezvous 1,10000,2751942515.0,38
rendezvous-local,rendezvous 1,10000,2786609876.0,39
rendezvous-local,rendezvous 1,10000,2869761830.0,40
rendezvous-local,rendezvous 1,10000,2887547074.0,41
rendezvous-local,rendezvous 1,10000,2885827380.0,42
rendezvous-local,rendezvous 1,10000,3029610519.0,43
rendezvous-local,rendezvous 1,10000,3238888228.0,44
rendezvous-local,rendezvous 1,10000,3109756967.0,45
rendezvous-local,rendezvous 1,10000,3245012356.0,46
rendezvous-local,rendezvous 1,10000,3365341549.0,47
rendezvous-local,rendezvous 1,10000,3336660078.0,48
rendezvous-local,rendezvous 1,10000,3388568126.0,49
rendezvous-local,rendezvous 1,10000,3511273889.0,50
rendezvous-local,rendezvous 1,10000,3875260527.0,51
rendezvous-local,rendezvous 1,10000,3599201563.0,52
rendezvous-local,rendezvous 1,10000,3763729694.0,53
rendezvous-local,rendezvous 1,10000,3868319295.0,54
rendezvous-local,rendezvous 1,10000,4062812492.0,55
rendezvous-local,rendezvous 1,10000,4003888275.0,56
rendezvous-local,rendezvous 1,10000,3987051260.0,57
rendezvous-local,rendezvous 1,10000,4079205720.0,58
rendezvous-local,rendezvous 1,10000,4142330200.0,59
rendezvous-local,rendezvous 1,10000,4217108781.0,60
rendezvous-local,rendezvous 1,10000,4300593525.0,61
rendezvous-local,rendezvous 1,10000,4491364739.0,62
rendezvous-local,rendezvous 1,10000,4538951872.0,63
rendezvous-local,rendezvous 1,10000,4529309327.0,64
rendezvous-local,rendezvous 1,10000,4677608360.0,65
rendezvous-local,rendezvous 1,10000,4724188642.0,66
rendezvous-local,rendezvous 1,10000,4972413524.0,67
rendezvous-local,rendezvous 1,10000,4820090218.0,68
rendezvous-local,rendezvous 1,10000,5031571180.0,69
rendezvous-local,rendezvous 1,10000,5025780659.0,70
rendezvous-local,rendezvous 1,10000,5093014565.0,71
rendezvous-local,rendezvous 1,10000,5087335352.0,72
rendezvous-local,rendezvous 1,10000,5221411114.0,73
rendezvous-local,rendezvous 1,10000,5300250909.0,74
rendezvous-local,rendezvous 1,10000,5308505958.0,75
rendezvous-local,rendezvous 1,10000,5317632212.0,76
rendezvous-local,rendezvous 1,10000,5382036051.0,77
rendezvous-local,rendezvous 1,10000,5541546145.0,78
rendezvous-local,rendezvous 1,10000,5645832385.0,79
rendezvous-local,rendezvous 1,10000,5728627259.0,80
rendezvous-local,rendezvous 1,10000,5805537369.0,81
rendezvous-local,rendezvous 1,10000,5745064529.0,82
rendezvous-local,rendezvous 1,10000,6190798638.0,83
rendezvous-local,rendezvous 1,10000,5860844848.0,84
rendezvous-local,rendezvous 1,10000,5973258882.0,85
rendezvous-local,rendezvous 1,10000,6001145521.0,86
rendezvous-local,rendezvous 1,10000,6258340927.0,87
rendezvous-local,rendezvous 1,10000,6357211601.0,88
rendezvous-local,rendezvous 1,10000,6440722041.0,89
rendezvous-local,rendezvous 1,10000,6274003746.0,90
rendezvous-local,rendezvous 1,10000,6525100567.0,91
rendezvous-local,rendezvous 1,10000,6533400057.0,92
rendezvous-local,rendezvous 1,10000,6543289779.0,93
rendezvous-local,rendezvous 1,10000,6868526078.0,94
rendezvous-local,rendezvous 1,10000,6842354413.0,95
rendezvous-local,rendezvous 1,10000,6839725318.0,96
rendezvous-local,rendezvous 1,10000,6883540183.0,97
rendezvous-local,rendezvous 1,10000,6820577150.0,98
rendezvous-local,rendezvous 1,10000,7069843913.0,99
rendezvous-local,rendezvous 1,10000,6975872854.0,100
