group,function,value,sample_time_nanos,iteration_count
async-local,bounded 4,10,1085949.0,13
async-local,bounded 4,10,2214136.0,26
async-local,bounded 4,10,3381397.0,39
async-local,bounded 4,10,4700812.0,52
async-local,bounded 4,10,5115868.0,65
async-local,bounded 4,10,6298627.0,78
async-local,bounded 4,10,7658137.0,91
async-local,bounded 4,10,7949391.0,104
async-local,bounded 4,10,8382981.0,117
async-local,bounded 4,10,11096521.0,130
async-local,bounded 4,10,10966067.0,143
async-local,bounded 4,10,12840769.0,156
async-local,bounded 4,10,12801756.0,169
async-local,bounded 4,10,14401235.0,182
async-local,bounded 4,10,15222999.0,195
async-local,bounded 4,10,18091418.0,208
async-local,bounded 4,10,20585468.0,221
async-local,bounded 4,10,19376489.0,234
async-local,bounded 4,10,18984828.0,247
async-local,bounded 4,10,20232760.0,260
async-local,bounded 4,10,21667960.0,273
async-local,bounded 4,10,22029205.0,286
async-local,bounded 4,10,22899261.0,299
async-local,bounded 4,10,26225404.0,312
async-local,bounded 4,10,27219632.0,325
async-local,bounded 4,10,27421540.0,338
async-local,bounded 4,10,28672997.0,351
async-local,bounded 4,10,31251083.0,364
async-local,bounded 4,10,31627848.0,377
async-local,bounded 4,10,32681316.0,390
async-local,bounded 4,10,34621901.0,403
async-local,bounded 4,10,33358551.0,416
async-local,bounded 4,10,37176254.0,429
async-local,bounded 4,10,36802174.0,442
async-local,bounded 4,10,35683213.0,455
async-local,bounded 4,10,37816630.0,468
async-local,bounded 4,10,39257591.0,481
async-local,bounded 4,10,38080021.0,494
async-local,bounded 4,10,40316510.0,507
async-local,bounded 4,10,40784354.0,520
async-local,bounded 4,10,42572093.0,533
async-local,bounded 4,10,44544990.0,546
async-local,bounded 4,10,44628866.0,559
async-local,bounded 4,10,46496646.0,572
async-local,bounded 4,10,48587382.0,585
async-local,bounded 4,10,48279146.0,598
async-local,bounded 4,10,48275759.0,611
async-local,bounded 4,10,51025066.0,624
async-local,bounded 4,10,50833087.0,637
async-local,bounded 4,10,53662663.0,650
async-local,bounded 4,10,54973773.0,663
async-local,bounded 4,10,57236169.0,676
async-local,bounded 4,10,58867367.0,689
async-local,bounded 4,10,57636928.0,702
async-local,bounded 4,10,60233740.0,715
async-local,bounded 4,10,59493327.0,728
async-local,bounded 4,10,62164086.0,741
async-local,bounded 4,10,61937683.0,754
async-local,bounded 4,10,61894512.0,767
async-local,bounded 4,10,64491514.0,780
async-local,bounded 4,10,66020340.0,793
async-local,bounded 4,10,63744939.0,806
async-local,bounded 4,10,67105166.0,819
async-local,bounded 4,10,67091431.0,832
async-local,bounded 4,10,67532395.0,845
async-local,bounded 4,10,71419316.0,858
async-local,bounded 4,10,70512703.0,871
async-local,bounded 4,10,73541521.0,884
async-local,bounded 4,10,71319901.0,897
async-local,bounded 4,10,74320196.0,910
async-local,bounded 4,10,76060667.0,923
async-local,bounded 4,10,77274235.0,936
async-local,bounded 4,10,77564237.0,949
async-local,bounded 4,10,79194402.0,962
async-local,bounded 4,10,81397758.0,975
async-local,bounded 4,10,80032027.0,988
async-local,bounded 4,10,83772174.0,1001
async-local,bounded 4,10,83108554.0,1014
async-local,bounded 4,10,82651120.0,1027
async-local,bounded 4,10,87021424.0,1040
async-local,bounded 4,10,85812056.0,1053
async-local,bounded 4,10,88015071.0,1066
async-local,bounded 4,10,89150743.0,1079
async-local,bounded 4,10,86904917.0,1092
async-local,bounded 4,10,87990355.0,1105
async-local,bounded 4,10,92827131.0,1118
async-local,bounded 4,10,86983274.0,1131
async-local,bounded 4,10,90828347.0,1144
async-local,bounded 4,10,92989795.0,1157
async-local,bounded 4,10,92960981.0,1170
async-local,bounded 4,10,99167476.0,1183
async-local,bounded 4,10,98272083.0,1196
async-local,bounded 4,10,98453583.0,1209
async-local,bounded 4,10,99410280.0,1222
async-local,bounded 4,10,103059207.0,1235
async-local,bounded 4,10,98469763.0,1248
async-local,bounded 4,10,102600920.0,1261
async-local,bounded 4,10,107173533.0,1274
async-local,bounded 4,10,104261513.0,1287
async-local,bounded 4,10,107339603.0,1300
