group,function,value,sample_time_nanos,iteration_count
sequential-std,bounded,100,1082365.0,114
sequential-std,bounded,100,2164420.0,228
sequential-std,bounded,100,2955740.0,342
sequential-std,bounded,100,3941823.0,456
sequential-std,bounded,100,4951504.0,570
sequential-std,bounded,100,5912831.0,684
sequential-std,bounded,100,6906190.0,798
sequential-std,bounded,100,8034901.0,912
sequential-std,bounded,100,8987394.0,1026
sequential-std,bounded,100,9858483.0,1140
sequential-std,bounded,100,10846522.0,1254
sequential-std,bounded,100,11831003.0,1368
sequential-std,bounded,100,12820635.0,1482
sequential-std,bounded,100,13801770.0,1596
sequential-std,bounded,100,14793345.0,1710
sequential-std,bounded,100,15776225.0,1824
sequential-std,bounded,100,16768289.0,1938
sequential-std,bounded,100,17943348.0,2052
sequential-std,bounded,100,18735430.0,2166
sequential-std,bounded,100,19725693.0,2280
sequential-std,bounded,100,20705696.0,2394
sequential-std,bounded,100,21901683.0,2508
sequential-std,bounded,100,22682734.0,2622
sequential-std,bounded,100,23665483.0,2736
sequential-std,bounded,100,24649253.0,2850
sequential-std,bounded,100,25637072.0,2964
sequential-std,bounded,100,26621974.0,3078
sequential-std,bounded,100,27603160.0,3192
sequential-std,bounded,100,28840664.0,3306
sequential-std,bounded,100,29578015.0,3420
sequential-std,bounded,100,30569348.0,3534
sequential-std,bounded,100,31549583.0,3648
sequential-std,bounded,100,32545095.0,3762
sequential-std,bounded,100,33715905.0,3876
sequential-std,bounded,100,34516293.0,3990
sequential-std,bounded,100,35495604.0,4104
sequential-std,bounded,100,36483142.0,4218
sequential-std,bounded,100,37476471.0,4332
sequential-std,bounded,100,38460912.0,4446
sequential-std,bounded,100,39452678.0,4560
sequential-std,bounded,100,40431858.0,4674
sequential-std,bounded,100,41416071.0,4788
sequential-std,bounded,100,42776846.0,4902
sequential-std,bounded,100,43386367.0,5016
sequential-std,bounded,100,44387158.0,5130
sequential-std,bounded,100,45364607.0,5244
sequential-std,bounded,100,46348769.0,5358
sequential-std,bounded,100,47322630.0,5472
sequential-std,bounded,100,48324424.0,5586
sequential-std,bounded,100,49514470.0,5700
sequential-std,bounded,100,50280524.0,5814
sequential-std,bounded,100,51439232.0,5928
sequential-std,bounded,100,52366295.0,6042
sequential-std,bounded,100,53394480.0,6156
sequential-std,bounded,100,54233859.0,6270
sequential-std,bounded,100,55224282.0,6384
sequential-std,bounded,100,56421843.0,6498
sequential-std,bounded,100,57389754.0,6612
sequential-std,bounded,100,58185171.0,6726
sequential-std,bounded,100,59368054.0,6840
sequential-std,bounded,100,60149265.0,6954
sequential-std,bounded,100,61445510.0,7068
sequential-std,bounded,100,62122016.0,7182
sequential-std,bounded,100,63119793.0,7296
sequential-std,bounded,100,64103784.0,7410
sequential-std,bounded,100,65352740.0,7524
sequential-std,bounded,100,66447538.0,7638
sequential-std,bounded,100,67060014.0,7752
sequential-std,bounded,100,68045788.0,7866
sequential-std,bounded,100,69324832.0,7980
sequential-std,bounded,100,70030441.0,8094
sequential-std,bounded,100,71009092.0,8208
sequential-std,bounded,100,72257318.0,8322
sequential-std,bounded,100,73239013.0,8436
sequential-std,bounded,100,73966875.0,8550
sequential-std,bounded,100,74958590.0,8664
sequential-std,bounded,100,76252581.0,8778
sequential-std,bounded,100,76925240.0,8892
sequential-std,bounded,100,77907197.0,9006
sequential-std,bounded,100,79156854.0,9120
sequential-std,bounded,100,80160512.0,9234
sequential-std,bounded,100,80844161.0,9348
sequential-std,bounded,100,82154392.0,9462
sequential-std,bounded,100,82843832.0,9576
sequential-std,bounded,100,84141009.0,9690
sequential-std,bounded,100,87136062.0,9804
sequential-std,bounded,100,86084704.0,9918
sequential-std,bounded,100,86783922.0,10032
sequential-std,bounded,100,88445080.0,10146
sequential-std,bounded,100,88759548.0,10260
sequential-std,bounded,100,89727068.0,10374
sequential-std,bounded,100,91219381.0,10488
sequential-std,bounded,100,91994460.0,10602
sequential-std,bounded,100,92842888.0,10716
sequential-std,bounded,100,93857966.0,10830
sequential-std,bounded,100,94676398.0,10944
sequential-std,bounded,100,95869920.0,11058
sequential-std,bounded,100,96663736.0,11172
sequential-std,bounded,100,97651252.0,11286
sequential-std,bounded,100,98913233.0,11400
