group,function,value,sample_time_nanos,iteration_count
async-local,bounded 4,10000,5824992.0,1
async-local,bounded 4,10000,11154178.0,2
async-local,bounded 4,10000,17802119.0,3
async-local,bounded 4,10000,23533195.0,4
async-local,bounded 4,10000,28760050.0,5
async-local,bounded 4,10000,30958617.0,6
async-local,bounded 4,10000,35327188.0,7
async-local,bounded 4,10000,43464931.0,8
async-local,bounded 4,10000,49432530.0,9
async-local,bounded 4,10000,51795194.0,10
async-local,bounded 4,10000,54869557.0,11
async-local,bounded 4,10000,58051312.0,12
async-local,bounded 4,10000,77642081.0,13
async-local,bounded 4,10000,81158090.0,14
async-local,bounded 4,10000,81910445.0,15
async-local,bounded 4,10000,85689114.0,16
async-local,bounded 4,10000,97363976.0,17
async-local,bounded 4,10000,98162327.0,18
async-local,bounded 4,10000,92107115.0,19
async-local,bounded 4,10000,90061142.0,20
async-local,bounded 4,10000,98577653.0,21
async-local,bounded 4,10000,126944257.0,22
async-local,bounded 4,10000,113823275.0,23
async-local,bounded 4,10000,124687902.0,24
async-local,bounded 4,10000,132552525.0,25
async-local,bounded 4,10000,147127954.0,26
async-local,bounded 4,10000,149590525.0,27
async-local,bounded 4,10000,152316258.0,28
async-local,bounded 4,10000,154505117.0,29
async-local,bounded 4,10000,152650972.0,30
async-local,bounded 4,10000,164431051.0,31
async-local,bounded 4,10000,170526087.0,32
async-local,bounded 4,10000,170723285.0,33
async-local,bounded 4,10000,185010507.0,34
async-local,bounded 4,10000,163778231.0,35
async-local,bounded 4,10000,186014904.0,36
async-local,bounded 4,10000,172431706.0,37
async-local,bounded 4,10000,200784065.0,38
async-local,bounded 4,10000,182286658.0,39
async-local,bounded 4,10000,184909739.0,40
async-local,bounded 4,10000,216671165.0,41
async-local,bounded 4,10000,208457892.0,42
async-local,bounded 4,10000,230033148.0,43
async-local,bounded 4,10000,225134757.0,44
async-local,bounded 4,10000,227077066.0,45
async-local,bounded 4,10000,239679539.0,46
async-local,bounded 4,10000,227289172.0,47
async-local,bounded 4,10000,247639991.0,48
async-local,bounded 4,10000,275393801.0,49
async-local,bounded 4,10000,256825862.0,50
async-local,bounded 4,10000,268167381.0,51
async-local,bounded 4,10000,260624028.0,52
async-local,bounded 4,10000,275038477.0,53
async-local,bounded 4,10000,285079717.0,54
async-local,bounded 4,10000,268000298.0,55
async-local,bounded 4,10000,279005358.0,56
async-local,bounded 4,10000,295431905.0,57
async-local,bounded 4,10000,304723405.0,58
async-local,bounded 4,10000,308729910.0,59
async-local,bounded 4,10000,306018093.0,60
async-local,bounded 4,10000,306179073.0,61
async-local,bounded 4,10000,338876219.0,62
async-local,bounded 4,10000,333926511.0,63
async-local,bounded 4,10000,346089023.0,64
async-local,bounded 4,10000,346172068.0,65
async-local,bounded 4,10000,351037638.0,66
async-local,bounded 4,10000,338616633.0,67
async-local,bounded 4,10000,330682961.0,68
async-local,bounded 4,10000,353989053.0,69
async-local,bounded 4,10000,353876652.0,70
async-local,bounded 4,10000,372588619.0,71
async-local,bounded 4,10000,371266429.0,72
async-local,bounded 4,10000,405960194.0,73
async-local,bounded 4,10000,413613712.0,74
async-local,bounded 4,10000,369208945.0,75
async-local,bounded 4,10000,398871371.0,76
async-local,bounded 4,10000,415925942.0,77
async-local,bounded 4,10000,405725856.0,78
async-local,bounded 4,10000,431475842.0,79
async-local,bounded 4,10000,405600191.0,80
async-local,bounded 4,10000,412649691.0,81
async-local,bounded 4,10000,410579714.0,82
async-local,bounded 4,10000,414571040.0,83
async-local,bounded 4,10000,442589034.0,84
async-local,bounded 4,10000,422483773.0,85
async-local,bounded 4,10000,479190512.0,86
async-local,bounded 4,10000,470445103.0,87
async-local,bounded 4,10000,477627091.0,88
async-local,bounded 4,10000,441482406.0,89
async-local,bounded 4,10000,477741464.0,90
async-local,bounded 4,10000,471670633.0,91
async-local,bounded 4,10000,506479993.0,92
async-local,bounded 4,10000,510546981.0,93
async-local,bounded 4,10000,524753191.0,94
async-local,bounded 4,10000,491734656.0,95
async-local,bounded 4,10000,492424856.0,96
async-local,bounded 4,10000,492277521.0,97
async-local,bounded 4,10000,472603605.0,98
async-local,bounded 4,10000,527153816.0,99
async-local,bounded 4,10000,493537744.0,100
