group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 3,10000,3330554.0,1
async-local,unbounded 3,10000,6695642.0,2
async-local,unbounded 3,10000,9884080.0,3
async-local,unbounded 3,10000,14032522.0,4
async-local,unbounded 3,10000,17244684.0,5
async-local,unbounded 3,10000,23373246.0,6
async-local,unbounded 3,10000,23726436.0,7
async-local,unbounded 3,10000,25598985.0,8
async-local,unbounded 3,10000,33664226.0,9
async-local,unbounded 3,10000,34362992.0,10
async-local,unbounded 3,10000,35715139.0,11
async-local,unbounded 3,10000,41986577.0,12
async-local,unbounded 3,10000,48653666.0,13
async-local,unbounded 3,10000,48276421.0,14
async-local,unbounded 3,10000,50833098.0,15
async-local,unbounded 3,10000,60611300.0,16
async-local,unbounded 3,10000,60696338.0,17
async-local,unbounded 3,10000,61677602.0,18
async-local,unbounded 3,10000,65864766.0,19
async-local,unbounded 3,10000,75570172.0,20
async-local,unbounded 3,10000,78495108.0,21
async-local,unbounded 3,10000,75069116.0,22
async-local,unbounded 3,10000,83318010.0,23
async-local,unbounded 3,10000,80680773.0,24
async-local,unbounded 3,10000,89617872.0,25
async-local,unbounded 3,10000,93509834.0,26
async-local,unbounded 3,10000,95217666.0,27
async-local,unbounded 3,10000,97143725.0,28
async-local,unbounded 3,10000,102774035.0,29
async-local,unbounded 3,10000,111602994.0,30
async-local,unbounded 3,10000,104699553.0,31
async-local,unbounded 3,10000,110266035.0,32
async-local,unbounded 3,10000,121546724.0,33
async-local,unbounded 3,10000,119707978.0,34
async-local,unbounded 3,10000,124338712.0,35
async-local,unbounded 3,10000,128119747.0,36
async-local,unbounded 3,10000,133481436.0,37
async-local,unbounded 3,10000,130929437.0,38
async-local,unbounded 3,10000,139419382.0,39
async-local,unbounded 3,10000,148953637.0,40
async-local,unbounded 3,10000,144236763.0,41
async-local,unbounded 3,10000,150993259.0,42
async-local,unbounded 3,10000,147634252.0,43
async-local,unbounded 3,10000,157918749.0,44
async-local,unbounded 3,10000,158057509.0,45
async-local,unbounded 3,10000,167937480.0,46
async-local,unbounded 3,10000,165604711.0,47
async-local,unbounded 3,10000,166724484.0,48
async-local,unbounded 3,10000,177004263.0,49
async-local,unbounded 3,10000,175539006.0,50
async-local,unbounded 3,10000,173081462.0,51
async-local,unbounded 3,10000,186129876.0,52
async-local,unbounded 3,10000,179602498.0,53
async-local,unbounded 3,10000,188964522.0,54
async-local,unbounded 3,10000,187529379.0,55
async-local,unbounded 3,10000,201020660.0,56
async-local,unbounded 3,10000,210807328.0,57
async-local,unbounded 3,10000,208363411.0,58
async-local,unbounded 3,10000,212277133.0,59
async-local,unbounded 3,10000,209606153.0,60
async-local,unbounded 3,10000,214300394.0,61
async-local,unbounded 3,10000,214660918.0,62
async-local,unbounded 3,10000,217816063.0,63
async-local,unbounded 3,10000,222982608.0,64
async-local,unbounded 3,10000,225186285.0,65
async-local,unbounded 3,10000,239045373.0,66
async-local,unbounded 3,10000,232197455.0,67
async-local,unbounded 3,10000,245081161.0,68
async-local,unbounded 3,10000,234599105.0,69
async-local,unbounded 3,10000,249991045.0,70
async-local,unbounded 3,10000,246115764.0,71
async-local,unbounded 3,10000,260254543.0,72
async-local,unbounded 3,10000,256428183.0,73
async-local,unbounded 3,10000,263461495.0,74
async-local,unbounded 3,10000,257036550.0,75
async-local,unbounded 3,10000,279887349.0,76
async-local,unbounded 3,10000,261693913.0,77
async-local,unbounded 3,10000,281955993.0,78
async-local,unbounded 3,10000,280302725.0,79
async-local,unbounded 3,10000,286896195.0,80
async-local,unbounded 3,10000,292282711.0,81
async-local,unbounded 3,10000,295697210.0,82
async-local,unbounded 3,10000,280722768.0,83
async-local,unbounded 3,10000,314885266.0,84
async-local,unbounded 3,10000,299735756.0,85
async-local,unbounded 3,10000,300898729.0,86
async-local,unbounded 3,10000,308617973.0,87
async-local,unbounded 3,10000,299577150.0,88
async-local,unbounded 3,10000,317637346.0,89
async-local,unbounded 3,10000,312478336.0,90
async-local,unbounded 3,10000,313730737.0,91
async-local,unbounded 3,10000,325590066.0,92
async-local,unbounded 3,10000,330112738.0,93
async-local,unbounded 3,10000,330943520.0,94
async-local,unbounded 3,10000,340803654.0,95
async-local,unbounded 3,10000,343758225.0,96
async-local,unbounded 3,10000,333897088.0,97
async-local,unbounded 3,10000,342942169.0,98
async-local,unbounded 3,10000,346492674.0,99
async-local,unbounded 3,10000,356054632.0,100
