group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 4,100,935488.0,1
rendezvous-std,rendezvous 4,100,1651085.0,2
rendezvous-std,rendezvous 4,100,3612922.0,3
rendezvous-std,rendezvous 4,100,3985058.0,4
rendezvous-std,rendezvous 4,100,5380836.0,5
rendezvous-std,rendezvous 4,100,6575198.0,6
rendezvous-std,rendezvous 4,100,8365826.0,7
rendezvous-std,rendezvous 4,100,5993993.0,8
rendezvous-std,rendezvous 4,100,7514353.0,9
rendezvous-std,rendezvous 4,100,10537954.0,10
rendezvous-std,rendezvous 4,100,10761051.0,11
rendezvous-std,rendezvous 4,100,10554576.0,12
rendezvous-std,rendezvous 4,100,13114329.0,13
rendezvous-std,rendezvous 4,100,13801855.0,14
rendezvous-std,rendezvous 4,100,16974153.0,15
rendezvous-std,rendezvous 4,100,14485722.0,16
rendezvous-std,rendezvous 4,100,18391933.0,17
rendezvous-std,rendezvous 4,100,17872381.0,18
rendezvous-std,rendezvous 4,100,21501405.0,19
rendezvous-std,rendezvous 4,100,19786148.0,20
rendezvous-std,rendezvous 4,100,19062416.0,21
rendezvous-std,rendezvous 4,100,22925736.0,22
rendezvous-std,rendezvous 4,100,23179470.0,23
rendezvous-std,rendezvous 4,100,23441801.0,24
rendezvous-std,rendezvous 4,100,24935692.0,25
rendezvous-std,rendezvous 4,100,25128052.0,26
rendezvous-std,rendezvous 4,100,29060040.0,27
rendezvous-std,rendezvous 4,100,29106868.0,28
rendezvous-std,rendezvous 4,100,30703412.0,29
rendezvous-std,rendezvous 4,100,29934455.0,30
rendezvous-std,rendezvous 4,100,30626989.0,31
rendezvous-std,rendezvous 4,100,28666495.0,32
rendezvous-std,rendezvous 4,100,35287769.0,33
rendezvous-std,rendezvous 4,100,33325222.0,34
rendezvous-std,rendezvous 4,100,35427270.0,35
rendezvous-std,rendezvous 4,100,34343504.0,36
rendezvous-std,rendezvous 4,100,38352879.0,37
rendezvous-std,rendezvous 4,100,39098100.0,38
rendezvous-std,rendezvous 4,100,37829119.0,39
rendezvous-std,rendezvous 4,100,41598363.0,40
rendezvous-std,rendezvous 4,100,41695805.0,41
rendezvous-std,rendezvous 4,100,39159656.0,42
rendezvous-std,rendezvous 4,100,45231704.0,43
rendezvous-std,rendezvous 4,100,45187922.0,44
rendezvous-std,rendezvous 4,100,45638013.0,45
rendezvous-std,rendezvous 4,100,45729875.0,46
rendezvous-std,rendezvous 4,100,46579904.0,47
rendezvous-std,rendezvous 4,100,49154345.0,48
rendezvous-std,rendezvous 4,100,50352363.0,49
rendezvous-std,rendezvous 4,100,50820619.0,50
rendezvous-std,rendezvous 4,100,48718660.0,51
rendezvous-std,rendezvous 4,100,50977492.0,52
rendezvous-std,rendezvous 4,100,57099314.0,53
rendezvous-std,rendezvous 4,100,56110054.0,54
rendezvous-std,rendezvous 4,100,55361264.0,55
rendezvous-std,rendezvous 4,100,57270374.0,56
rendezvous-std,rendezvous 4,100,59209066.0,57
rendezvous-std,rendezvous 4,100,56745020.0,58
rendezvous-std,rendezvous 4,100,56295021.0,59
rendezvous-std,rendezvous 4,100,56922132.0,60
rendezvous-std,rendezvous 4,100,59621627.0,61
rendezvous-std,rendezvous 4,100,59841468.0,62
rendezvous-std,rendezvous 4,100,60567506.0,63
rendezvous-std,rendezvous 4,100,64413303.0,64
rendezvous-std,rendezvous 4,100,66197457.0,65
rendezvous-std,rendezvous 4,100,65813329.0,66
rendezvous-std,rendezvous 4,100,65230370.0,67
rendezvous-std,rendezvous 4,100,74122799.0,68
rendezvous-std,rendezvous 4,100,67581123.0,69
rendezvous-std,rendezvous 4,100,73563763.0,70
rendezvous-std,rendezvous 4,100,69676099.0,71
rendezvous-std,rendezvous 4,100,75497197.0,72
rendezvous-std,rendezvous 4,100,76124939.0,73
rendezvous-std,rendezvous 4,100,72791280.0,74
rendezvous-std,rendezvous 4,100,70771074.0,75
rendezvous-std,rendezvous 4,100,80139434.0,76
rendezvous-std,rendezvous 4,100,78726582.0,77
rendezvous-std,rendezvous 4,100,78994022.0,78
rendezvous-std,rendezvous 4,100,78333559.0,79
rendezvous-std,rendezvous 4,100,78695124.0,80
rendezvous-std,rendezvous 4,100,86642927.0,81
rendezvous-std,rendezvous 4,100,81568092.0,82
rendezvous-std,rendezvous 4,100,85000407.0,83
rendezvous-std,rendezvous 4,100,83852272.0,84
rendezvous-std,rendezvous 4,100,91589192.0,85
rendezvous-std,rendezvous 4,100,85128096.0,86
rendezvous-std,rendezvous 4,100,85230267.0,87
rendezvous-std,rendezvous 4,100,88299574.0,88
rendezvous-std,rendezvous 4,100,94051773.0,89
rendezvous-std,rendezvous 4,100,92123400.0,90
rendezvous-std,rendezvous 4,100,92922904.0,91
rendezvous-std,rendezvous 4,100,93359931.0,92
rendezvous-std,rendezvous 4,100,97790722.0,93
rendezvous-std,rendezvous 4,100,90861892.0,94
rendezvous-std,rendezvous 4,100,92514100.0,95
rendezvous-std,rendezvous 4,100,94580922.0,96
rendezvous-std,rendezvous 4,100,100166763.0,97
rendezvous-std,rendezvous 4,100,96750898.0,98
rendezvous-std,rendezvous 4,100,101297705.0,99
rendezvous-std,rendezvous 4,100,103547340.0,100
