group,function,value,sample_time_nanos,iteration_count
rendezvous-local,rendezvous 16,10000,15155273300.0,36
rendezvous-local,rendezvous 16,10000,15501355081.0,37
rendezvous-local,rendezvous 16,10000,16417228975.0,38
rendezvous-local,rendezvous 16,10000,16551242873.0,39
rendezvous-local,rendezvous 16,10000,16919805684.0,40
rendezvous-local,rendezvous 16,10000,17391190624.0,41
rendezvous-local,rendezvous 16,10000,17892241549.0,42
rendezvous-local,rendezvous 16,10000,18150656799.0,43
rendezvous-local,rendezvous 16,10000,18848657306.0,44
rendezvous-local,rendezvous 16,10000,19257624088.0,45
rendezvous-local,rendezvous 16,10000,19817156815.0,46
rendezvous-local,rendezvous 16,10000,19809809772.0,47
rendezvous-local,rendezvous 16,10000,20296157575.0,48
rendezvous-local,rendezvous 16,10000,20932910738.0,49
rendezvous-local,rendezvous 16,10000,21541338195.0,50
rendezvous-local,rendezvous 16,10000,21821442860.0,51
rendezvous-local,rendezvous 16,10000,21844459120.0,52
rendezvous-local,rendezvous 16,10000,22521118209.0,53
rendezvous-local,rendezvous 16,10000,23058755425.0,54
rendezvous-local,rendezvous 16,10000,23282208506.0,55
rendezvous-local,rendezvous 16,10000,23493558168.0,56
rendezvous-local,rendezvous 16,10000,24082048145.0,57
rendezvous-local,rendezvous 16,10000,24465429647.0,58
rendezvous-local,rendezvous 16,10000,25023290336.0,59
rendezvous-local,rendezvous 16,10000,25516321588.0,60
rendezvous-local,rendezvous 16,10000,26152993085.0,61
rendezvous-local,rendezvous 16,10000,25938741183.0,62
rendezvous-local,rendezvous 16,10000,26622447299.0,63
rendezvous-local,rendezvous 16,10000,27119597416.0,64
rendezvous-local,rendezvous 16,10000,27611496566.0,65
rendezvous-local,rendezvous 16,10000,28051238909.0,66
rendezvous-local,rendezvous 16,10000,28318300967.0,67
rendezvous-local,rendezvous 16,10000,28660597872.0,68
rendezvous-local,rendezvous 16,10000,29193973056.0,69
rendezvous-local,rendezvous 16,10000,29590270760.0,70
rendezvous-local,rendezvous 16,10000,30247931536.0,71
rendezvous-local,rendezvous 16,10000,30530252914.0,72
rendezvous-local,rendezvous 16,10000,30993237710.0,73
rendezvous-local,rendezvous 16,10000,31389903296.0,74
rendezvous-local,rendezvous 16,10000,31636574746.0,75
rendezvous-local,rendezvous 16,10000,32342402229.0,76
rendezvous-local,rendezvous 16,10000,32600637068.0,77
rendezvous-local,rendezvous 16,10000,33156754673.0,78
rendezvous-local,rendezvous 16,10000,33330112049.0,79
rendezvous-local,rendezvous 16,10000,33788012585.0,80
rendezvous-local,rendezvous 16,10000,34270453972.0,81
rendezvous-local,rendezvous 16,10000,34847675759.0,82
rendezvous-local,rendezvous 16,10000,35301278564.0,83
rendezvous-local,rendezvous 16,10000,35661340318.0,84
rendezvous-local,rendezvous 16,10000,35928243221.0,85
rendezvous-local,rendezvous 16,10000,36439398378.0,86
rendezvous-local,rendezvous 16,10000,36658595560.0,87
rendezvous-local,rendezvous 16,10000,37347216913.0,88
rendezvous-local,rendezvous 16,10000,37500369516.0,89
rendezvous-local,rendezvous 16,10000,38192342708.0,90
rendezvous-local,rendezvous 16,10000,38577030523.0,91
rendezvous-local,rendezvous 16,10000,38785981144.0,92
rendezvous-local,rendezvous 16,10000,39471695798.0,93
rendezvous-local,rendezvous 16,10000,40115443116.0,94
rendezvous-local,rendezvous 16,10000,40343734306.0,95
rendezvous-local,rendezvous 16,10000,40469369164.0,96
rendezvous-local,rendezvous 16,10000,41282167421.0,97
rendezvous-local,rendezvous 16,10000,41873489290.0,98
rendezvous-local,rendezvous 16,10000,42003606582.0,99
rendezvous-local,rendezvous 16,10000,42140163876.0,100
