group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 2,10000,4136428.0,1
async-local,unbounded 2,10000,8996237.0,2
async-local,unbounded 2,10000,14447853.0,3
async-local,unbounded 2,10000,16752739.0,4
async-local,unbounded 2,10000,24336388.0,5
async-local,unbounded 2,10000,28789047.0,6
async-local,unbounded 2,10000,33174078.0,7
async-local,unbounded 2,10000,32809588.0,8
async-local,unbounded 2,10000,41725816.0,9
async-local,unbounded 2,10000,46258324.0,10
async-local,unbounded 2,10000,51543860.0,11
async-local,unbounded 2,10000,53399116.0,12
async-local,unbounded 2,10000,60431735.0,13
async-local,unbounded 2,10000,65446543.0,14
async-local,unbounded 2,10000,74307078.0,15
async-local,unbounded 2,10000,81247865.0,16
async-local,unbounded 2,10000,79291911.0,17
async-local,unbounded 2,10000,79345702.0,18
async-local,unbounded 2,10000,86218051.0,19
async-local,unbounded 2,10000,85056431.0,20
async-local,unbounded 2,10000,96577987.0,21
async-local,unbounded 2,10000,108204629.0,22
async-local,unbounded 2,10000,104432241.0,23
async-local,unbounded 2,10000,112620529.0,24
async-local,unbounded 2,10000,114993111.0,25
async-local,unbounded 2,10000,116271591.0,26
async-local,unbounded 2,10000,120350861.0,27
async-local,unbounded 2,10000,130470980.0,28
async-local,unbounded 2,10000,130648311.0,29
async-local,unbounded 2,10000,150916307.0,30
async-local,unbounded 2,10000,144585188.0,31
async-local,unbounded 2,10000,148365571.0,32
async-local,unbounded 2,10000,151671097.0,33
async-local,unbounded 2,10000,157188606.0,34
async-local,unbounded 2,10000,159248965.0,35
async-local,unbounded 2,10000,156670988.0,36
async-local,unbounded 2,10000,174803215.0,37
async-local,unbounded 2,10000,175216127.0,38
async-local,unbounded 2,10000,172016699.0,39
async-local,unbounded 2,10000,175481682.0,40
async-local,unbounded 2,10000,183804382.0,41
async-local,unbounded 2,10000,194074119.0,42
async-local,unbounded 2,10000,192511769.0,43
async-local,unbounded 2,10000,214763512.0,44
async-local,unbounded 2,10000,208376389.0,45
async-local,unbounded 2,10000,211655546.0,46
async-local,unbounded 2,10000,226573076.0,47
async-local,unbounded 2,10000,213434249.0,48
async-local,unbounded 2,10000,218052267.0,49
async-local,unbounded 2,10000,231427054.0,50
async-local,unbounded 2,10000,226556936.0,51
async-local,unbounded 2,10000,242320446.0,52
async-local,unbounded 2,10000,239386245.0,53
async-local,unbounded 2,10000,250698048.0,54
async-local,unbounded 2,10000,258880846.0,55
async-local,unbounded 2,10000,246647611.0,56
async-local,unbounded 2,10000,246713254.0,57
async-local,unbounded 2,10000,250148100.0,58
async-local,unbounded 2,10000,269055325.0,59
async-local,unbounded 2,10000,300246170.0,60
async-local,unbounded 2,10000,290587322.0,61
async-local,unbounded 2,10000,313257258.0,62
async-local,unbounded 2,10000,325801945.0,63
async-local,unbounded 2,10000,314223352.0,64
async-local,unbounded 2,10000,323665664.0,65
async-local,unbounded 2,10000,307380066.0,66
async-local,unbounded 2,10000,328837075.0,67
async-local,unbounded 2,10000,324877417.0,68
async-local,unbounded 2,10000,339160883.0,69
async-local,unbounded 2,10000,352125754.0,70
async-local,unbounded 2,10000,344992418.0,71
async-local,unbounded 2,10000,358833697.0,72
async-local,unbounded 2,10000,361952224.0,73
async-local,unbounded 2,10000,349666361.0,74
async-local,unbounded 2,10000,368608379.0,75
async-local,unbounded 2,10000,372459804.0,76
async-local,unbounded 2,10000,377323941.0,77
async-local,unbounded 2,10000,371165076.0,78
async-local,unbounded 2,10000,386683518.0,79
async-local,unbounded 2,10000,397618509.0,80
async-local,unbounded 2,10000,395594998.0,81
async-local,unbounded 2,10000,413278445.0,82
async-local,unbounded 2,10000,393046445.0,83
async-local,unbounded 2,10000,396703859.0,84
async-local,unbounded 2,10000,398005450.0,85
async-local,unbounded 2,10000,405760730.0,86
async-local,unbounded 2,10000,433265526.0,87
async-local,unbounded 2,10000,427176941.0,88
async-local,unbounded 2,10000,425826087.0,89
async-local,unbounded 2,10000,416952279.0,90
async-local,unbounded 2,10000,417626037.0,91
async-local,unbounded 2,10000,414242305.0,92
async-local,unbounded 2,10000,444726107.0,93
async-local,unbounded 2,10000,442910866.0,94
async-local,unbounded 2,10000,445186377.0,95
async-local,unbounded 2,10000,438730466.0,96
async-local,unbounded 2,10000,444229349.0,97
async-local,unbounded 2,10000,500994593.0,98
async-local,unbounded 2,10000,503247962.0,99
async-local,unbounded 2,10000,504110344.0,100
