group,function,value,sample_time_nanos,iteration_count
async-local,bounded 4,1,1040383.0,13
async-local,bounded 4,1,1771359.0,26
async-local,bounded 4,1,3828663.0,39
async-local,bounded 4,1,3884558.0,52
async-local,bounded 4,1,5134973.0,65
async-local,bounded 4,1,5769649.0,78
async-local,bounded 4,1,6900301.0,91
async-local,bounded 4,1,8288314.0,104
async-local,bounded 4,1,9491412.0,117
async-local,bounded 4,1,10084069.0,130
async-local,bounded 4,1,10861211.0,143
async-local,bounded 4,1,11846412.0,156
async-local,bounded 4,1,12344252.0,169
async-local,bounded 4,1,13462420.0,182
async-local,bounded 4,1,14408579.0,195
async-local,bounded 4,1,14803516.0,208
async-local,bounded 4,1,16875076.0,221
async-local,bounded 4,1,18864062.0,234
async-local,bounded 4,1,18592645.0,247
async-local,bounded 4,1,20940421.0,260
async-local,bounded 4,1,20814406.0,273
async-local,bounded 4,1,21756406.0,286
async-local,bounded 4,1,23493612.0,299
async-local,bounded 4,1,23115345.0,312
async-local,bounded 4,1,24846179.0,325
async-local,bounded 4,1,27664593.0,338
async-local,bounded 4,1,26425879.0,351
async-local,bounded 4,1,26867064.0,364
async-local,bounded 4,1,28559114.0,377
async-local,bounded 4,1,28297556.0,390
async-local,bounded 4,1,32016514.0,403
async-local,bounded 4,1,30818416.0,416
async-local,bounded 4,1,31650630.0,429
async-local,bounded 4,1,34075531.0,442
async-local,bounded 4,1,35208458.0,455
async-local,bounded 4,1,35227052.0,468
async-local,bounded 4,1,37298001.0,481
async-local,bounded 4,1,38114616.0,494
async-local,bounded 4,1,38800758.0,507
async-local,bounded 4,1,40637970.0,520
async-local,bounded 4,1,39720707.0,533
async-local,bounded 4,1,41344831.0,546
async-local,bounded 4,1,42718016.0,559
async-local,bounded 4,1,42497064.0,572
async-local,bounded 4,1,45369310.0,585
async-local,bounded 4,1,46845618.0,598
async-local,bounded 4,1,46609567.0,611
async-local,bounded 4,1,47127784.0,624
async-local,bounded 4,1,48305445.0,637
async-local,bounded 4,1,48441420.0,650
async-local,bounded 4,1,51265134.0,663
async-local,bounded 4,1,53162359.0,676
async-local,bounded 4,1,54065797.0,689
async-local,bounded 4,1,54273305.0,702
async-local,bounded 4,1,54870610.0,715
async-local,bounded 4,1,54274156.0,728
async-local,bounded 4,1,56695058.0,741
async-local,bounded 4,1,55765211.0,754
async-local,bounded 4,1,60302198.0,767
async-local,bounded 4,1,61197971.0,780
async-local,bounded 4,1,59178649.0,793
async-local,bounded 4,1,62355554.0,806
async-local,bounded 4,1,61554086.0,819
async-local,bounded 4,1,62458826.0,832
async-local,bounded 4,1,65263186.0,845
async-local,bounded 4,1,65633317.0,858
async-local,bounded 4,1,68029624.0,871
async-local,bounded 4,1,67883751.0,884
async-local,bounded 4,1,68126886.0,897
async-local,bounded 4,1,69826981.0,910
async-local,bounded 4,1,70342486.0,923
async-local,bounded 4,1,71418584.0,936
async-local,bounded 4,1,73535251.0,949
async-local,bounded 4,1,73818319.0,962
async-local,bounded 4,1,73315449.0,975
async-local,bounded 4,1,74296954.0,988
async-local,bounded 4,1,74484784.0,1001
async-local,bounded 4,1,77709659.0,1014
async-local,bounded 4,1,77340288.0,1027
async-local,bounded 4,1,78718112.0,1040
async-local,bounded 4,1,81384704.0,1053
async-local,bounded 4,1,82148752.0,1066
async-local,bounded 4,1,81866024.0,1079
async-local,bounded 4,1,81330463.0,1092
async-local,bounded 4,1,84376384.0,1105
async-local,bounded 4,1,84985391.0,1118
async-local,bounded 4,1,86370048.0,1131
async-local,bounded 4,1,91232862.0,1144
async-local,bounded 4,1,88245862.0,1157
async-local,bounded 4,1,89291376.0,1170
async-local,bounded 4,1,92027547.0,1183
async-local,bounded 4,1,92232220.0,1196
async-local,bounded 4,1,91818998.0,1209
async-local,bounded 4,1,92973044.0,1222
async-local,bounded 4,1,93769261.0,1235
async-local,bounded 4,1,93477467.0,1248
async-local,bounded 4,1,95617333.0,1261
async-local,bounded 4,1,94261141.0,1274
async-local,bounded 4,1,97620637.0,1287
async-local,bounded 4,1,98943407.0,1300
