group,function,value,sample_time_nanos,iteration_count
async-local,bounded 8,10,1029584.0,7
async-local,bounded 8,10,2211351.0,14
async-local,bounded 8,10,3155024.0,21
async-local,bounded 8,10,4381556.0,28
async-local,bounded 8,10,4986155.0,35
async-local,bounded 8,10,6539477.0,42
async-local,bounded 8,10,7840017.0,49
async-local,bounded 8,10,8135037.0,56
async-local,bounded 8,10,9515968.0,63
async-local,bounded 8,10,10715067.0,70
async-local,bounded 8,10,11421557.0,77
async-local,bounded 8,10,12438838.0,84
async-local,bounded 8,10,13241647.0,91
async-local,bounded 8,10,16288590.0,98
async-local,bounded 8,10,16099687.0,105
async-local,bounded 8,10,17757865.0,112
async-local,bounded 8,10,17766821.0,119
async-local,bounded 8,10,18240186.0,126
async-local,bounded 8,10,19809187.0,133
async-local,bounded 8,10,21389829.0,140
async-local,bounded 8,10,22181819.0,147
async-local,bounded 8,10,21938334.0,154
async-local,bounded 8,10,24240686.0,161
async-local,bounded 8,10,25616837.0,168
async-local,bounded 8,10,27164016.0,175
async-local,bounded 8,10,26553676.0,182
async-local,bounded 8,10,27083457.0,189
async-local,bounded 8,10,27646849.0,196
async-local,bounded 8,10,29812044.0,203
async-local,bounded 8,10,34520209.0,210
async-local,bounded 8,10,33460610.0,217
async-local,bounded 8,10,33726837.0,224
async-local,bounded 8,10,34996559.0,231
async-local,bounded 8,10,36396795.0,238
async-local,bounded 8,10,37703517.0,245
async-local,bounded 8,10,39191776.0,252
async-local,bounded 8,10,38656537.0,259
async-local,bounded 8,10,41175894.0,266
async-local,bounded 8,10,40217362.0,273
async-local,bounded 8,10,44159437.0,280
async-local,bounded 8,10,44675742.0,287
async-local,bounded 8,10,43106961.0,294
async-local,bounded 8,10,44666885.0,301
async-local,bounded 8,10,46280649.0,308
async-local,bounded 8,10,47379983.0,315
async-local,bounded 8,10,48156494.0,322
async-local,bounded 8,10,47142851.0,329
async-local,bounded 8,10,49923656.0,336
async-local,bounded 8,10,50265534.0,343
async-local,bounded 8,10,52346172.0,350
async-local,bounded 8,10,55243294.0,357
async-local,bounded 8,10,54112471.0,364
async-local,bounded 8,10,52823975.0,371
async-local,bounded 8,10,57726984.0,378
async-local,bounded 8,10,59296556.0,385
async-local,bounded 8,10,60489074.0,392
async-local,bounded 8,10,60955134.0,399
async-local,bounded 8,10,60036148.0,406
async-local,bounded 8,10,63222641.0,413
async-local,bounded 8,10,62530958.0,420
async-local,bounded 8,10,62230227.0,427
async-local,bounded 8,10,64359624.0,434
async-local,bounded 8,10,67629864.0,441
async-local,bounded 8,10,68557607.0,448
async-local,bounded 8,10,68029089.0,455
async-local,bounded 8,10,70215605.0,462
async-local,bounded 8,10,72143727.0,469
async-local,bounded 8,10,72052155.0,476
async-local,bounded 8,10,72400315.0,483
async-local,bounded 8,10,73912290.0,490
async-local,bounded 8,10,76291565.0,497
async-local,bounded 8,10,76415116.0,504
async-local,bounded 8,10,78751380.0,511
async-local,bounded 8,10,75447047.0,518
async-local,bounded 8,10,79185632.0,525
async-local,bounded 8,10,80322966.0,532
async-local,bounded 8,10,79666550.0,539
async-local,bounded 8,10,84333319.0,546
async-local,bounded 8,10,83446912.0,553
async-local,bounded 8,10,85502071.0,560
async-local,bounded 8,10,85233941.0,567
async-local,bounded 8,10,90549571.0,574
async-local,bounded 8,10,90795872.0,581
async-local,bounded 8,10,85860421.0,588
async-local,bounded 8,10,90437913.0,595
async-local,bounded 8,10,93791528.0,602
async-local,bounded 8,10,94045191.0,609
async-local,bounded 8,10,93416767.0,616
async-local,bounded 8,10,91758149.0,623
async-local,bounded 8,10,94427065.0,630
async-local,bounded 8,10,99381812.0,637
async-local,bounded 8,10,97542074.0,644
async-local,bounded 8,10,99361093.0,651
async-local,bounded 8,10,98501046.0,658
async-local,bounded 8,10,102256331.0,665
async-local,bounded 8,10,102820897.0,672
async-local,bounded 8,10,103638694.0,679
async-local,bounded 8,10,101674004.0,686
async-local,bounded 8,10,107809466.0,693
async-local,bounded 8,10,108793264.0,700
