group,function,value,sample_time_nanos,iteration_count
async-local,bounded 2,10,1358368.0,22
async-local,bounded 2,10,2472199.0,44
async-local,bounded 2,10,3057322.0,66
async-local,bounded 2,10,4751858.0,88
async-local,bounded 2,10,4863416.0,110
async-local,bounded 2,10,5323306.0,132
async-local,bounded 2,10,6006562.0,154
async-local,bounded 2,10,8586251.0,176
async-local,bounded 2,10,8282344.0,198
async-local,bounded 2,10,11806829.0,220
async-local,bounded 2,10,11005361.0,242
async-local,bounded 2,10,11634717.0,264
async-local,bounded 2,10,11592999.0,286
async-local,bounded 2,10,12687563.0,308
async-local,bounded 2,10,14332828.0,330
async-local,bounded 2,10,12978027.0,352
async-local,bounded 2,10,14665529.0,374
async-local,bounded 2,10,18107660.0,396
async-local,bounded 2,10,20310635.0,418
async-local,bounded 2,10,19477940.0,440
async-local,bounded 2,10,22728432.0,462
async-local,bounded 2,10,23036348.0,484
async-local,bounded 2,10,20650973.0,506
async-local,bounded 2,10,22770201.0,528
async-local,bounded 2,10,26321706.0,550
async-local,bounded 2,10,28741638.0,572
async-local,bounded 2,10,26735570.0,594
async-local,bounded 2,10,27828732.0,616
async-local,bounded 2,10,28016683.0,638
async-local,bounded 2,10,29992755.0,660
async-local,bounded 2,10,32527270.0,682
async-local,bounded 2,10,29180156.0,704
async-local,bounded 2,10,32724118.0,726
async-local,bounded 2,10,32125179.0,748
async-local,bounded 2,10,34385201.0,770
async-local,bounded 2,10,31996318.0,792
async-local,bounded 2,10,39453049.0,814
async-local,bounded 2,10,35139701.0,836
async-local,bounded 2,10,40684580.0,858
async-local,bounded 2,10,42011419.0,880
async-local,bounded 2,10,41197759.0,902
async-local,bounded 2,10,42170105.0,924
async-local,bounded 2,10,42745581.0,946
async-local,bounded 2,10,44049868.0,968
async-local,bounded 2,10,44235173.0,990
async-local,bounded 2,10,44286990.0,1012
async-local,bounded 2,10,47349432.0,1034
async-local,bounded 2,10,47881094.0,1056
async-local,bounded 2,10,46640758.0,1078
async-local,bounded 2,10,50121772.0,1100
async-local,bounded 2,10,50930882.0,1122
async-local,bounded 2,10,52857343.0,1144
async-local,bounded 2,10,53362265.0,1166
async-local,bounded 2,10,52972338.0,1188
async-local,bounded 2,10,56166775.0,1210
async-local,bounded 2,10,53552010.0,1232
async-local,bounded 2,10,55896571.0,1254
async-local,bounded 2,10,61104941.0,1276
async-local,bounded 2,10,56886800.0,1298
async-local,bounded 2,10,59040855.0,1320
async-local,bounded 2,10,60916048.0,1342
async-local,bounded 2,10,64369680.0,1364
async-local,bounded 2,10,61920414.0,1386
async-local,bounded 2,10,60662725.0,1408
async-local,bounded 2,10,65899729.0,1430
async-local,bounded 2,10,65516504.0,1452
async-local,bounded 2,10,70397973.0,1474
async-local,bounded 2,10,60426004.0,1496
async-local,bounded 2,10,71973256.0,1518
async-local,bounded 2,10,76120844.0,1540
async-local,bounded 2,10,77695096.0,1562
async-local,bounded 2,10,67572333.0,1584
async-local,bounded 2,10,74676216.0,1606
async-local,bounded 2,10,75294552.0,1628
async-local,bounded 2,10,75347670.0,1650
async-local,bounded 2,10,72676419.0,1672
async-local,bounded 2,10,78150577.0,1694
async-local,bounded 2,10,71181026.0,1716
async-local,bounded 2,10,81467784.0,1738
async-local,bounded 2,10,81266249.0,1760
async-local,bounded 2,10,78523855.0,1782
async-local,bounded 2,10,85733153.0,1804
async-local,bounded 2,10,86948944.0,1826
async-local,bounded 2,10,81632542.0,1848
async-local,bounded 2,10,84658095.0,1870
async-local,bounded 2,10,84196653.0,1892
async-local,bounded 2,10,88007983.0,1914
async-local,bounded 2,10,89847220.0,1936
async-local,bounded 2,10,88286022.0,1958
async-local,bounded 2,10,89563950.0,1980
async-local,bounded 2,10,92815926.0,2002
async-local,bounded 2,10,85582593.0,2024
async-local,bounded 2,10,94883539.0,2046
async-local,bounded 2,10,94194802.0,2068
async-local,bounded 2,10,96097176.0,2090
async-local,bounded 2,10,98827547.0,2112
async-local,bounded 2,10,105428850.0,2134
async-local,bounded 2,10,96635402.0,2156
async-local,bounded 2,10,101041975.0,2178
async-local,bounded 2,10,96686116.0,2200
