group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 16,100,1135031.0,1
rendezvous-std,rendezvous 16,100,2534717.0,2
rendezvous-std,rendezvous 16,100,3917611.0,3
rendezvous-std,rendezvous 16,100,4734929.0,4
rendezvous-std,rendezvous 16,100,4526569.0,5
rendezvous-std,rendezvous 16,100,7423984.0,6
rendezvous-std,rendezvous 16,100,6812321.0,7
rendezvous-std,rendezvous 16,100,9147485.0,8
rendezvous-std,rendezvous 16,100,10334654.0,9
rendezvous-std,rendezvous 16,100,12214196.0,10
rendezvous-std,rendezvous 16,100,13789550.0,11
rendezvous-std,rendezvous 16,100,13683021.0,12
rendezvous-std,rendezvous 16,100,15048503.0,13
rendezvous-std,rendezvous 16,100,16631131.0,14
rendezvous-std,rendezvous 16,100,16116589.0,15
rendezvous-std,rendezvous 16,100,18829539.0,16
rendezvous-std,rendezvous 16,100,20345081.0,17
rendezvous-std,rendezvous 16,100,20215909.0,18
rendezvous-std,rendezvous 16,100,22317457.0,19
rendezvous-std,rendezvous 16,100,23978722.0,20
rendezvous-std,rendezvous 16,100,24120147.0,21
rendezvous-std,rendezvous 16,100,25311513.0,22
rendezvous-std,rendezvous 16,100,27642509.0,23
rendezvous-std,rendezvous 16,100,27439088.0,24
rendezvous-std,rendezvous 16,100,30343467.0,25
rendezvous-std,rendezvous 16,100,30605096.0,26
rendezvous-std,rendezvous 16,100,30644118.0,27
rendezvous-std,rendezvous 16,100,32997216.0,28
rendezvous-std,rendezvous 16,100,34362848.0,29
rendezvous-std,rendezvous 16,100,36189823.0,30
rendezvous-std,rendezvous 16,100,36775667.0,31
rendezvous-std,rendezvous 16,100,37481105.0,32
rendezvous-std,rendezvous 16,100,38267215.0,33
rendezvous-std,rendezvous 16,100,41115558.0,34
rendezvous-std,rendezvous 16,100,39480372.0,35
rendezvous-std,rendezvous 16,100,41673941.0,36
rendezvous-std,rendezvous 16,100,42884825.0,37
rendezvous-std,rendezvous 16,100,43323104.0,38
rendezvous-std,rendezvous 16,100,45004736.0,39
rendezvous-std,rendezvous 16,100,46699774.0,40
rendezvous-std,rendezvous 16,100,47411334.0,41
rendezvous-std,rendezvous 16,100,50050917.0,42
rendezvous-std,rendezvous 16,100,49691354.0,43
rendezvous-std,rendezvous 16,100,51292677.0,44
rendezvous-std,rendezvous 16,100,51662137.0,45
rendezvous-std,rendezvous 16,100,54561817.0,46
rendezvous-std,rendezvous 16,100,52626711.0,47
rendezvous-std,rendezvous 16,100,57741048.0,48
rendezvous-std,rendezvous 16,100,57049967.0,49
rendezvous-std,rendezvous 16,100,60741796.0,50
rendezvous-std,rendezvous 16,100,61139639.0,51
rendezvous-std,rendezvous 16,100,62449928.0,52
rendezvous-std,rendezvous 16,100,62132865.0,53
rendezvous-std,rendezvous 16,100,63631386.0,54
rendezvous-std,rendezvous 16,100,66843498.0,55
rendezvous-std,rendezvous 16,100,66348824.0,56
rendezvous-std,rendezvous 16,100,68553404.0,57
rendezvous-std,rendezvous 16,100,67761034.0,58
rendezvous-std,rendezvous 16,100,68053090.0,59
rendezvous-std,rendezvous 16,100,73563868.0,60
rendezvous-std,rendezvous 16,100,72348537.0,61
rendezvous-std,rendezvous 16,100,71266785.0,62
rendezvous-std,rendezvous 16,100,74241875.0,63
rendezvous-std,rendezvous 16,100,75820174.0,64
rendezvous-std,rendezvous 16,100,75856472.0,65
rendezvous-std,rendezvous 16,100,77364942.0,66
rendezvous-std,rendezvous 16,100,76984180.0,67
rendezvous-std,rendezvous 16,100,81139235.0,68
rendezvous-std,rendezvous 16,100,83696203.0,69
rendezvous-std,rendezvous 16,100,81625093.0,70
rendezvous-std,rendezvous 16,100,83301927.0,71
rendezvous-std,rendezvous 16,100,85122369.0,72
rendezvous-std,rendezvous 16,100,84043983.0,73
rendezvous-std,rendezvous 16,100,87323322.0,74
rendezvous-std,rendezvous 16,100,88179743.0,75
rendezvous-std,rendezvous 16,100,90750617.0,76
rendezvous-std,rendezvous 16,100,92441648.0,77
rendezvous-std,rendezvous 16,100,94559556.0,78
rendezvous-std,rendezvous 16,100,91105039.0,79
rendezvous-std,rendezvous 16,100,94415976.0,80
rendezvous-std,rendezvous 16,100,93818220.0,81
rendezvous-std,rendezvous 16,100,96236218.0,82
rendezvous-std,rendezvous 16,100,96410104.0,83
rendezvous-std,rendezvous 16,100,97383843.0,84
rendezvous-std,rendezvous 16,100,97085446.0,85
rendezvous-std,rendezvous 16,100,94856711.0,86
rendezvous-std,rendezvous 16,100,102745322.0,87
rendezvous-std,rendezvous 16,100,102825113.0,88
rendezvous-std,rendezvous 16,100,102570657.0,89
rendezvous-std,rendezvous 16,100,104772080.0,90
rendezvous-std,rendezvous 16,100,107450095.0,91
rendezvous-std,rendezvous 16,100,107364045.0,92
rendezvous-std,rendezvous 16,100,111766522.0,93
rendezvous-std,rendezvous 16,100,110042169.0,94
rendezvous-std,rendezvous 16,100,112917523.0,95
rendezvous-std,rendezvous 16,100,113746592.0,96
rendezvous-std,rendezvous 16,100,111524069.0,97
rendezvous-std,rendezvous 16,100,112857632.0,98
rendezvous-std,rendezvous 16,100,113301080.0,99
rendezvous-std,rendezvous 16,100,118248836.0,100
