group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 1,1000,782652.0,2
async-local,unbounded 1,1000,3754333.0,4
async-local,unbounded 1,1000,3200108.0,6
async-local,unbounded 1,1000,6509290.0,8
async-local,unbounded 1,1000,6696549.0,10
async-local,unbounded 1,1000,7910798.0,12
async-local,unbounded 1,1000,11241719.0,14
async-local,unbounded 1,1000,9928797.0,16
async-local,unbounded 1,1000,13338156.0,18
async-local,unbounded 1,1000,12806293.0,20
async-local,unbounded 1,1000,16894199.0,22
async-local,unbounded 1,1000,17902632.0,24
async-local,unbounded 1,1000,17939632.0,26
async-local,unbounded 1,1000,19496691.0,28
async-local,unbounded 1,1000,19513803.0,30
async-local,unbounded 1,1000,22881043.0,32
async-local,unbounded 1,1000,25387234.0,34
async-local,unbounded 1,1000,28719139.0,36
async-local,unbounded 1,1000,31022652.0,38
async-local,unbounded 1,1000,29984433.0,40
async-local,unbounded 1,1000,32899247.0,42
async-local,unbounded 1,1000,32694084.0,44
async-local,unbounded 1,1000,34529924.0,46
async-local,unbounded 1,1000,34398808.0,48
async-local,unbounded 1,1000,34635260.0,50
async-local,unbounded 1,1000,40696343.0,52
async-local,unbounded 1,1000,41041768.0,54
async-local,unbounded 1,1000,40714026.0,56
async-local,unbounded 1,1000,44223902.0,58
async-local,unbounded 1,1000,43228413.0,60
async-local,unbounded 1,1000,47861657.0,62
async-local,unbounded 1,1000,49566252.0,64
async-local,unbounded 1,1000,47858942.0,66
async-local,unbounded 1,1000,52919736.0,68
async-local,unbounded 1,1000,52258091.0,70
async-local,unbounded 1,1000,50360926.0,72
async-local,unbounded 1,1000,54357081.0,74
async-local,unbounded 1,1000,53521331.0,76
async-local,unbounded 1,1000,58266365.0,78
async-local,unbounded 1,1000,57548043.0,80
async-local,unbounded 1,1000,58084334.0,82
async-local,unbounded 1,1000,61053310.0,84
async-local,unbounded 1,1000,67509371.0,86
async-local,unbounded 1,1000,64568858.0,88
async-local,unbounded 1,1000,71209452.0,90
async-local,unbounded 1,1000,71421038.0,92
async-local,unbounded 1,1000,66009920.0,94
async-local,unbounded 1,1000,69323560.0,96
async-local,unbounded 1,1000,68590590.0,98
async-local,unbounded 1,1000,83618743.0,100
async-local,unbounded 1,1000,79207443.0,102
async-local,unbounded 1,1000,84613241.0,104
async-local,unbounded 1,1000,86226295.0,106
async-local,unbounded 1,1000,78108320.0,108
async-local,unbounded 1,1000,89203997.0,110
async-local,unbounded 1,1000,85795650.0,112
async-local,unbounded 1,1000,81532226.0,114
async-local,unbounded 1,1000,85162317.0,116
async-local,unbounded 1,1000,89774794.0,118
async-local,unbounded 1,1000,99291251.0,120
async-local,unbounded 1,1000,90701985.0,122
async-local,unbounded 1,1000,86830994.0,124
async-local,unbounded 1,1000,90281330.0,126
async-local,unbounded 1,1000,89672081.0,128
async-local,unbounded 1,1000,92530622.0,130
async-local,unbounded 1,1000,93171279.0,132
async-local,unbounded 1,1000,93595009.0,134
async-local,unbounded 1,1000,97377205.0,136
async-local,unbounded 1,1000,100110441.0,138
async-local,unbounded 1,1000,107286666.0,140
async-local,unbounded 1,1000,101907087.0,142
async-local,unbounded 1,1000,104594628.0,144
async-local,unbounded 1,1000,104029050.0,146
async-local,unbounded 1,1000,107720397.0,148
async-local,unbounded 1,1000,115559611.0,150
async-local,unbounded 1,1000,107915340.0,152
async-local,unbounded 1,1000,115084052.0,154
async-local,unbounded 1,1000,110322387.0,156
async-local,unbounded 1,1000,118214180.0,158
async-local,unbounded 1,1000,110882984.0,160
async-local,unbounded 1,1000,114604897.0,162
async-local,unbounded 1,1000,122469429.0,164
async-local,unbounded 1,1000,135338118.0,166
async-local,unbounded 1,1000,120138354.0,168
async-local,unbounded 1,1000,125381960.0,170
async-local,unbounded 1,1000,124844245.0,172
async-local,unbounded 1,1000,124807076.0,174
async-local,unbounded 1,1000,134229386.0,176
async-local,unbounded 1,1000,133684469.0,178
async-local,unbounded 1,1000,138467845.0,180
async-local,unbounded 1,1000,132549899.0,182
async-local,unbounded 1,1000,138655955.0,184
async-local,unbounded 1,1000,139138817.0,186
async-local,unbounded 1,1000,136403007.0,188
async-local,unbounded 1,1000,135842029.0,190
async-local,unbounded 1,1000,134006640.0,192
async-local,unbounded 1,1000,141476605.0,194
async-local,unbounded 1,1000,145210820.0,196
async-local,unbounded 1,1000,148888270.0,198
async-local,unbounded 1,1000,145626598.0,200
