group,function,value,sample_time_nanos,iteration_count
async-std,unbounded 3,1000,1162143.0,3
async-std,unbounded 3,1000,2439201.0,6
async-std,unbounded 3,1000,2904932.0,9
async-std,unbounded 3,1000,4279121.0,12
async-std,unbounded 3,1000,5501357.0,15
async-std,unbounded 3,1000,7768005.0,18
async-std,unbounded 3,1000,8258963.0,21
async-std,unbounded 3,1000,8905492.0,24
async-std,unbounded 3,1000,10156923.0,27
async-std,unbounded 3,1000,11041115.0,30
async-std,unbounded 3,1000,12965163.0,33
async-std,unbounded 3,1000,13186728.0,36
async-std,unbounded 3,1000,14864365.0,39
async-std,unbounded 3,1000,15425333.0,42
async-std,unbounded 3,1000,16842444.0,45
async-std,unbounded 3,1000,18391149.0,48
async-std,unbounded 3,1000,17353298.0,51
async-std,unbounded 3,1000,19971754.0,54
async-std,unbounded 3,1000,21130752.0,57
async-std,unbounded 3,1000,24061943.0,60
async-std,unbounded 3,1000,22823818.0,63
async-std,unbounded 3,1000,25544785.0,66
async-std,unbounded 3,1000,27154786.0,69
async-std,unbounded 3,1000,24822555.0,72
async-std,unbounded 3,1000,26992132.0,75
async-std,unbounded 3,1000,26990129.0,78
async-std,unbounded 3,1000,29068073.0,81
async-std,unbounded 3,1000,31301019.0,84
async-std,unbounded 3,1000,35367703.0,87
async-std,unbounded 3,1000,33908825.0,90
async-std,unbounded 3,1000,36584539.0,93
async-std,unbounded 3,1000,35729739.0,96
async-std,unbounded 3,1000,33724730.0,99
async-std,unbounded 3,1000,37383573.0,102
async-std,unbounded 3,1000,39923312.0,105
async-std,unbounded 3,1000,41075686.0,108
async-std,unbounded 3,1000,40678213.0,111
async-std,unbounded 3,1000,43369014.0,114
async-std,unbounded 3,1000,44673995.0,117
async-std,unbounded 3,1000,47329701.0,120
async-std,unbounded 3,1000,40110391.0,123
async-std,unbounded 3,1000,46347283.0,126
async-std,unbounded 3,1000,47689634.0,129
async-std,unbounded 3,1000,47673964.0,132
async-std,unbounded 3,1000,52729588.0,135
async-std,unbounded 3,1000,52725409.0,138
async-std,unbounded 3,1000,52665487.0,141
async-std,unbounded 3,1000,54100161.0,144
async-std,unbounded 3,1000,53522550.0,147
async-std,unbounded 3,1000,57347182.0,150
async-std,unbounded 3,1000,56218330.0,153
async-std,unbounded 3,1000,58432361.0,156
async-std,unbounded 3,1000,57450475.0,159
async-std,unbounded 3,1000,59854931.0,162
async-std,unbounded 3,1000,60105940.0,165
async-std,unbounded 3,1000,62311655.0,168
async-std,unbounded 3,1000,66038773.0,171
async-std,unbounded 3,1000,62842507.0,174
async-std,unbounded 3,1000,66302487.0,177
async-std,unbounded 3,1000,69336350.0,180
async-std,unbounded 3,1000,69984192.0,183
async-std,unbounded 3,1000,72298909.0,186
async-std,unbounded 3,1000,72691383.0,189
async-std,unbounded 3,1000,68364603.0,192
async-std,unbounded 3,1000,69254226.0,195
async-std,unbounded 3,1000,66286947.0,198
async-std,unbounded 3,1000,78017903.0,201
async-std,unbounded 3,1000,74941220.0,204
async-std,unbounded 3,1000,80168065.0,207
async-std,unbounded 3,1000,81957440.0,210
async-std,unbounded 3,1000,77839259.0,213
async-std,unbounded 3,1000,77737980.0,216
async-std,unbounded 3,1000,82491488.0,219
async-std,unbounded 3,1000,83445792.0,222
async-std,unbounded 3,1000,83941539.0,225
async-std,unbounded 3,1000,88389957.0,228
async-std,unbounded 3,1000,76251220.0,231
async-std,unbounded 3,1000,90330646.0,234
async-std,unbounded 3,1000,89658209.0,237
async-std,unbounded 3,1000,90997424.0,240
async-std,unbounded 3,1000,92843004.0,243
async-std,unbounded 3,1000,89893970.0,246
async-std,unbounded 3,1000,93317311.0,249
async-std,unbounded 3,1000,95944513.0,252
async-std,unbounded 3,1000,93828276.0,255
async-std,unbounded 3,1000,99622490.0,258
async-std,unbounded 3,1000,96167150.0,261
async-std,unbounded 3,1000,94617672.0,264
async-std,unbounded 3,1000,101329442.0,267
async-std,unbounded 3,1000,101198969.0,270
async-std,unbounded 3,1000,103266874.0,273
async-std,unbounded 3,1000,102112737.0,276
async-std,unbounded 3,1000,107376108.0,279
async-std,unbounded 3,1000,103292343.0,282
async-std,unbounded 3,1000,109330873.0,285
async-std,unbounded 3,1000,109939501.0,288
async-std,unbounded 3,1000,109199248.0,291
async-std,unbounded 3,1000,111129156.0,294
async-std,unbounded 3,1000,114382209.0,297
async-std,unbounded 3,1000,113425280.0,300
