group,function,value,sample_time_nanos,iteration_count
async-std,unbounded 4,1,1097422.0,13
async-std,unbounded 4,1,1855900.0,26
async-std,unbounded 4,1,4086090.0,39
async-std,unbounded 4,1,3886748.0,52
async-std,unbounded 4,1,4861820.0,65
async-std,unbounded 4,1,6253312.0,78
async-std,unbounded 4,1,6989639.0,91
async-std,unbounded 4,1,7964501.0,104
async-std,unbounded 4,1,9741243.0,117
async-std,unbounded 4,1,10421425.0,130
async-std,unbounded 4,1,10495724.0,143
async-std,unbounded 4,1,11734059.0,156
async-std,unbounded 4,1,13001058.0,169
async-std,unbounded 4,1,13948589.0,182
async-std,unbounded 4,1,14426924.0,195
async-std,unbounded 4,1,15628670.0,208
async-std,unbounded 4,1,17114609.0,221
async-std,unbounded 4,1,18362702.0,234
async-std,unbounded 4,1,19457559.0,247
async-std,unbounded 4,1,20387518.0,260
async-std,unbounded 4,1,21004432.0,273
async-std,unbounded 4,1,22250451.0,286
async-std,unbounded 4,1,23795270.0,299
async-std,unbounded 4,1,24186601.0,312
async-std,unbounded 4,1,26052420.0,325
async-std,unbounded 4,1,24503433.0,338
async-std,unbounded 4,1,27798083.0,351
async-std,unbounded 4,1,27608529.0,364
async-std,unbounded 4,1,28056136.0,377
async-std,unbounded 4,1,29699389.0,390
async-std,unbounded 4,1,33653621.0,403
async-std,unbounded 4,1,33885204.0,416
async-std,unbounded 4,1,32265096.0,429
async-std,unbounded 4,1,33584051.0,442
async-std,unbounded 4,1,34426516.0,455
async-std,unbounded 4,1,36608727.0,468
async-std,unbounded 4,1,35949134.0,481
async-std,unbounded 4,1,37693334.0,494
async-std,unbounded 4,1,38759839.0,507
async-std,unbounded 4,1,40494562.0,520
async-std,unbounded 4,1,41413059.0,533
async-std,unbounded 4,1,42908716.0,546
async-std,unbounded 4,1,42298435.0,559
async-std,unbounded 4,1,43811284.0,572
async-std,unbounded 4,1,45303803.0,585
async-std,unbounded 4,1,46661081.0,598
async-std,unbounded 4,1,48108017.0,611
async-std,unbounded 4,1,48577034.0,624
async-std,unbounded 4,1,48774312.0,637
async-std,unbounded 4,1,50026003.0,650
async-std,unbounded 4,1,50337335.0,663
async-std,unbounded 4,1,51815298.0,676
async-std,unbounded 4,1,52989173.0,689
async-std,unbounded 4,1,55316875.0,702
async-std,unbounded 4,1,54116250.0,715
async-std,unbounded 4,1,55874147.0,728
async-std,unbounded 4,1,59105268.0,741
async-std,unbounded 4,1,59046939.0,754
async-std,unbounded 4,1,59048892.0,767
async-std,unbounded 4,1,63126507.0,780
async-std,unbounded 4,1,60805887.0,793
async-std,unbounded 4,1,62405609.0,806
async-std,unbounded 4,1,62959083.0,819
async-std,unbounded 4,1,66102942.0,832
async-std,unbounded 4,1,64505545.0,845
async-std,unbounded 4,1,64282798.0,858
async-std,unbounded 4,1,67473384.0,871
async-std,unbounded 4,1,67948873.0,884
async-std,unbounded 4,1,68047868.0,897
async-std,unbounded 4,1,73130931.0,910
async-std,unbounded 4,1,71427787.0,923
async-std,unbounded 4,1,75007160.0,936
async-std,unbounded 4,1,72220770.0,949
async-std,unbounded 4,1,76846568.0,962
async-std,unbounded 4,1,74949431.0,975
async-std,unbounded 4,1,76889359.0,988
async-std,unbounded 4,1,78100524.0,1001
async-std,unbounded 4,1,78734859.0,1014
async-std,unbounded 4,1,80675177.0,1027
async-std,unbounded 4,1,81015954.0,1040
async-std,unbounded 4,1,79757200.0,1053
async-std,unbounded 4,1,81552087.0,1066
async-std,unbounded 4,1,83878255.0,1079
async-std,unbounded 4,1,84737382.0,1092
async-std,unbounded 4,1,83748513.0,1105
async-std,unbounded 4,1,87135636.0,1118
async-std,unbounded 4,1,87438903.0,1131
async-std,unbounded 4,1,89486552.0,1144
async-std,unbounded 4,1,88189496.0,1157
async-std,unbounded 4,1,92047470.0,1170
async-std,unbounded 4,1,89380062.0,1183
async-std,unbounded 4,1,92243054.0,1196
async-std,unbounded 4,1,92422861.0,1209
async-std,unbounded 4,1,91721349.0,1222
async-std,unbounded 4,1,95220221.0,1235
async-std,unbounded 4,1,96423541.0,1248
async-std,unbounded 4,1,100911332.0,1261
async-std,unbounded 4,1,100358458.0,1274
async-std,unbounded 4,1,101454798.0,1287
async-std,unbounded 4,1,103256235.0,1300
