group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 2,1,1112379.0,26
rendezvous-std,rendezvous 2,1,2212025.0,52
rendezvous-std,rendezvous 2,1,3091578.0,78
rendezvous-std,rendezvous 2,1,3642078.0,104
rendezvous-std,rendezvous 2,1,5029159.0,130
rendezvous-std,rendezvous 2,1,5869572.0,156
rendezvous-std,rendezvous 2,1,7337514.0,182
rendezvous-std,rendezvous 2,1,8469511.0,208
rendezvous-std,rendezvous 2,1,9736468.0,234
rendezvous-std,rendezvous 2,1,10349484.0,260
rendezvous-std,rendezvous 2,1,11163956.0,286
rendezvous-std,rendezvous 2,1,12090919.0,312
rendezvous-std,rendezvous 2,1,13880223.0,338
rendezvous-std,rendezvous 2,1,14135321.0,364
rendezvous-std,rendezvous 2,1,14995337.0,390
rendezvous-std,rendezvous 2,1,16139286.0,416
rendezvous-std,rendezvous 2,1,17221368.0,442
rendezvous-std,rendezvous 2,1,18645029.0,468
rendezvous-std,rendezvous 2,1,18966039.0,494
rendezvous-std,rendezvous 2,1,19877863.0,520
rendezvous-std,rendezvous 2,1,21438231.0,546
rendezvous-std,rendezvous 2,1,22593298.0,572
rendezvous-std,rendezvous 2,1,23130142.0,598
rendezvous-std,rendezvous 2,1,23276426.0,624
rendezvous-std,rendezvous 2,1,25156169.0,650
rendezvous-std,rendezvous 2,1,26934533.0,676
rendezvous-std,rendezvous 2,1,28067210.0,702
rendezvous-std,rendezvous 2,1,27917180.0,728
rendezvous-std,rendezvous 2,1,28823543.0,754
rendezvous-std,rendezvous 2,1,29992208.0,780
rendezvous-std,rendezvous 2,1,30237978.0,806
rendezvous-std,rendezvous 2,1,32136195.0,832
rendezvous-std,rendezvous 2,1,32272440.0,858
rendezvous-std,rendezvous 2,1,33142807.0,884
rendezvous-std,rendezvous 2,1,35515411.0,910
rendezvous-std,rendezvous 2,1,34947670.0,936
rendezvous-std,rendezvous 2,1,38490692.0,962
rendezvous-std,rendezvous 2,1,38183919.0,988
rendezvous-std,rendezvous 2,1,40671288.0,1014
rendezvous-std,rendezvous 2,1,41046650.0,1040
rendezvous-std,rendezvous 2,1,41941733.0,1066
rendezvous-std,rendezvous 2,1,42599192.0,1092
rendezvous-std,rendezvous 2,1,43203511.0,1118
rendezvous-std,rendezvous 2,1,44249446.0,1144
rendezvous-std,rendezvous 2,1,43933716.0,1170
rendezvous-std,rendezvous 2,1,47707259.0,1196
rendezvous-std,rendezvous 2,1,45637160.0,1222
rendezvous-std,rendezvous 2,1,48577365.0,1248
rendezvous-std,rendezvous 2,1,49123286.0,1274
rendezvous-std,rendezvous 2,1,49488538.0,1300
rendezvous-std,rendezvous 2,1,52298690.0,1326
rendezvous-std,rendezvous 2,1,54104446.0,1352
rendezvous-std,rendezvous 2,1,52593101.0,1378
rendezvous-std,rendezvous 2,1,53678581.0,1404
rendezvous-std,rendezvous 2,1,56756522.0,1430
rendezvous-std,rendezvous 2,1,54813101.0,1456
rendezvous-std,rendezvous 2,1,58407579.0,1482
rendezvous-std,rendezvous 2,1,56868812.0,1508
rendezvous-std,rendezvous 2,1,60733456.0,1534
rendezvous-std,rendezvous 2,1,60258640.0,1560
rendezvous-std,rendezvous 2,1,62295766.0,1586
rendezvous-std,rendezvous 2,1,61081657.0,1612
rendezvous-std,rendezvous 2,1,64165892.0,1638
rendezvous-std,rendezvous 2,1,64457206.0,1664
rendezvous-std,rendezvous 2,1,65208841.0,1690
rendezvous-std,rendezvous 2,1,66001672.0,1716
rendezvous-std,rendezvous 2,1,68661334.0,1742
rendezvous-std,rendezvous 2,1,69437655.0,1768
rendezvous-std,rendezvous 2,1,69936638.0,1794
rendezvous-std,rendezvous 2,1,70737294.0,1820
rendezvous-std,rendezvous 2,1,71000907.0,1846
rendezvous-std,rendezvous 2,1,72869860.0,1872
rendezvous-std,rendezvous 2,1,73068522.0,1898
rendezvous-std,rendezvous 2,1,73393810.0,1924
rendezvous-std,rendezvous 2,1,74169048.0,1950
rendezvous-std,rendezvous 2,1,75904522.0,1976
rendezvous-std,rendezvous 2,1,75461905.0,2002
rendezvous-std,rendezvous 2,1,78545249.0,2028
rendezvous-std,rendezvous 2,1,80043909.0,2054
rendezvous-std,rendezvous 2,1,80674788.0,2080
rendezvous-std,rendezvous 2,1,82397688.0,2106
rendezvous-std,rendezvous 2,1,82410032.0,2132
rendezvous-std,rendezvous 2,1,82996758.0,2158
rendezvous-std,rendezvous 2,1,82613181.0,2184
rendezvous-std,rendezvous 2,1,84223131.0,2210
rendezvous-std,rendezvous 2,1,85613439.0,2236
rendezvous-std,rendezvous 2,1,86083347.0,2262
rendezvous-std,rendezvous 2,1,87749161.0,2288
rendezvous-std,rendezvous 2,1,90417608.0,2314
rendezvous-std,rendezvous 2,1,90636687.0,2340
rendezvous-std,rendezvous 2,1,91044030.0,2366
rendezvous-std,rendezvous 2,1,91359028.0,2392
rendezvous-std,rendezvous 2,1,93803668.0,2418
rendezvous-std,rendezvous 2,1,95618710.0,2444
rendezvous-std,rendezvous 2,1,96489718.0,2470
rendezvous-std,rendezvous 2,1,97826617.0,2496
rendezvous-std,rendezvous 2,1,97425407.0,2522
rendezvous-std,rendezvous 2,1,99626961.0,2548
rendezvous-std,rendezvous 2,1,100598959.0,2574
rendezvous-std,rendezvous 2,1,101858874.0,2600
