group,function,value,sample_time_nanos,iteration_count
async-std,bounded 3,100,989741.0,13
async-std,bounded 3,100,2123471.0,26
async-std,bounded 3,100,3643543.0,39
async-std,bounded 3,100,3795056.0,52
async-std,bounded 3,100,5820212.0,65
async-std,bounded 3,100,5566388.0,78
async-std,bounded 3,100,6944975.0,91
async-std,bounded 3,100,7823769.0,104
async-std,bounded 3,100,8260375.0,117
async-std,bounded 3,100,10395266.0,130
async-std,bounded 3,100,9470588.0,143
async-std,bounded 3,100,11829379.0,156
async-std,bounded 3,100,13586463.0,169
async-std,bounded 3,100,14073274.0,182
async-std,bounded 3,100,15292844.0,195
async-std,bounded 3,100,16930677.0,208
async-std,bounded 3,100,19148853.0,221
async-std,bounded 3,100,20007379.0,234
async-std,bounded 3,100,21705725.0,247
async-std,bounded 3,100,18057342.0,260
async-std,bounded 3,100,19966323.0,273
async-std,bounded 3,100,23126821.0,286
async-std,bounded 3,100,26166845.0,299
async-std,bounded 3,100,24898575.0,312
async-std,bounded 3,100,26550674.0,325
async-std,bounded 3,100,25806172.0,338
async-std,bounded 3,100,27841537.0,351
async-std,bounded 3,100,29967182.0,364
async-std,bounded 3,100,32889135.0,377
async-std,bounded 3,100,28616326.0,390
async-std,bounded 3,100,30176343.0,403
async-std,bounded 3,100,34803494.0,416
async-std,bounded 3,100,34582412.0,429
async-std,bounded 3,100,33294904.0,442
async-std,bounded 3,100,36786271.0,455
async-std,bounded 3,100,34780802.0,468
async-std,bounded 3,100,38644457.0,481
async-std,bounded 3,100,39650608.0,494
async-std,bounded 3,100,41407833.0,507
async-std,bounded 3,100,40761655.0,520
async-std,bounded 3,100,43296023.0,533
async-std,bounded 3,100,42084018.0,546
async-std,bounded 3,100,45257892.0,559
async-std,bounded 3,100,42792051.0,572
async-std,bounded 3,100,45264064.0,585
async-std,bounded 3,100,44749852.0,598
async-std,bounded 3,100,50864194.0,611
async-std,bounded 3,100,50352158.0,624
async-std,bounded 3,100,52629045.0,637
async-std,bounded 3,100,55207215.0,650
async-std,bounded 3,100,53917563.0,663
async-std,bounded 3,100,55497107.0,676
async-std,bounded 3,100,52387863.0,689
async-std,bounded 3,100,57012971.0,702
async-std,bounded 3,100,61004915.0,715
async-std,bounded 3,100,58366071.0,728
async-std,bounded 3,100,59009604.0,741
async-std,bounded 3,100,65427584.0,754
async-std,bounded 3,100,60754617.0,767
async-std,bounded 3,100,62293986.0,780
async-std,bounded 3,100,65050559.0,793
async-std,bounded 3,100,63455597.0,806
async-std,bounded 3,100,65422745.0,819
async-std,bounded 3,100,64426794.0,832
async-std,bounded 3,100,63920676.0,845
async-std,bounded 3,100,66819878.0,858
async-std,bounded 3,100,68284145.0,871
async-std,bounded 3,100,72218312.0,884
async-std,bounded 3,100,70748463.0,897
async-std,bounded 3,100,71742573.0,910
async-std,bounded 3,100,74852026.0,923
async-std,bounded 3,100,74879216.0,936
async-std,bounded 3,100,77812261.0,949
async-std,bounded 3,100,76455093.0,962
async-std,bounded 3,100,76578964.0,975
async-std,bounded 3,100,78689912.0,988
async-std,bounded 3,100,79422001.0,1001
async-std,bounded 3,100,83245400.0,1014
async-std,bounded 3,100,82601335.0,1027
async-std,bounded 3,100,82721140.0,1040
async-std,bounded 3,100,89088415.0,1053
async-std,bounded 3,100,85277859.0,1066
async-std,bounded 3,100,86124373.0,1079
async-std,bounded 3,100,86973359.0,1092
async-std,bounded 3,100,93350384.0,1105
async-std,bounded 3,100,86810304.0,1118
async-std,bounded 3,100,87990261.0,1131
async-std,bounded 3,100,92920730.0,1144
async-std,bounded 3,100,92377945.0,1157
async-std,bounded 3,100,95909359.0,1170
async-std,bounded 3,100,95955474.0,1183
async-std,bounded 3,100,92444058.0,1196
async-std,bounded 3,100,95829509.0,1209
async-std,bounded 3,100,96285632.0,1222
async-std,bounded 3,100,99582957.0,1235
async-std,bounded 3,100,96169375.0,1248
async-std,bounded 3,100,99922802.0,1261
async-std,bounded 3,100,102965921.0,1274
async-std,bounded 3,100,99940565.0,1287
async-std,bounded 3,100,103960502.0,1300
