group,function,value,sample_time_nanos,iteration_count
async-local,bounded 4,100,902195.0,11
async-local,bounded 4,100,1843274.0,22
async-local,bounded 4,100,3817030.0,33
async-local,bounded 4,100,4122592.0,44
async-local,bounded 4,100,6039493.0,55
async-local,bounded 4,100,6173825.0,66
async-local,bounded 4,100,7623903.0,77
async-local,bounded 4,100,9202683.0,88
async-local,bounded 4,100,10178215.0,99
async-local,bounded 4,100,10363551.0,110
async-local,bounded 4,100,12559143.0,121
async-local,bounded 4,100,12318865.0,132
async-local,bounded 4,100,15961228.0,143
async-local,bounded 4,100,15832419.0,154
async-local,bounded 4,100,15482755.0,165
async-local,bounded 4,100,17301503.0,176
async-local,bounded 4,100,18332559.0,187
async-local,bounded 4,100,20044027.0,198
async-local,bounded 4,100,19743876.0,209
async-local,bounded 4,100,19985777.0,220
async-local,bounded 4,100,21647452.0,231
async-local,bounded 4,100,23573099.0,242
async-local,bounded 4,100,22794455.0,253
async-local,bounded 4,100,26514435.0,264
async-local,bounded 4,100,27013697.0,275
async-local,bounded 4,100,29541339.0,286
async-local,bounded 4,100,28138198.0,297
async-local,bounded 4,100,26866592.0,308
async-local,bounded 4,100,32324148.0,319
async-local,bounded 4,100,32568564.0,330
async-local,bounded 4,100,31667892.0,341
async-local,bounded 4,100,33168094.0,352
async-local,bounded 4,100,38333626.0,363
async-local,bounded 4,100,34004367.0,374
async-local,bounded 4,100,39296053.0,385
async-local,bounded 4,100,39453588.0,396
async-local,bounded 4,100,39098725.0,407
async-local,bounded 4,100,41233693.0,418
async-local,bounded 4,100,40483161.0,429
async-local,bounded 4,100,42869589.0,440
async-local,bounded 4,100,44638253.0,451
async-local,bounded 4,100,43418034.0,462
async-local,bounded 4,100,48795952.0,473
async-local,bounded 4,100,48405641.0,484
async-local,bounded 4,100,49684912.0,495
async-local,bounded 4,100,51045533.0,506
async-local,bounded 4,100,49400130.0,517
async-local,bounded 4,100,50856220.0,528
async-local,bounded 4,100,53722665.0,539
async-local,bounded 4,100,58269660.0,550
async-local,bounded 4,100,54338425.0,561
async-local,bounded 4,100,53791864.0,572
async-local,bounded 4,100,56547813.0,583
async-local,bounded 4,100,59040049.0,594
async-local,bounded 4,100,57540588.0,605
async-local,bounded 4,100,61055604.0,616
async-local,bounded 4,100,62731425.0,627
async-local,bounded 4,100,63397510.0,638
async-local,bounded 4,100,66140955.0,649
async-local,bounded 4,100,67276768.0,660
async-local,bounded 4,100,61602447.0,671
async-local,bounded 4,100,68833325.0,682
async-local,bounded 4,100,69128266.0,693
async-local,bounded 4,100,68271956.0,704
async-local,bounded 4,100,72137107.0,715
async-local,bounded 4,100,72881467.0,726
async-local,bounded 4,100,72818050.0,737
async-local,bounded 4,100,71616464.0,748
async-local,bounded 4,100,73801666.0,759
async-local,bounded 4,100,77301575.0,770
async-local,bounded 4,100,74930727.0,781
async-local,bounded 4,100,78204673.0,792
async-local,bounded 4,100,77544630.0,803
async-local,bounded 4,100,80737655.0,814
async-local,bounded 4,100,83130696.0,825
async-local,bounded 4,100,81098900.0,836
async-local,bounded 4,100,85648069.0,847
async-local,bounded 4,100,85823697.0,858
async-local,bounded 4,100,88479638.0,869
async-local,bounded 4,100,85001821.0,880
async-local,bounded 4,100,89070082.0,891
async-local,bounded 4,100,89738951.0,902
async-local,bounded 4,100,87664125.0,913
async-local,bounded 4,100,90363849.0,924
async-local,bounded 4,100,92655049.0,935
async-local,bounded 4,100,92934311.0,946
async-local,bounded 4,100,93346621.0,957
async-local,bounded 4,100,94020029.0,968
async-local,bounded 4,100,98389652.0,979
async-local,bounded 4,100,97831610.0,990
async-local,bounded 4,100,100212428.0,1001
async-local,bounded 4,100,100818039.0,1012
async-local,bounded 4,100,100177432.0,1023
async-local,bounded 4,100,103230386.0,1034
async-local,bounded 4,100,105427632.0,1045
async-local,bounded 4,100,106441626.0,1056
async-local,bounded 4,100,107915649.0,1067
async-local,bounded 4,100,109128294.0,1078
async-local,bounded 4,100,107851619.0,1089
async-local,bounded 4,100,107526802.0,1100
