group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 8,10,1167672.0,7
async-local,unbounded 8,10,2218334.0,14
async-local,unbounded 8,10,3695764.0,21
async-local,unbounded 8,10,4604963.0,28
async-local,unbounded 8,10,6275253.0,35
async-local,unbounded 8,10,6356245.0,42
async-local,unbounded 8,10,7875493.0,49
async-local,unbounded 8,10,8291280.0,56
async-local,unbounded 8,10,10007456.0,63
async-local,unbounded 8,10,10667269.0,70
async-local,unbounded 8,10,10532817.0,77
async-local,unbounded 8,10,11418812.0,84
async-local,unbounded 8,10,14204586.0,91
async-local,unbounded 8,10,15245933.0,98
async-local,unbounded 8,10,15484307.0,105
async-local,unbounded 8,10,16869766.0,112
async-local,unbounded 8,10,17774416.0,119
async-local,unbounded 8,10,18950633.0,126
async-local,unbounded 8,10,21804144.0,133
async-local,unbounded 8,10,21769589.0,140
async-local,unbounded 8,10,21899182.0,147
async-local,unbounded 8,10,23860396.0,154
async-local,unbounded 8,10,23967737.0,161
async-local,unbounded 8,10,24001229.0,168
async-local,unbounded 8,10,26457819.0,175
async-local,unbounded 8,10,27001904.0,182
async-local,unbounded 8,10,29607262.0,189
async-local,unbounded 8,10,31397746.0,196
async-local,unbounded 8,10,28872960.0,203
async-local,unbounded 8,10,30473040.0,210
async-local,unbounded 8,10,32399579.0,217
async-local,unbounded 8,10,32394659.0,224
async-local,unbounded 8,10,33274032.0,231
async-local,unbounded 8,10,35627740.0,238
async-local,unbounded 8,10,35618132.0,245
async-local,unbounded 8,10,36706705.0,252
async-local,unbounded 8,10,39706008.0,259
async-local,unbounded 8,10,39932041.0,266
async-local,unbounded 8,10,40360922.0,273
async-local,unbounded 8,10,43492082.0,280
async-local,unbounded 8,10,44066534.0,287
async-local,unbounded 8,10,47994463.0,294
async-local,unbounded 8,10,45489564.0,301
async-local,unbounded 8,10,47694753.0,308
async-local,unbounded 8,10,45083524.0,315
async-local,unbounded 8,10,50359582.0,322
async-local,unbounded 8,10,47591530.0,329
async-local,unbounded 8,10,51170716.0,336
async-local,unbounded 8,10,51781818.0,343
async-local,unbounded 8,10,51978436.0,350
async-local,unbounded 8,10,53554309.0,357
async-local,unbounded 8,10,57045792.0,364
async-local,unbounded 8,10,55569225.0,371
async-local,unbounded 8,10,55545890.0,378
async-local,unbounded 8,10,58433816.0,385
async-local,unbounded 8,10,59786953.0,392
async-local,unbounded 8,10,60639546.0,399
async-local,unbounded 8,10,62827494.0,406
async-local,unbounded 8,10,64345940.0,413
async-local,unbounded 8,10,63242509.0,420
async-local,unbounded 8,10,64483687.0,427
async-local,unbounded 8,10,65467024.0,434
async-local,unbounded 8,10,65214022.0,441
async-local,unbounded 8,10,68181515.0,448
async-local,unbounded 8,10,67521924.0,455
async-local,unbounded 8,10,69563026.0,462
async-local,unbounded 8,10,70326573.0,469
async-local,unbounded 8,10,74006698.0,476
async-local,unbounded 8,10,74420081.0,483
async-local,unbounded 8,10,75210537.0,490
async-local,unbounded 8,10,73800072.0,497
async-local,unbounded 8,10,77342930.0,504
async-local,unbounded 8,10,79607552.0,511
async-local,unbounded 8,10,78038421.0,518
async-local,unbounded 8,10,77804413.0,525
async-local,unbounded 8,10,82254487.0,532
async-local,unbounded 8,10,84066382.0,539
async-local,unbounded 8,10,82625620.0,546
async-local,unbounded 8,10,84777200.0,553
async-local,unbounded 8,10,84070460.0,560
async-local,unbounded 8,10,84919545.0,567
async-local,unbounded 8,10,86667982.0,574
async-local,unbounded 8,10,85138605.0,581
async-local,unbounded 8,10,86952934.0,588
async-local,unbounded 8,10,91371990.0,595
async-local,unbounded 8,10,91444325.0,602
async-local,unbounded 8,10,91519295.0,609
async-local,unbounded 8,10,93897648.0,616
async-local,unbounded 8,10,97444515.0,623
async-local,unbounded 8,10,97247527.0,630
async-local,unbounded 8,10,93377967.0,637
async-local,unbounded 8,10,98436237.0,644
async-local,unbounded 8,10,98562683.0,651
async-local,unbounded 8,10,103833630.0,658
async-local,unbounded 8,10,102821550.0,665
async-local,unbounded 8,10,101240646.0,672
async-local,unbounded 8,10,101840016.0,679
async-local,unbounded 8,10,103985234.0,686
async-local,unbounded 8,10,104056006.0,693
async-local,unbounded 8,10,109156945.0,700
