group,function,value,sample_time_nanos,iteration_count
async-local,bounded 2,100,1231501.0,13
async-local,bounded 2,100,2310337.0,26
async-local,bounded 2,100,2753314.0,39
async-local,bounded 2,100,3666961.0,52
async-local,bounded 2,100,5578111.0,65
async-local,bounded 2,100,6081091.0,78
async-local,bounded 2,100,7701519.0,91
async-local,bounded 2,100,6919658.0,104
async-local,bounded 2,100,9901307.0,117
async-local,bounded 2,100,11101050.0,130
async-local,bounded 2,100,10756576.0,143
async-local,bounded 2,100,9313540.0,156
async-local,bounded 2,100,12256930.0,169
async-local,bounded 2,100,17164989.0,182
async-local,bounded 2,100,14050721.0,195
async-local,bounded 2,100,18658258.0,208
async-local,bounded 2,100,18170407.0,221
async-local,bounded 2,100,19265003.0,234
async-local,bounded 2,100,18931108.0,247
async-local,bounded 2,100,21017056.0,260
async-local,bounded 2,100,25040714.0,273
async-local,bounded 2,100,24366413.0,286
async-local,bounded 2,100,23664552.0,299
async-local,bounded 2,100,24524168.0,312
async-local,bounded 2,100,27073621.0,325
async-local,bounded 2,100,28965285.0,338
async-local,bounded 2,100,27703107.0,351
async-local,bounded 2,100,30669018.0,364
async-local,bounded 2,100,29624577.0,377
async-local,bounded 2,100,32685185.0,390
async-local,bounded 2,100,31183509.0,403
async-local,bounded 2,100,36365050.0,416
async-local,bounded 2,100,33425117.0,429
async-local,bounded 2,100,36324935.0,442
async-local,bounded 2,100,36410335.0,455
async-local,bounded 2,100,36248753.0,468
async-local,bounded 2,100,37388672.0,481
async-local,bounded 2,100,39233529.0,494
async-local,bounded 2,100,39300654.0,507
async-local,bounded 2,100,40093205.0,520
async-local,bounded 2,100,41615089.0,533
async-local,bounded 2,100,45900845.0,546
async-local,bounded 2,100,46997415.0,559
async-local,bounded 2,100,50068692.0,572
async-local,bounded 2,100,43878457.0,585
async-local,bounded 2,100,48072273.0,598
async-local,bounded 2,100,53299558.0,611
async-local,bounded 2,100,49725361.0,624
async-local,bounded 2,100,55557617.0,637
async-local,bounded 2,100,51632122.0,650
async-local,bounded 2,100,58047478.0,663
async-local,bounded 2,100,54561576.0,676
async-local,bounded 2,100,56484559.0,689
async-local,bounded 2,100,52735514.0,702
async-local,bounded 2,100,59708241.0,715
async-local,bounded 2,100,57800287.0,728
async-local,bounded 2,100,63060184.0,741
async-local,bounded 2,100,55202574.0,754
async-local,bounded 2,100,61215177.0,767
async-local,bounded 2,100,61503165.0,780
async-local,bounded 2,100,58256489.0,793
async-local,bounded 2,100,62927375.0,806
async-local,bounded 2,100,69478335.0,819
async-local,bounded 2,100,69935759.0,832
async-local,bounded 2,100,74826847.0,845
async-local,bounded 2,100,68689169.0,858
async-local,bounded 2,100,69656528.0,871
async-local,bounded 2,100,72792155.0,884
async-local,bounded 2,100,73778549.0,897
async-local,bounded 2,100,72851096.0,910
async-local,bounded 2,100,78227641.0,923
async-local,bounded 2,100,75303938.0,936
async-local,bounded 2,100,80986305.0,949
async-local,bounded 2,100,79088158.0,962
async-local,bounded 2,100,77962655.0,975
async-local,bounded 2,100,87415285.0,988
async-local,bounded 2,100,85668082.0,1001
async-local,bounded 2,100,78486454.0,1014
async-local,bounded 2,100,80221857.0,1027
async-local,bounded 2,100,88198740.0,1040
async-local,bounded 2,100,81910211.0,1053
async-local,bounded 2,100,87539578.0,1066
async-local,bounded 2,100,87529889.0,1079
async-local,bounded 2,100,86368810.0,1092
async-local,bounded 2,100,94194932.0,1105
async-local,bounded 2,100,90727603.0,1118
async-local,bounded 2,100,88574190.0,1131
async-local,bounded 2,100,88558361.0,1144
async-local,bounded 2,100,95102206.0,1157
async-local,bounded 2,100,88660732.0,1170
async-local,bounded 2,100,95288776.0,1183
async-local,bounded 2,100,97257974.0,1196
async-local,bounded 2,100,94952446.0,1209
async-local,bounded 2,100,97304211.0,1222
async-local,bounded 2,100,100004646.0,1235
async-local,bounded 2,100,94869061.0,1248
async-local,bounded 2,100,100674607.0,1261
async-local,bounded 2,100,102203083.0,1274
async-local,bounded 2,100,108779470.0,1287
async-local,bounded 2,100,105159376.0,1300
