group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 1,1,1111436.0,42
async-local,unbounded 1,1,2052174.0,84
async-local,unbounded 1,1,2906490.0,126
async-local,unbounded 1,1,3711413.0,168
async-local,unbounded 1,1,4027513.0,210
async-local,unbounded 1,1,6190584.0,252
async-local,unbounded 1,1,6883680.0,294
async-local,unbounded 1,1,7920046.0,336
async-local,unbounded 1,1,10490787.0,378
async-local,unbounded 1,1,10959573.0,420
async-local,unbounded 1,1,12091247.0,462
async-local,unbounded 1,1,12100615.0,504
async-local,unbounded 1,1,15265287.0,546
async-local,unbounded 1,1,16018062.0,588
async-local,unbounded 1,1,14636853.0,630
async-local,unbounded 1,1,17642758.0,672
async-local,unbounded 1,1,18723496.0,714
async-local,unbounded 1,1,19524402.0,756
async-local,unbounded 1,1,22871736.0,798
async-local,unbounded 1,1,23024802.0,840
async-local,unbounded 1,1,20053250.0,882
async-local,unbounded 1,1,19695112.0,924
async-local,unbounded 1,1,18688491.0,966
async-local,unbounded 1,1,21776380.0,1008
async-local,unbounded 1,1,24776674.0,1050
async-local,unbounded 1,1,25189566.0,1092
async-local,unbounded 1,1,23648878.0,1134
async-local,unbounded 1,1,25362909.0,1176
async-local,unbounded 1,1,31634235.0,1218
async-local,unbounded 1,1,30818551.0,1260
async-local,unbounded 1,1,26532885.0,1302
async-local,unbounded 1,1,25333845.0,1344
async-local,unbounded 1,1,29208584.0,1386
async-local,unbounded 1,1,37179293.0,1428
async-local,unbounded 1,1,34976718.0,1470
async-local,unbounded 1,1,36508180.0,1512
async-local,unbounded 1,1,38717566.0,1554
async-local,unbounded 1,1,39574316.0,1596
async-local,unbounded 1,1,38676369.0,1638
async-local,unbounded 1,1,39483888.0,1680
async-local,unbounded 1,1,33514166.0,1722
async-local,unbounded 1,1,43485032.0,1764
async-local,unbounded 1,1,36986512.0,1806
async-local,unbounded 1,1,42715906.0,1848
async-local,unbounded 1,1,51750904.0,1890
async-local,unbounded 1,1,47872448.0,1932
async-local,unbounded 1,1,39741980.0,1974
async-local,unbounded 1,1,46836874.0,2016
async-local,unbounded 1,1,50135907.0,2058
async-local,unbounded 1,1,42391239.0,2100
async-local,unbounded 1,1,44332525.0,2142
async-local,unbounded 1,1,45993829.0,2184
async-local,unbounded 1,1,56372246.0,2226
async-local,unbounded 1,1,53911861.0,2268
async-local,unbounded 1,1,52552871.0,2310
async-local,unbounded 1,1,54190431.0,2352
async-local,unbounded 1,1,61163205.0,2394
async-local,unbounded 1,1,57531612.0,2436
async-local,unbounded 1,1,59107546.0,2478
async-local,unbounded 1,1,51397803.0,2520
async-local,unbounded 1,1,52216824.0,2562
async-local,unbounded 1,1,62690319.0,2604
async-local,unbounded 1,1,63324053.0,2646
async-local,unbounded 1,1,55177735.0,2688
async-local,unbounded 1,1,55058463.0,2730
async-local,unbounded 1,1,65169981.0,2772
async-local,unbounded 1,1,63268218.0,2814
async-local,unbounded 1,1,74455597.0,2856
async-local,unbounded 1,1,71118233.0,2898
async-local,unbounded 1,1,67547812.0,2940
async-local,unbounded 1,1,71143128.0,2982
async-local,unbounded 1,1,71130155.0,3024
async-local,unbounded 1,1,77396380.0,3066
async-local,unbounded 1,1,83678426.0,3108
async-local,unbounded 1,1,83167792.0,3150
async-local,unbounded 1,1,69894726.0,3192
async-local,unbounded 1,1,68127867.0,3234
async-local,unbounded 1,1,70007338.0,3276
async-local,unbounded 1,1,69387550.0,3318
async-local,unbounded 1,1,76127509.0,3360
async-local,unbounded 1,1,78082281.0,3402
async-local,unbounded 1,1,77795226.0,3444
async-local,unbounded 1,1,83936648.0,3486
async-local,unbounded 1,1,91862343.0,3528
async-local,unbounded 1,1,92238035.0,3570
async-local,unbounded 1,1,97994780.0,3612
async-local,unbounded 1,1,91321082.0,3654
async-local,unbounded 1,1,91399780.0,3696
async-local,unbounded 1,1,82684088.0,3738
async-local,unbounded 1,1,78090837.0,3780
async-local,unbounded 1,1,86939357.0,3822
async-local,unbounded 1,1,101761456.0,3864
async-local,unbounded 1,1,93299077.0,3906
async-local,unbounded 1,1,92482853.0,3948
async-local,unbounded 1,1,100536056.0,3990
async-local,unbounded 1,1,88876436.0,4032
async-local,unbounded 1,1,92783594.0,4074
async-local,unbounded 1,1,90205819.0,4116
async-local,unbounded 1,1,102260177.0,4158
async-local,unbounded 1,1,99922230.0,4200
