group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 1,10,1247600.0,37
async-local,unbounded 1,10,2202194.0,74
async-local,unbounded 1,10,3154833.0,111
async-local,unbounded 1,10,3976348.0,148
async-local,unbounded 1,10,4872191.0,185
async-local,unbounded 1,10,7426113.0,222
async-local,unbounded 1,10,7687681.0,259
async-local,unbounded 1,10,7662724.0,296
async-local,unbounded 1,10,8876231.0,333
async-local,unbounded 1,10,11268750.0,370
async-local,unbounded 1,10,12013652.0,407
async-local,unbounded 1,10,11759858.0,444
async-local,unbounded 1,10,13770504.0,481
async-local,unbounded 1,10,16248503.0,518
async-local,unbounded 1,10,15549667.0,555
async-local,unbounded 1,10,17042827.0,592
async-local,unbounded 1,10,16190935.0,629
async-local,unbounded 1,10,19145946.0,666
async-local,unbounded 1,10,15377185.0,703
async-local,unbounded 1,10,16954522.0,740
async-local,unbounded 1,10,18930252.0,777
async-local,unbounded 1,10,18535946.0,814
async-local,unbounded 1,10,22866926.0,851
async-local,unbounded 1,10,23251966.0,888
async-local,unbounded 1,10,24565009.0,925
async-local,unbounded 1,10,28699782.0,962
async-local,unbounded 1,10,27517685.0,999
async-local,unbounded 1,10,27013172.0,1036
async-local,unbounded 1,10,26949863.0,1073
async-local,unbounded 1,10,32032007.0,1110
async-local,unbounded 1,10,28591911.0,1147
async-local,unbounded 1,10,35210614.0,1184
async-local,unbounded 1,10,34442199.0,1221
async-local,unbounded 1,10,38141210.0,1258
async-local,unbounded 1,10,36022171.0,1295
async-local,unbounded 1,10,39688460.0,1332
async-local,unbounded 1,10,39467377.0,1369
async-local,unbounded 1,10,35110288.0,1406
async-local,unbounded 1,10,38713850.0,1443
async-local,unbounded 1,10,38947666.0,1480
async-local,unbounded 1,10,44482445.0,1517
async-local,unbounded 1,10,44629890.0,1554
async-local,unbounded 1,10,38445979.0,1591
async-local,unbounded 1,10,46713953.0,1628
async-local,unbounded 1,10,42243954.0,1665
async-local,unbounded 1,10,49850414.0,1702
async-local,unbounded 1,10,48661753.0,1739
async-local,unbounded 1,10,46017353.0,1776
async-local,unbounded 1,10,43849293.0,1813
async-local,unbounded 1,10,52590442.0,1850
async-local,unbounded 1,10,49526568.0,1887
async-local,unbounded 1,10,56574975.0,1924
async-local,unbounded 1,10,47086068.0,1961
async-local,unbounded 1,10,55596898.0,1998
async-local,unbounded 1,10,52194803.0,2035
async-local,unbounded 1,10,57471219.0,2072
async-local,unbounded 1,10,53547309.0,2109
async-local,unbounded 1,10,65359505.0,2146
async-local,unbounded 1,10,59983653.0,2183
async-local,unbounded 1,10,54438102.0,2220
async-local,unbounded 1,10,62557671.0,2257
async-local,unbounded 1,10,70674804.0,2294
async-local,unbounded 1,10,58409772.0,2331
async-local,unbounded 1,10,67975101.0,2368
async-local,unbounded 1,10,71013276.0,2405
async-local,unbounded 1,10,67789674.0,2442
async-local,unbounded 1,10,57316219.0,2479
async-local,unbounded 1,10,62029224.0,2516
async-local,unbounded 1,10,75457729.0,2553
async-local,unbounded 1,10,74986819.0,2590
async-local,unbounded 1,10,74614213.0,2627
async-local,unbounded 1,10,78643370.0,2664
async-local,unbounded 1,10,74323430.0,2701
async-local,unbounded 1,10,67708553.0,2738
async-local,unbounded 1,10,77297004.0,2775
async-local,unbounded 1,10,80538880.0,2812
async-local,unbounded 1,10,81660886.0,2849
async-local,unbounded 1,10,79162639.0,2886
async-local,unbounded 1,10,81262092.0,2923
async-local,unbounded 1,10,85942084.0,2960
async-local,unbounded 1,10,80525275.0,2997
async-local,unbounded 1,10,86809404.0,3034
async-local,unbounded 1,10,80737762.0,3071
async-local,unbounded 1,10,86440345.0,3108
async-local,unbounded 1,10,75285226.0,3145
async-local,unbounded 1,10,78577206.0,3182
async-local,unbounded 1,10,82758367.0,3219
async-local,unbounded 1,10,90239892.0,3256
async-local,unbounded 1,10,88097531.0,3293
async-local,unbounded 1,10,75268676.0,3330
async-local,unbounded 1,10,91210847.0,3367
async-local,unbounded 1,10,101114687.0,3404
async-local,unbounded 1,10,96298089.0,3441
async-local,unbounded 1,10,96145615.0,3478
async-local,unbounded 1,10,84265402.0,3515
async-local,unbounded 1,10,97007023.0,3552
async-local,unbounded 1,10,103746744.0,3589
async-local,unbounded 1,10,99775626.0,3626
async-local,unbounded 1,10,98643120.0,3663
async-local,unbounded 1,10,105267094.0,3700
