group,function,value,sample_time_nanos,iteration_count
async-std,unbounded 4,100,1089437.0,11
async-std,unbounded 4,100,1781571.0,22
async-std,unbounded 4,100,3997543.0,33
async-std,unbounded 4,100,4235309.0,44
async-std,unbounded 4,100,5653751.0,55
async-std,unbounded 4,100,5888640.0,66
async-std,unbounded 4,100,7919667.0,77
async-std,unbounded 4,100,7793822.0,88
async-std,unbounded 4,100,10437915.0,99
async-std,unbounded 4,100,11906050.0,110
async-std,unbounded 4,100,12456369.0,121
async-std,unbounded 4,100,14030563.0,132
async-std,unbounded 4,100,13927710.0,143
async-std,unbounded 4,100,16182946.0,154
async-std,unbounded 4,100,14815180.0,165
async-std,unbounded 4,100,16280469.0,176
async-std,unbounded 4,100,19104128.0,187
async-std,unbounded 4,100,19650670.0,198
async-std,unbounded 4,100,20948015.0,209
async-std,unbounded 4,100,20249701.0,220
async-std,unbounded 4,100,23414968.0,231
async-std,unbounded 4,100,24929881.0,242
async-std,unbounded 4,100,26695521.0,253
async-std,unbounded 4,100,25986435.0,264
async-std,unbounded 4,100,27738682.0,275
async-std,unbounded 4,100,25724435.0,286
async-std,unbounded 4,100,29875647.0,297
async-std,unbounded 4,100,31699867.0,308
async-std,unbounded 4,100,28704387.0,319
async-std,unbounded 4,100,32251019.0,330
async-std,unbounded 4,100,34752746.0,341
async-std,unbounded 4,100,34061342.0,352
async-std,unbounded 4,100,37066081.0,363
async-std,unbounded 4,100,38133707.0,374
async-std,unbounded 4,100,36695146.0,385
async-std,unbounded 4,100,39426043.0,396
async-std,unbounded 4,100,40227852.0,407
async-std,unbounded 4,100,41025363.0,418
async-std,unbounded 4,100,42619965.0,429
async-std,unbounded 4,100,43806933.0,440
async-std,unbounded 4,100,44602220.0,451
async-std,unbounded 4,100,45025542.0,462
async-std,unbounded 4,100,47012597.0,473
async-std,unbounded 4,100,47561623.0,484
async-std,unbounded 4,100,49099419.0,495
async-std,unbounded 4,100,48533211.0,506
async-std,unbounded 4,100,53184697.0,517
async-std,unbounded 4,100,53162235.0,528
async-std,unbounded 4,100,52016121.0,539
async-std,unbounded 4,100,54461333.0,550
async-std,unbounded 4,100,52486792.0,561
async-std,unbounded 4,100,54952672.0,572
async-std,unbounded 4,100,57341289.0,583
async-std,unbounded 4,100,58966536.0,594
async-std,unbounded 4,100,59361534.0,605
async-std,unbounded 4,100,65500864.0,616
async-std,unbounded 4,100,61495645.0,627
async-std,unbounded 4,100,64542442.0,638
async-std,unbounded 4,100,63122007.0,649
async-std,unbounded 4,100,67704995.0,660
async-std,unbounded 4,100,64437264.0,671
async-std,unbounded 4,100,65760319.0,682
async-std,unbounded 4,100,70288766.0,693
async-std,unbounded 4,100,69264651.0,704
async-std,unbounded 4,100,68028400.0,715
async-std,unbounded 4,100,69592183.0,726
async-std,unbounded 4,100,75945651.0,737
async-std,unbounded 4,100,73025933.0,748
async-std,unbounded 4,100,75040218.0,759
async-std,unbounded 4,100,73200288.0,770
async-std,unbounded 4,100,77390073.0,781
async-std,unbounded 4,100,76965738.0,792
async-std,unbounded 4,100,78129586.0,803
async-std,unbounded 4,100,80064682.0,814
async-std,unbounded 4,100,74505028.0,825
async-std,unbounded 4,100,80284364.0,836
async-std,unbounded 4,100,83698025.0,847
async-std,unbounded 4,100,85103494.0,858
async-std,unbounded 4,100,85989770.0,869
async-std,unbounded 4,100,86049262.0,880
async-std,unbounded 4,100,84674381.0,891
async-std,unbounded 4,100,87209681.0,902
async-std,unbounded 4,100,89986062.0,913
async-std,unbounded 4,100,87836262.0,924
async-std,unbounded 4,100,94086428.0,935
async-std,unbounded 4,100,92718540.0,946
async-std,unbounded 4,100,92568811.0,957
async-std,unbounded 4,100,90346667.0,968
async-std,unbounded 4,100,96568990.0,979
async-std,unbounded 4,100,99583907.0,990
async-std,unbounded 4,100,101235835.0,1001
async-std,unbounded 4,100,102257936.0,1012
async-std,unbounded 4,100,98125699.0,1023
async-std,unbounded 4,100,104098197.0,1034
async-std,unbounded 4,100,102216749.0,1045
async-std,unbounded 4,100,105115198.0,1056
async-std,unbounded 4,100,104491873.0,1067
async-std,unbounded 4,100,105107794.0,1078
async-std,unbounded 4,100,107721480.0,1089
async-std,unbounded 4,100,107898311.0,1100
