group,function,value,sample_time_nanos,iteration_count
async-local,bounded 16,100,1116576.0,4
async-local,bounded 16,100,2450317.0,8
async-local,bounded 16,100,3474902.0,12
async-local,bounded 16,100,4676246.0,16
async-local,bounded 16,100,5615570.0,20
async-local,bounded 16,100,6752785.0,24
async-local,bounded 16,100,7730282.0,28
async-local,bounded 16,100,9307447.0,32
async-local,bounded 16,100,10086613.0,36
async-local,bounded 16,100,11616341.0,40
async-local,bounded 16,100,13099010.0,44
async-local,bounded 16,100,14655198.0,48
async-local,bounded 16,100,16755873.0,52
async-local,bounded 16,100,17281884.0,56
async-local,bounded 16,100,19418096.0,60
async-local,bounded 16,100,20321673.0,64
async-local,bounded 16,100,21039986.0,68
async-local,bounded 16,100,21373509.0,72
async-local,bounded 16,100,22361364.0,76
async-local,bounded 16,100,25490179.0,80
async-local,bounded 16,100,25875379.0,84
async-local,bounded 16,100,26789005.0,88
async-local,bounded 16,100,26892097.0,92
async-local,bounded 16,100,28940454.0,96
async-local,bounded 16,100,28760348.0,100
async-local,bounded 16,100,30729286.0,104
async-local,bounded 16,100,34228354.0,108
async-local,bounded 16,100,32162443.0,112
async-local,bounded 16,100,34873808.0,116
async-local,bounded 16,100,36176943.0,120
async-local,bounded 16,100,38535800.0,124
async-local,bounded 16,100,38699155.0,128
async-local,bounded 16,100,38847152.0,132
async-local,bounded 16,100,40331033.0,136
async-local,bounded 16,100,40032797.0,140
async-local,bounded 16,100,41848969.0,144
async-local,bounded 16,100,42544818.0,148
async-local,bounded 16,100,44585721.0,152
async-local,bounded 16,100,49242421.0,156
async-local,bounded 16,100,50007129.0,160
async-local,bounded 16,100,48102561.0,164
async-local,bounded 16,100,50696277.0,168
async-local,bounded 16,100,51163078.0,172
async-local,bounded 16,100,52798704.0,176
async-local,bounded 16,100,55160918.0,180
async-local,bounded 16,100,54558912.0,184
async-local,bounded 16,100,56086466.0,188
async-local,bounded 16,100,56476044.0,192
async-local,bounded 16,100,59611251.0,196
async-local,bounded 16,100,60257368.0,200
async-local,bounded 16,100,62899024.0,204
async-local,bounded 16,100,62219023.0,208
async-local,bounded 16,100,61748655.0,212
async-local,bounded 16,100,63459159.0,216
async-local,bounded 16,100,65309376.0,220
async-local,bounded 16,100,66113949.0,224
async-local,bounded 16,100,67687780.0,228
async-local,bounded 16,100,68856773.0,232
async-local,bounded 16,100,70271346.0,236
async-local,bounded 16,100,69227595.0,240
async-local,bounded 16,100,74211706.0,244
async-local,bounded 16,100,73457588.0,248
async-local,bounded 16,100,75529228.0,252
async-local,bounded 16,100,78075785.0,256
async-local,bounded 16,100,78900436.0,260
async-local,bounded 16,100,79329767.0,264
async-local,bounded 16,100,77290719.0,268
async-local,bounded 16,100,79228759.0,272
async-local,bounded 16,100,81282545.0,276
async-local,bounded 16,100,84879866.0,280
async-local,bounded 16,100,85205033.0,284
async-local,bounded 16,100,87090115.0,288
async-local,bounded 16,100,86536611.0,292
async-local,bounded 16,100,84000062.0,296
async-local,bounded 16,100,89517571.0,300
async-local,bounded 16,100,92131193.0,304
async-local,bounded 16,100,94305534.0,308
async-local,bounded 16,100,92901231.0,312
async-local,bounded 16,100,96474957.0,316
async-local,bounded 16,100,92361303.0,320
async-local,bounded 16,100,94428353.0,324
async-local,bounded 16,100,99195109.0,328
async-local,bounded 16,100,99149574.0,332
async-local,bounded 16,100,96563864.0,336
async-local,bounded 16,100,97933432.0,340
async-local,bounded 16,100,104483548.0,344
async-local,bounded 16,100,105094179.0,348
async-local,bounded 16,100,103118949.0,352
async-local,bounded 16,100,107246660.0,356
async-local,bounded 16,100,108024804.0,360
async-local,bounded 16,100,108140990.0,364
async-local,bounded 16,100,111953192.0,368
async-local,bounded 16,100,112413503.0,372
async-local,bounded 16,100,108027078.0,376
async-local,bounded 16,100,115017347.0,380
async-local,bounded 16,100,113200392.0,384
async-local,bounded 16,100,116967680.0,388
async-local,bounded 16,100,118698313.0,392
async-local,bounded 16,100,120493917.0,396
async-local,bounded 16,100,119852720.0,400
