group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 2,100,1227064.0,1
rendezvous-std,rendezvous 2,100,2277467.0,2
rendezvous-std,rendezvous 2,100,2847051.0,3
rendezvous-std,rendezvous 2,100,3930296.0,4
rendezvous-std,rendezvous 2,100,5260162.0,5
rendezvous-std,rendezvous 2,100,6284176.0,6
rendezvous-std,rendezvous 2,100,7288201.0,7
rendezvous-std,rendezvous 2,100,8021503.0,8
rendezvous-std,rendezvous 2,100,8579146.0,9
rendezvous-std,rendezvous 2,100,10439843.0,10
rendezvous-std,rendezvous 2,100,10435054.0,11
rendezvous-std,rendezvous 2,100,12762724.0,12
rendezvous-std,rendezvous 2,100,13729461.0,13
rendezvous-std,rendezvous 2,100,14099453.0,14
rendezvous-std,rendezvous 2,100,15628331.0,15
rendezvous-std,rendezvous 2,100,16316166.0,16
rendezvous-std,rendezvous 2,100,16919544.0,17
rendezvous-std,rendezvous 2,100,17755968.0,18
rendezvous-std,rendezvous 2,100,19888923.0,19
rendezvous-std,rendezvous 2,100,19360446.0,20
rendezvous-std,rendezvous 2,100,20757487.0,21
rendezvous-std,rendezvous 2,100,23584672.0,22
rendezvous-std,rendezvous 2,100,22737117.0,23
rendezvous-std,rendezvous 2,100,23956376.0,24
rendezvous-std,rendezvous 2,100,26224136.0,25
rendezvous-std,rendezvous 2,100,26803057.0,26
rendezvous-std,rendezvous 2,100,27049397.0,27
rendezvous-std,rendezvous 2,100,30851404.0,28
rendezvous-std,rendezvous 2,100,29839212.0,29
rendezvous-std,rendezvous 2,100,30199505.0,30
rendezvous-std,rendezvous 2,100,32212929.0,31
rendezvous-std,rendezvous 2,100,32358562.0,32
rendezvous-std,rendezvous 2,100,34161941.0,33
rendezvous-std,rendezvous 2,100,35397811.0,34
rendezvous-std,rendezvous 2,100,35869082.0,35
rendezvous-std,rendezvous 2,100,36679126.0,36
rendezvous-std,rendezvous 2,100,38131912.0,37
rendezvous-std,rendezvous 2,100,37934443.0,38
rendezvous-std,rendezvous 2,100,38550154.0,39
rendezvous-std,rendezvous 2,100,41393107.0,40
rendezvous-std,rendezvous 2,100,41248998.0,41
rendezvous-std,rendezvous 2,100,43379019.0,42
rendezvous-std,rendezvous 2,100,45270414.0,43
rendezvous-std,rendezvous 2,100,44060122.0,44
rendezvous-std,rendezvous 2,100,46396449.0,45
rendezvous-std,rendezvous 2,100,46532292.0,46
rendezvous-std,rendezvous 2,100,46424741.0,47
rendezvous-std,rendezvous 2,100,49159824.0,48
rendezvous-std,rendezvous 2,100,49721193.0,49
rendezvous-std,rendezvous 2,100,51541966.0,50
rendezvous-std,rendezvous 2,100,53710319.0,51
rendezvous-std,rendezvous 2,100,52522629.0,52
rendezvous-std,rendezvous 2,100,53682296.0,53
rendezvous-std,rendezvous 2,100,55065271.0,54
rendezvous-std,rendezvous 2,100,56542442.0,55
rendezvous-std,rendezvous 2,100,57195553.0,56
rendezvous-std,rendezvous 2,100,57967977.0,57
rendezvous-std,rendezvous 2,100,59548681.0,58
rendezvous-std,rendezvous 2,100,61710502.0,59
rendezvous-std,rendezvous 2,100,62001416.0,60
rendezvous-std,rendezvous 2,100,64157295.0,61
rendezvous-std,rendezvous 2,100,62516168.0,62
rendezvous-std,rendezvous 2,100,63117331.0,63
rendezvous-std,rendezvous 2,100,66634024.0,64
rendezvous-std,rendezvous 2,100,65860228.0,65
rendezvous-std,rendezvous 2,100,68087531.0,66
rendezvous-std,rendezvous 2,100,67366664.0,67
rendezvous-std,rendezvous 2,100,67886396.0,68
rendezvous-std,rendezvous 2,100,70258338.0,69
rendezvous-std,rendezvous 2,100,69979016.0,70
rendezvous-std,rendezvous 2,100,70863439.0,71
rendezvous-std,rendezvous 2,100,72965799.0,72
rendezvous-std,rendezvous 2,100,74953354.0,73
rendezvous-std,rendezvous 2,100,72511840.0,74
rendezvous-std,rendezvous 2,100,75916854.0,75
rendezvous-std,rendezvous 2,100,75546653.0,76
rendezvous-std,rendezvous 2,100,78664459.0,77
rendezvous-std,rendezvous 2,100,78446273.0,78
rendezvous-std,rendezvous 2,100,80767581.0,79
rendezvous-std,rendezvous 2,100,79478442.0,80
rendezvous-std,rendezvous 2,100,84136177.0,81
rendezvous-std,rendezvous 2,100,81266733.0,82
rendezvous-std,rendezvous 2,100,85517750.0,83
rendezvous-std,rendezvous 2,100,87077915.0,84
rendezvous-std,rendezvous 2,100,85142638.0,85
rendezvous-std,rendezvous 2,100,89426135.0,86
rendezvous-std,rendezvous 2,100,88500314.0,87
rendezvous-std,rendezvous 2,100,90436974.0,88
rendezvous-std,rendezvous 2,100,90921990.0,89
rendezvous-std,rendezvous 2,100,91256255.0,90
rendezvous-std,rendezvous 2,100,93700593.0,91
rendezvous-std,rendezvous 2,100,91097689.0,92
rendezvous-std,rendezvous 2,100,93626856.0,93
rendezvous-std,rendezvous 2,100,95229150.0,94
rendezvous-std,rendezvous 2,100,95873776.0,95
rendezvous-std,rendezvous 2,100,97270125.0,96
rendezvous-std,rendezvous 2,100,98621000.0,97
rendezvous-std,rendezvous 2,100,100857921.0,98
rendezvous-std,rendezvous 2,100,101334461.0,99
rendezvous-std,rendezvous 2,100,101365851.0,100
