group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 1,10000,48162144.0,1
rendezvous-std,rendezvous 1,10000,143151967.0,2
rendezvous-std,rendezvous 1,10000,233648079.0,3
rendezvous-std,rendezvous 1,10000,322590437.0,4
rendezvous-std,rendezvous 1,10000,329661475.0,5
rendezvous-std,rendezvous 1,10000,468546375.0,6
rendezvous-std,rendezvous 1,10000,447718740.0,7
rendezvous-std,rendezvous 1,10000,618885757.0,8
rendezvous-std,rendezvous 1,10000,692429578.0,9
rendezvous-std,rendezvous 1,10000,695466976.0,10
rendezvous-std,rendezvous 1,10000,778702815.0,11
rendezvous-std,rendezvous 1,10000,931767290.0,12
rendezvous-std,rendezvous 1,10000,969886920.0,13
rendezvous-std,rendezvous 1,10000,1029588624.0,14
rendezvous-std,rendezvous 1,10000,1108132160.0,15
rendezvous-std,rendezvous 1,10000,1162503830.0,16
rendezvous-std,rendezvous 1,10000,1310289015.0,17
rendezvous-std,rendezvous 1,10000,1310621785.0,18
rendezvous-std,rendezvous 1,10000,1494163281.0,19
rendezvous-std,rendezvous 1,10000,1524125999.0,20
rendezvous-std,rendezvous 1,10000,1522420819.0,21
rendezvous-std,rendezvous 1,10000,1749611881.0,22
rendezvous-std,rendezvous 1,10000,1750714449.0,23
rendezvous-std,rendezvous 1,10000,1842973201.0,24
rendezvous-std,rendezvous 1,10000,1813579339.0,25
rendezvous-std,rendezvous 1,10000,1876696414.0,26
rendezvous-std,rendezvous 1,10000,2045701681.0,27
rendezvous-std,rendezvous 1,10000,2083316163.0,28
rendezvous-std,rendezvous 1,10000,2173348980.0,29
rendezvous-std,rendezvous 1,10000,2119258332.0,30
rendezvous-std,rendezvous 1,10000,2281240920.0,31
rendezvous-std,rendezvous 1,10000,2373592651.0,32
rendezvous-std,rendezvous 1,10000,2359756801.0,33
rendezvous-std,rendezvous 1,10000,2507949829.0,34
rendezvous-std,rendezvous 1,10000,2571654788.0,35
rendezvous-std,rendezvous 1,10000,2681400344.0,36
rendezvous-std,rendezvous 1,10000,2680142916.0,37
rendezvous-std,rendezvous 1,10000,2812955890.0,38
rendezvous-std,rendezvous 1,10000,2832481321.0,39
rendezvous-std,rendezvous 1,10000,2979056940.0,40
rendezvous-std,rendezvous 1,10000,2959745822.0,41
rendezvous-std,rendezvous 1,10000,3117502171.0,42
rendezvous-std,rendezvous 1,10000,3115417555.0,43
rendezvous-std,rendezvous 1,10000,3270972096.0,44
rendezvous-std,rendezvous 1,10000,3306078289.0,45
