group,function,value,sample_time_nanos,iteration_count
async-std,unbounded 3,10,1205675.0,16
async-std,unbounded 3,10,2052448.0,32
async-std,unbounded 3,10,2726769.0,48
async-std,unbounded 3,10,5747267.0,64
async-std,unbounded 3,10,5729263.0,80
async-std,unbounded 3,10,6003065.0,96
async-std,unbounded 3,10,7494485.0,112
async-std,unbounded 3,10,8199002.0,128
async-std,unbounded 3,10,8666355.0,144
async-std,unbounded 3,10,9618556.0,160
async-std,unbounded 3,10,11790808.0,176
async-std,unbounded 3,10,12667157.0,192
async-std,unbounded 3,10,13753337.0,208
async-std,unbounded 3,10,13929717.0,224
async-std,unbounded 3,10,16072193.0,240
async-std,unbounded 3,10,15434512.0,256
async-std,unbounded 3,10,16481209.0,272
async-std,unbounded 3,10,18269332.0,288
async-std,unbounded 3,10,16827916.0,304
async-std,unbounded 3,10,21934045.0,320
async-std,unbounded 3,10,22668458.0,336
async-std,unbounded 3,10,22774157.0,352
async-std,unbounded 3,10,24950936.0,368
async-std,unbounded 3,10,26646617.0,384
async-std,unbounded 3,10,25941489.0,400
async-std,unbounded 3,10,27363346.0,416
async-std,unbounded 3,10,27577468.0,432
async-std,unbounded 3,10,27943773.0,448
async-std,unbounded 3,10,29584912.0,464
async-std,unbounded 3,10,32203447.0,480
async-std,unbounded 3,10,32934344.0,496
async-std,unbounded 3,10,35230327.0,512
async-std,unbounded 3,10,33665933.0,528
async-std,unbounded 3,10,36245967.0,544
async-std,unbounded 3,10,36413982.0,560
async-std,unbounded 3,10,38824068.0,576
async-std,unbounded 3,10,40029120.0,592
async-std,unbounded 3,10,39372263.0,608
async-std,unbounded 3,10,36656935.0,624
async-std,unbounded 3,10,41353257.0,640
async-std,unbounded 3,10,35175766.0,656
async-std,unbounded 3,10,43632950.0,672
async-std,unbounded 3,10,42121173.0,688
async-std,unbounded 3,10,45389395.0,704
async-std,unbounded 3,10,47636285.0,720
async-std,unbounded 3,10,49732054.0,736
async-std,unbounded 3,10,46916349.0,752
async-std,unbounded 3,10,53010646.0,768
async-std,unbounded 3,10,52648538.0,784
async-std,unbounded 3,10,52897284.0,800
async-std,unbounded 3,10,51184100.0,816
async-std,unbounded 3,10,55860634.0,832
async-std,unbounded 3,10,54683544.0,848
async-std,unbounded 3,10,57312730.0,864
async-std,unbounded 3,10,56981270.0,880
async-std,unbounded 3,10,56491564.0,896
async-std,unbounded 3,10,61004353.0,912
async-std,unbounded 3,10,57825568.0,928
async-std,unbounded 3,10,61441400.0,944
async-std,unbounded 3,10,61881473.0,960
async-std,unbounded 3,10,65073221.0,976
async-std,unbounded 3,10,63081988.0,992
async-std,unbounded 3,10,63971260.0,1008
async-std,unbounded 3,10,63102927.0,1024
async-std,unbounded 3,10,66353675.0,1040
async-std,unbounded 3,10,64801533.0,1056
async-std,unbounded 3,10,70694513.0,1072
async-std,unbounded 3,10,72460044.0,1088
async-std,unbounded 3,10,71339518.0,1104
async-std,unbounded 3,10,71798086.0,1120
async-std,unbounded 3,10,73426923.0,1136
async-std,unbounded 3,10,74061047.0,1152
async-std,unbounded 3,10,73454233.0,1168
async-std,unbounded 3,10,73060185.0,1184
async-std,unbounded 3,10,80263225.0,1200
async-std,unbounded 3,10,81354787.0,1216
async-std,unbounded 3,10,81500147.0,1232
async-std,unbounded 3,10,80615954.0,1248
async-std,unbounded 3,10,81342984.0,1264
async-std,unbounded 3,10,83818944.0,1280
async-std,unbounded 3,10,80979014.0,1296
async-std,unbounded 3,10,84434114.0,1312
async-std,unbounded 3,10,82857606.0,1328
async-std,unbounded 3,10,86415870.0,1344
async-std,unbounded 3,10,87166102.0,1360
async-std,unbounded 3,10,87157316.0,1376
async-std,unbounded 3,10,91674893.0,1392
async-std,unbounded 3,10,87945550.0,1408
async-std,unbounded 3,10,93419957.0,1424
async-std,unbounded 3,10,93891177.0,1440
async-std,unbounded 3,10,92894294.0,1456
async-std,unbounded 3,10,97118171.0,1472
async-std,unbounded 3,10,94792583.0,1488
async-std,unbounded 3,10,97529852.0,1504
async-std,unbounded 3,10,95158457.0,1520
async-std,unbounded 3,10,101061466.0,1536
async-std,unbounded 3,10,98960397.0,1552
async-std,unbounded 3,10,98161663.0,1568
async-std,unbounded 3,10,103780730.0,1584
async-std,unbounded 3,10,102973911.0,1600
