group,function,value,sample_time_nanos,iteration_count
async-std,bounded 3,1,1098925.0,18
async-std,bounded 3,1,1887078.0,36
async-std,bounded 3,1,3089226.0,54
async-std,bounded 3,1,4170648.0,72
async-std,bounded 3,1,4879664.0,90
async-std,bounded 3,1,6387062.0,108
async-std,bounded 3,1,7129381.0,126
async-std,bounded 3,1,8502077.0,144
async-std,bounded 3,1,9545638.0,162
async-std,bounded 3,1,10859355.0,180
async-std,bounded 3,1,11217265.0,198
async-std,bounded 3,1,11646086.0,216
async-std,bounded 3,1,13890633.0,234
async-std,bounded 3,1,14326067.0,252
async-std,bounded 3,1,15582136.0,270
async-std,bounded 3,1,17491606.0,288
async-std,bounded 3,1,17497868.0,306
async-std,bounded 3,1,19998464.0,324
async-std,bounded 3,1,19181416.0,342
async-std,bounded 3,1,20376610.0,360
async-std,bounded 3,1,22463702.0,378
async-std,bounded 3,1,21881505.0,396
async-std,bounded 3,1,24844805.0,414
async-std,bounded 3,1,25812033.0,432
async-std,bounded 3,1,24999565.0,450
async-std,bounded 3,1,25742504.0,468
async-std,bounded 3,1,28086847.0,486
async-std,bounded 3,1,30173619.0,504
async-std,bounded 3,1,30577915.0,522
async-std,bounded 3,1,32163459.0,540
async-std,bounded 3,1,31832601.0,558
async-std,bounded 3,1,33655168.0,576
async-std,bounded 3,1,33229103.0,594
async-std,bounded 3,1,35623939.0,612
async-std,bounded 3,1,36554160.0,630
async-std,bounded 3,1,37935251.0,648
async-std,bounded 3,1,39934350.0,666
async-std,bounded 3,1,39746859.0,684
async-std,bounded 3,1,39002968.0,702
async-std,bounded 3,1,41097805.0,720
async-std,bounded 3,1,42093657.0,738
async-std,bounded 3,1,43869157.0,756
async-std,bounded 3,1,43509505.0,774
async-std,bounded 3,1,44460613.0,792
async-std,bounded 3,1,46386063.0,810
async-std,bounded 3,1,49385632.0,828
async-std,bounded 3,1,50524912.0,846
async-std,bounded 3,1,49766633.0,864
async-std,bounded 3,1,52418834.0,882
async-std,bounded 3,1,51372727.0,900
async-std,bounded 3,1,53947832.0,918
async-std,bounded 3,1,55499895.0,936
async-std,bounded 3,1,55228617.0,954
async-std,bounded 3,1,57033593.0,972
async-std,bounded 3,1,58316591.0,990
async-std,bounded 3,1,58469857.0,1008
async-std,bounded 3,1,58651848.0,1026
async-std,bounded 3,1,61082983.0,1044
async-std,bounded 3,1,62095447.0,1062
async-std,bounded 3,1,62620599.0,1080
async-std,bounded 3,1,65227112.0,1098
async-std,bounded 3,1,63884101.0,1116
async-std,bounded 3,1,67738779.0,1134
async-std,bounded 3,1,68935326.0,1152
async-std,bounded 3,1,66325817.0,1170
async-std,bounded 3,1,68369106.0,1188
async-std,bounded 3,1,70905420.0,1206
async-std,bounded 3,1,70925477.0,1224
async-std,bounded 3,1,72454376.0,1242
async-std,bounded 3,1,72295498.0,1260
async-std,bounded 3,1,73724381.0,1278
async-std,bounded 3,1,74776528.0,1296
async-std,bounded 3,1,76552528.0,1314
async-std,bounded 3,1,74569160.0,1332
async-std,bounded 3,1,78139296.0,1350
async-std,bounded 3,1,79695606.0,1368
async-std,bounded 3,1,80447961.0,1386
async-std,bounded 3,1,81865513.0,1404
async-std,bounded 3,1,81660970.0,1422
async-std,bounded 3,1,83066217.0,1440
async-std,bounded 3,1,80906289.0,1458
async-std,bounded 3,1,85259880.0,1476
async-std,bounded 3,1,86251173.0,1494
async-std,bounded 3,1,88588553.0,1512
async-std,bounded 3,1,89876501.0,1530
async-std,bounded 3,1,90734155.0,1548
async-std,bounded 3,1,90819034.0,1566
async-std,bounded 3,1,89182004.0,1584
async-std,bounded 3,1,92197100.0,1602
async-std,bounded 3,1,96200376.0,1620
async-std,bounded 3,1,95849480.0,1638
async-std,bounded 3,1,96886999.0,1656
async-std,bounded 3,1,97778097.0,1674
async-std,bounded 3,1,95910444.0,1692
async-std,bounded 3,1,100265477.0,1710
async-std,bounded 3,1,96624859.0,1728
async-std,bounded 3,1,101891047.0,1746
async-std,bounded 3,1,99841294.0,1764
async-std,bounded 3,1,105177300.0,1782
async-std,bounded 3,1,104456724.0,1800
