group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 8,100,1004608.0,1
rendezvous-std,rendezvous 8,100,1845999.0,2
rendezvous-std,rendezvous 8,100,3655221.0,3
rendezvous-std,rendezvous 8,100,2637810.0,4
rendezvous-std,rendezvous 8,100,5625564.0,5
rendezvous-std,rendezvous 8,100,6528110.0,6
rendezvous-std,rendezvous 8,100,6494777.0,7
rendezvous-std,rendezvous 8,100,7797953.0,8
rendezvous-std,rendezvous 8,100,8496188.0,9
rendezvous-std,rendezvous 8,100,9396160.0,10
rendezvous-std,rendezvous 8,100,12339340.0,11
rendezvous-std,rendezvous 8,100,11679758.0,12
rendezvous-std,rendezvous 8,100,11560344.0,13
rendezvous-std,rendezvous 8,100,13502353.0,14
rendezvous-std,rendezvous 8,100,15418264.0,15
rendezvous-std,rendezvous 8,100,15196080.0,16
rendezvous-std,rendezvous 8,100,19602744.0,17
rendezvous-std,rendezvous 8,100,18668469.0,18
rendezvous-std,rendezvous 8,100,20669518.0,19
rendezvous-std,rendezvous 8,100,20077452.0,20
rendezvous-std,rendezvous 8,100,22634190.0,21
rendezvous-std,rendezvous 8,100,20157221.0,22
rendezvous-std,rendezvous 8,100,24446747.0,23
rendezvous-std,rendezvous 8,100,26133029.0,24
rendezvous-std,rendezvous 8,100,26444741.0,25
rendezvous-std,rendezvous 8,100,24541864.0,26
rendezvous-std,rendezvous 8,100,27595472.0,27
rendezvous-std,rendezvous 8,100,27441033.0,28
rendezvous-std,rendezvous 8,100,29118929.0,29
rendezvous-std,rendezvous 8,100,32441147.0,30
rendezvous-std,rendezvous 8,100,30818835.0,31
rendezvous-std,rendezvous 8,100,33679562.0,32
rendezvous-std,rendezvous 8,100,34785979.0,33
rendezvous-std,rendezvous 8,100,34683789.0,34
rendezvous-std,rendezvous 8,100,33332012.0,35
rendezvous-std,rendezvous 8,100,35286185.0,36
rendezvous-std,rendezvous 8,100,35806677.0,37
rendezvous-std,rendezvous 8,100,37962045.0,38
rendezvous-std,rendezvous 8,100,35760321.0,39
rendezvous-std,rendezvous 8,100,39889157.0,40
rendezvous-std,rendezvous 8,100,41894384.0,41
rendezvous-std,rendezvous 8,100,43639526.0,42
rendezvous-std,rendezvous 8,100,42110528.0,43
rendezvous-std,rendezvous 8,100,46743216.0,44
rendezvous-std,rendezvous 8,100,44169295.0,45
rendezvous-std,rendezvous 8,100,47508486.0,46
rendezvous-std,rendezvous 8,100,44891085.0,47
rendezvous-std,rendezvous 8,100,45163925.0,48
rendezvous-std,rendezvous 8,100,45213576.0,49
rendezvous-std,rendezvous 8,100,48654367.0,50
rendezvous-std,rendezvous 8,100,53893078.0,51
rendezvous-std,rendezvous 8,100,51284302.0,52
rendezvous-std,rendezvous 8,100,51624869.0,53
rendezvous-std,rendezvous 8,100,49530595.0,54
rendezvous-std,rendezvous 8,100,54267116.0,55
rendezvous-std,rendezvous 8,100,56833503.0,56
rendezvous-std,rendezvous 8,100,57932136.0,57
rendezvous-std,rendezvous 8,100,59183985.0,58
rendezvous-std,rendezvous 8,100,62823017.0,59
rendezvous-std,rendezvous 8,100,61930489.0,60
rendezvous-std,rendezvous 8,100,59890566.0,61
rendezvous-std,rendezvous 8,100,62104724.0,62
rendezvous-std,rendezvous 8,100,64123467.0,63
rendezvous-std,rendezvous 8,100,62803320.0,64
rendezvous-std,rendezvous 8,100,65191152.0,65
rendezvous-std,rendezvous 8,100,68089859.0,66
rendezvous-std,rendezvous 8,100,69016221.0,67
rendezvous-std,rendezvous 8,100,63809801.0,68
rendezvous-std,rendezvous 8,100,72028519.0,69
rendezvous-std,rendezvous 8,100,67099188.0,70
rendezvous-std,rendezvous 8,100,71822656.0,71
rendezvous-std,rendezvous 8,100,76641411.0,72
rendezvous-std,rendezvous 8,100,75211519.0,73
rendezvous-std,rendezvous 8,100,80514740.0,74
rendezvous-std,rendezvous 8,100,75323599.0,75
rendezvous-std,rendezvous 8,100,80483882.0,76
rendezvous-std,rendezvous 8,100,74797114.0,77
rendezvous-std,rendezvous 8,100,76196008.0,78
rendezvous-std,rendezvous 8,100,83016585.0,79
rendezvous-std,rendezvous 8,100,76189446.0,80
rendezvous-std,rendezvous 8,100,86742489.0,81
rendezvous-std,rendezvous 8,100,83678442.0,82
rendezvous-std,rendezvous 8,100,84543288.0,83
rendezvous-std,rendezvous 8,100,86247053.0,84
rendezvous-std,rendezvous 8,100,83908462.0,85
rendezvous-std,rendezvous 8,100,85589573.0,86
rendezvous-std,rendezvous 8,100,87017703.0,87
rendezvous-std,rendezvous 8,100,82856967.0,88
rendezvous-std,rendezvous 8,100,91015213.0,89
rendezvous-std,rendezvous 8,100,93039146.0,90
rendezvous-std,rendezvous 8,100,91564569.0,91
rendezvous-std,rendezvous 8,100,94546012.0,92
rendezvous-std,rendezvous 8,100,99154425.0,93
rendezvous-std,rendezvous 8,100,94306274.0,94
rendezvous-std,rendezvous 8,100,99951053.0,95
rendezvous-std,rendezvous 8,100,97505994.0,96
rendezvous-std,rendezvous 8,100,98034111.0,97
rendezvous-std,rendezvous 8,100,101888895.0,98
rendezvous-std,rendezvous 8,100,100859661.0,99
rendezvous-std,rendezvous 8,100,98536609.0,100
