group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 16,10,1274130.0,4
async-local,unbounded 16,10,2462560.0,8
async-local,unbounded 16,10,3549591.0,12
async-local,unbounded 16,10,4680714.0,16
async-local,unbounded 16,10,5653922.0,20
async-local,unbounded 16,10,7572607.0,24
async-local,unbounded 16,10,8466978.0,28
async-local,unbounded 16,10,10266349.0,32
async-local,unbounded 16,10,11466922.0,36
async-local,unbounded 16,10,12957527.0,40
async-local,unbounded 16,10,13765626.0,44
async-local,unbounded 16,10,14647223.0,48
async-local,unbounded 16,10,15556322.0,52
async-local,unbounded 16,10,17036877.0,56
async-local,unbounded 16,10,18677482.0,60
async-local,unbounded 16,10,20238769.0,64
async-local,unbounded 16,10,21411159.0,68
async-local,unbounded 16,10,22584541.0,72
async-local,unbounded 16,10,23775917.0,76
async-local,unbounded 16,10,23786045.0,80
async-local,unbounded 16,10,25713397.0,84
async-local,unbounded 16,10,27658440.0,88
async-local,unbounded 16,10,28637049.0,92
async-local,unbounded 16,10,29192536.0,96
async-local,unbounded 16,10,31420668.0,100
async-local,unbounded 16,10,32358050.0,104
async-local,unbounded 16,10,32591045.0,108
async-local,unbounded 16,10,33076993.0,112
async-local,unbounded 16,10,36034037.0,116
async-local,unbounded 16,10,38580073.0,120
async-local,unbounded 16,10,39879221.0,124
async-local,unbounded 16,10,39271294.0,128
async-local,unbounded 16,10,40596510.0,132
async-local,unbounded 16,10,42014539.0,136
async-local,unbounded 16,10,43481259.0,140
async-local,unbounded 16,10,44844015.0,144
async-local,unbounded 16,10,45638459.0,148
async-local,unbounded 16,10,48233868.0,152
async-local,unbounded 16,10,47652060.0,156
async-local,unbounded 16,10,50077342.0,160
async-local,unbounded 16,10,51006657.0,164
async-local,unbounded 16,10,52125298.0,168
async-local,unbounded 16,10,52205106.0,172
async-local,unbounded 16,10,53667127.0,176
async-local,unbounded 16,10,56214798.0,180
async-local,unbounded 16,10,57117403.0,184
async-local,unbounded 16,10,59388266.0,188
async-local,unbounded 16,10,56879138.0,192
async-local,unbounded 16,10,60136563.0,196
async-local,unbounded 16,10,60359911.0,200
async-local,unbounded 16,10,61749677.0,204
async-local,unbounded 16,10,63982799.0,208
async-local,unbounded 16,10,65415305.0,212
async-local,unbounded 16,10,64856722.0,216
async-local,unbounded 16,10,68219575.0,220
async-local,unbounded 16,10,69022905.0,224
async-local,unbounded 16,10,70763637.0,228
async-local,unbounded 16,10,71683384.0,232
async-local,unbounded 16,10,72785744.0,236
async-local,unbounded 16,10,71457192.0,240
async-local,unbounded 16,10,74618258.0,244
async-local,unbounded 16,10,76671764.0,248
async-local,unbounded 16,10,79244921.0,252
async-local,unbounded 16,10,79691986.0,256
async-local,unbounded 16,10,81505375.0,260
async-local,unbounded 16,10,81968579.0,264
async-local,unbounded 16,10,82171859.0,268
async-local,unbounded 16,10,84276741.0,272
async-local,unbounded 16,10,84503755.0,276
async-local,unbounded 16,10,88280470.0,280
async-local,unbounded 16,10,88113359.0,284
async-local,unbounded 16,10,89405803.0,288
async-local,unbounded 16,10,92787270.0,292
async-local,unbounded 16,10,90364895.0,296
async-local,unbounded 16,10,92489614.0,300
async-local,unbounded 16,10,93571145.0,304
async-local,unbounded 16,10,93988995.0,308
async-local,unbounded 16,10,97259295.0,312
async-local,unbounded 16,10,98639933.0,316
async-local,unbounded 16,10,98709323.0,320
async-local,unbounded 16,10,98742335.0,324
async-local,unbounded 16,10,100063583.0,328
async-local,unbounded 16,10,104461028.0,332
async-local,unbounded 16,10,104237822.0,336
async-local,unbounded 16,10,106188555.0,340
async-local,unbounded 16,10,107499033.0,344
async-local,unbounded 16,10,105983212.0,348
async-local,unbounded 16,10,109250466.0,352
async-local,unbounded 16,10,112819794.0,356
async-local,unbounded 16,10,109071872.0,360
async-local,unbounded 16,10,113783053.0,364
async-local,unbounded 16,10,114674920.0,368
async-local,unbounded 16,10,112021903.0,372
async-local,unbounded 16,10,114689897.0,376
async-local,unbounded 16,10,117320542.0,380
async-local,unbounded 16,10,118225813.0,384
async-local,unbounded 16,10,122343655.0,388
async-local,unbounded 16,10,123109607.0,392
async-local,unbounded 16,10,122431751.0,396
async-local,unbounded 16,10,124384869.0,400
