group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 2,1,835351.0,27
async-local,unbounded 2,1,1993534.0,54
async-local,unbounded 2,1,3289816.0,81
async-local,unbounded 2,1,4184337.0,108
async-local,unbounded 2,1,5075712.0,135
async-local,unbounded 2,1,5788724.0,162
async-local,unbounded 2,1,7571564.0,189
async-local,unbounded 2,1,7225197.0,216
async-local,unbounded 2,1,10078967.0,243
async-local,unbounded 2,1,9978280.0,270
async-local,unbounded 2,1,10411690.0,297
async-local,unbounded 2,1,12683974.0,324
async-local,unbounded 2,1,13469611.0,351
async-local,unbounded 2,1,14140414.0,378
async-local,unbounded 2,1,15605261.0,405
async-local,unbounded 2,1,16139920.0,432
async-local,unbounded 2,1,17492677.0,459
async-local,unbounded 2,1,18844502.0,486
async-local,unbounded 2,1,19502902.0,513
async-local,unbounded 2,1,22244784.0,540
async-local,unbounded 2,1,21702150.0,567
async-local,unbounded 2,1,20152917.0,594
async-local,unbounded 2,1,22846398.0,621
async-local,unbounded 2,1,23621737.0,648
async-local,unbounded 2,1,25438099.0,675
async-local,unbounded 2,1,27887735.0,702
async-local,unbounded 2,1,28161517.0,729
async-local,unbounded 2,1,28785142.0,756
async-local,unbounded 2,1,29714217.0,783
async-local,unbounded 2,1,30622333.0,810
async-local,unbounded 2,1,30218489.0,837
async-local,unbounded 2,1,33724158.0,864
async-local,unbounded 2,1,32128217.0,891
async-local,unbounded 2,1,34803474.0,918
async-local,unbounded 2,1,35177913.0,945
async-local,unbounded 2,1,38323400.0,972
async-local,unbounded 2,1,37779914.0,999
async-local,unbounded 2,1,39325862.0,1026
async-local,unbounded 2,1,39595917.0,1053
async-local,unbounded 2,1,42215059.0,1080
async-local,unbounded 2,1,41958890.0,1107
async-local,unbounded 2,1,42071962.0,1134
async-local,unbounded 2,1,43286431.0,1161
async-local,unbounded 2,1,45780600.0,1188
async-local,unbounded 2,1,46316430.0,1215
async-local,unbounded 2,1,47751973.0,1242
async-local,unbounded 2,1,50718003.0,1269
async-local,unbounded 2,1,49518762.0,1296
async-local,unbounded 2,1,48705684.0,1323
async-local,unbounded 2,1,51473735.0,1350
async-local,unbounded 2,1,51601894.0,1377
async-local,unbounded 2,1,53751910.0,1404
async-local,unbounded 2,1,53412647.0,1431
async-local,unbounded 2,1,56244266.0,1458
async-local,unbounded 2,1,54054175.0,1485
async-local,unbounded 2,1,57122477.0,1512
async-local,unbounded 2,1,59010574.0,1539
async-local,unbounded 2,1,59307048.0,1566
async-local,unbounded 2,1,60022183.0,1593
async-local,unbounded 2,1,60292419.0,1620
async-local,unbounded 2,1,61139140.0,1647
async-local,unbounded 2,1,63704461.0,1674
async-local,unbounded 2,1,63300818.0,1701
async-local,unbounded 2,1,65420759.0,1728
async-local,unbounded 2,1,69964526.0,1755
async-local,unbounded 2,1,68647266.0,1782
async-local,unbounded 2,1,69454814.0,1809
async-local,unbounded 2,1,67997150.0,1836
async-local,unbounded 2,1,68767841.0,1863
async-local,unbounded 2,1,72220319.0,1890
async-local,unbounded 2,1,71272259.0,1917
async-local,unbounded 2,1,72615839.0,1944
async-local,unbounded 2,1,74950049.0,1971
async-local,unbounded 2,1,75062710.0,1998
async-local,unbounded 2,1,77146191.0,2025
async-local,unbounded 2,1,77709504.0,2052
async-local,unbounded 2,1,76970132.0,2079
async-local,unbounded 2,1,78651704.0,2106
async-local,unbounded 2,1,82596422.0,2133
async-local,unbounded 2,1,84738885.0,2160
async-local,unbounded 2,1,81889542.0,2187
async-local,unbounded 2,1,85179618.0,2214
async-local,unbounded 2,1,85383189.0,2241
async-local,unbounded 2,1,84907109.0,2268
async-local,unbounded 2,1,81180849.0,2295
async-local,unbounded 2,1,84344107.0,2322
async-local,unbounded 2,1,89470163.0,2349
async-local,unbounded 2,1,88736052.0,2376
async-local,unbounded 2,1,93373986.0,2403
async-local,unbounded 2,1,95036611.0,2430
async-local,unbounded 2,1,93662325.0,2457
async-local,unbounded 2,1,96491870.0,2484
async-local,unbounded 2,1,93645032.0,2511
async-local,unbounded 2,1,95987277.0,2538
async-local,unbounded 2,1,96585224.0,2565
async-local,unbounded 2,1,99907470.0,2592
async-local,unbounded 2,1,100592079.0,2619
async-local,unbounded 2,1,100056800.0,2646
async-local,unbounded 2,1,102645765.0,2673
async-local,unbounded 2,1,101253335.0,2700
