group,function,value,sample_time_nanos,iteration_count
async-local,bounded 2,10000,3712276.0,1
async-local,bounded 2,10000,10089230.0,2
async-local,bounded 2,10000,12312593.0,3
async-local,bounded 2,10000,15308700.0,4
async-local,bounded 2,10000,20064435.0,5
async-local,bounded 2,10000,25287914.0,6
async-local,bounded 2,10000,33816258.0,7
async-local,bounded 2,10000,38541095.0,8
async-local,bounded 2,10000,39204374.0,9
async-local,bounded 2,10000,43481104.0,10
async-local,bounded 2,10000,44614953.0,11
async-local,bounded 2,10000,56616625.0,12
async-local,bounded 2,10000,56455393.0,13
async-local,bounded 2,10000,59933011.0,14
async-local,bounded 2,10000,60081538.0,15
async-local,bounded 2,10000,74551081.0,16
async-local,bounded 2,10000,79045528.0,17
async-local,bounded 2,10000,73708727.0,18
async-local,bounded 2,10000,87404234.0,19
async-local,bounded 2,10000,80400339.0,20
async-local,bounded 2,10000,87107100.0,21
async-local,bounded 2,10000,87914057.0,22
async-local,bounded 2,10000,97651108.0,23
async-local,bounded 2,10000,107439746.0,24
async-local,bounded 2,10000,99938812.0,25
async-local,bounded 2,10000,122580794.0,26
async-local,bounded 2,10000,114060374.0,27
async-local,bounded 2,10000,122785265.0,28
async-local,bounded 2,10000,132423311.0,29
async-local,bounded 2,10000,131778597.0,30
async-local,bounded 2,10000,137129914.0,31
async-local,bounded 2,10000,137396904.0,32
async-local,bounded 2,10000,138083265.0,33
async-local,bounded 2,10000,139578679.0,34
async-local,bounded 2,10000,156632911.0,35
async-local,bounded 2,10000,162844306.0,36
async-local,bounded 2,10000,166021181.0,37
async-local,bounded 2,10000,172375192.0,38
async-local,bounded 2,10000,170792114.0,39
async-local,bounded 2,10000,174303395.0,40
async-local,bounded 2,10000,164672561.0,41
async-local,bounded 2,10000,177016623.0,42
async-local,bounded 2,10000,194843819.0,43
async-local,bounded 2,10000,188584977.0,44
async-local,bounded 2,10000,200180710.0,45
async-local,bounded 2,10000,207899270.0,46
async-local,bounded 2,10000,200272151.0,47
async-local,bounded 2,10000,207063598.0,48
async-local,bounded 2,10000,195733201.0,49
async-local,bounded 2,10000,210098148.0,50
async-local,bounded 2,10000,218689259.0,51
async-local,bounded 2,10000,232747132.0,52
async-local,bounded 2,10000,231042306.0,53
async-local,bounded 2,10000,241456785.0,54
async-local,bounded 2,10000,250586421.0,55
async-local,bounded 2,10000,273071769.0,56
async-local,bounded 2,10000,271413651.0,57
async-local,bounded 2,10000,269321883.0,58
async-local,bounded 2,10000,277856668.0,59
async-local,bounded 2,10000,291824725.0,60
async-local,bounded 2,10000,291409980.0,61
async-local,bounded 2,10000,276646517.0,62
async-local,bounded 2,10000,291311185.0,63
async-local,bounded 2,10000,304168006.0,64
async-local,bounded 2,10000,287220812.0,65
async-local,bounded 2,10000,297281689.0,66
async-local,bounded 2,10000,309285355.0,67
async-local,bounded 2,10000,312416615.0,68
async-local,bounded 2,10000,319396906.0,69
async-local,bounded 2,10000,330349509.0,70
async-local,bounded 2,10000,320262433.0,71
async-local,bounded 2,10000,338792181.0,72
async-local,bounded 2,10000,337984372.0,73
async-local,bounded 2,10000,341473180.0,74
async-local,bounded 2,10000,346911600.0,75
async-local,bounded 2,10000,339415456.0,76
async-local,bounded 2,10000,339779045.0,77
async-local,bounded 2,10000,355360334.0,78
async-local,bounded 2,10000,345014636.0,79
async-local,bounded 2,10000,349368210.0,80
async-local,bounded 2,10000,370185511.0,81
async-local,bounded 2,10000,368270293.0,82
async-local,bounded 2,10000,370422654.0,83
async-local,bounded 2,10000,378279633.0,84
async-local,bounded 2,10000,368169785.0,85
async-local,bounded 2,10000,387101705.0,86
async-local,bounded 2,10000,390389518.0,87
async-local,bounded 2,10000,399529804.0,88
async-local,bounded 2,10000,406420788.0,89
async-local,bounded 2,10000,424715317.0,90
async-local,bounded 2,10000,403218785.0,91
async-local,bounded 2,10000,403322379.0,92
async-local,bounded 2,10000,442692212.0,93
async-local,bounded 2,10000,421146258.0,94
async-local,bounded 2,10000,431878209.0,95
async-local,bounded 2,10000,430179826.0,96
async-local,bounded 2,10000,446324357.0,97
async-local,bounded 2,10000,449529154.0,98
async-local,bounded 2,10000,443291701.0,99
async-local,bounded 2,10000,440104195.0,100
