group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 16,1,1236891.0,4
async-local,unbounded 16,1,2703521.0,8
async-local,unbounded 16,1,3307289.0,12
async-local,unbounded 16,1,4854258.0,16
async-local,unbounded 16,1,6004278.0,20
async-local,unbounded 16,1,7546467.0,24
async-local,unbounded 16,1,9455815.0,28
async-local,unbounded 16,1,9737060.0,32
async-local,unbounded 16,1,11161923.0,36
async-local,unbounded 16,1,11558633.0,40
async-local,unbounded 16,1,13547759.0,44
async-local,unbounded 16,1,15768057.0,48
async-local,unbounded 16,1,15751396.0,52
async-local,unbounded 16,1,17422498.0,56
async-local,unbounded 16,1,18243081.0,60
async-local,unbounded 16,1,20011114.0,64
async-local,unbounded 16,1,20571541.0,68
async-local,unbounded 16,1,21074630.0,72
async-local,unbounded 16,1,24389283.0,76
async-local,unbounded 16,1,25669434.0,80
async-local,unbounded 16,1,25470502.0,84
async-local,unbounded 16,1,28353599.0,88
async-local,unbounded 16,1,27734983.0,92
async-local,unbounded 16,1,29553049.0,96
async-local,unbounded 16,1,30786724.0,100
async-local,unbounded 16,1,32744291.0,104
async-local,unbounded 16,1,32427971.0,108
async-local,unbounded 16,1,34378695.0,112
async-local,unbounded 16,1,34612150.0,116
async-local,unbounded 16,1,40487758.0,120
async-local,unbounded 16,1,38447876.0,124
async-local,unbounded 16,1,39558651.0,128
async-local,unbounded 16,1,40802816.0,132
async-local,unbounded 16,1,42928917.0,136
async-local,unbounded 16,1,43384469.0,140
async-local,unbounded 16,1,44624546.0,144
async-local,unbounded 16,1,46357041.0,148
async-local,unbounded 16,1,47633366.0,152
async-local,unbounded 16,1,46530475.0,156
async-local,unbounded 16,1,48860368.0,160
async-local,unbounded 16,1,50784013.0,164
async-local,unbounded 16,1,53086022.0,168
async-local,unbounded 16,1,51989784.0,172
async-local,unbounded 16,1,52388450.0,176
async-local,unbounded 16,1,55194812.0,180
async-local,unbounded 16,1,57192815.0,184
async-local,unbounded 16,1,57964746.0,188
async-local,unbounded 16,1,58368351.0,192
async-local,unbounded 16,1,61129409.0,196
async-local,unbounded 16,1,61115202.0,200
async-local,unbounded 16,1,62097798.0,204
async-local,unbounded 16,1,65425565.0,208
async-local,unbounded 16,1,63758851.0,212
async-local,unbounded 16,1,66957266.0,216
async-local,unbounded 16,1,67551536.0,220
async-local,unbounded 16,1,68002469.0,224
async-local,unbounded 16,1,71885774.0,228
async-local,unbounded 16,1,70448398.0,232
async-local,unbounded 16,1,74218441.0,236
async-local,unbounded 16,1,73922318.0,240
async-local,unbounded 16,1,77056603.0,244
async-local,unbounded 16,1,76747906.0,248
async-local,unbounded 16,1,75816847.0,252
async-local,unbounded 16,1,80556953.0,256
async-local,unbounded 16,1,79565140.0,260
async-local,unbounded 16,1,83314814.0,264
async-local,unbounded 16,1,81996291.0,268
async-local,unbounded 16,1,79473347.0,272
async-local,unbounded 16,1,84299474.0,276
async-local,unbounded 16,1,86762695.0,280
async-local,unbounded 16,1,89627738.0,284
async-local,unbounded 16,1,90467777.0,288
async-local,unbounded 16,1,90400962.0,292
async-local,unbounded 16,1,90796842.0,296
async-local,unbounded 16,1,83289647.0,300
async-local,unbounded 16,1,93095256.0,304
async-local,unbounded 16,1,93881263.0,308
async-local,unbounded 16,1,97600753.0,312
async-local,unbounded 16,1,98727638.0,316
async-local,unbounded 16,1,98648259.0,320
async-local,unbounded 16,1,96920341.0,324
async-local,unbounded 16,1,99285650.0,328
async-local,unbounded 16,1,102458127.0,332
async-local,unbounded 16,1,102623706.0,336
async-local,unbounded 16,1,107117912.0,340
async-local,unbounded 16,1,106492172.0,344
async-local,unbounded 16,1,105623951.0,348
async-local,unbounded 16,1,109492879.0,352
async-local,unbounded 16,1,109877387.0,356
async-local,unbounded 16,1,108979128.0,360
async-local,unbounded 16,1,113475820.0,364
async-local,unbounded 16,1,112981245.0,368
async-local,unbounded 16,1,115062965.0,372
async-local,unbounded 16,1,114870395.0,376
async-local,unbounded 16,1,117070545.0,380
async-local,unbounded 16,1,117631022.0,384
async-local,unbounded 16,1,123162485.0,388
async-local,unbounded 16,1,119366264.0,392
async-local,unbounded 16,1,118748650.0,396
async-local,unbounded 16,1,123644827.0,400
