group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 16,10000,6358460327.0,63
rendezvous-std,rendezvous 16,10000,6492454427.0,64
rendezvous-std,rendezvous 16,10000,6590492202.0,65
rendezvous-std,rendezvous 16,10000,6682655508.0,66
rendezvous-std,rendezvous 16,10000,6749052261.0,67
rendezvous-std,rendezvous 16,10000,6934551756.0,68
rendezvous-std,rendezvous 16,10000,7042887075.0,69
rendezvous-std,rendezvous 16,10000,7121242728.0,70
rendezvous-std,rendezvous 16,10000,7215135896.0,71
rendezvous-std,rendezvous 16,10000,7296055159.0,72
rendezvous-std,rendezvous 16,10000,7433083280.0,73
rendezvous-std,rendezvous 16,10000,7484478188.0,74
rendezvous-std,rendezvous 16,10000,7705283212.0,75
rendezvous-std,rendezvous 16,10000,7818399384.0,76
rendezvous-std,rendezvous 16,10000,7851536031.0,77
rendezvous-std,rendezvous 16,10000,7921785735.0,78
rendezvous-std,rendezvous 16,10000,7982253919.0,79
rendezvous-std,rendezvous 16,10000,8090859231.0,80
rendezvous-std,rendezvous 16,10000,8189999006.0,81
rendezvous-std,rendezvous 16,10000,8294941043.0,82
rendezvous-std,rendezvous 16,10000,8397946231.0,83
rendezvous-std,rendezvous 16,10000,8487818334.0,84
rendezvous-std,rendezvous 16,10000,8548951840.0,85
rendezvous-std,rendezvous 16,10000,8662343579.0,86
rendezvous-std,rendezvous 16,10000,8811823109.0,87
rendezvous-std,rendezvous 16,10000,8956635336.0,88
rendezvous-std,rendezvous 16,10000,9016697211.0,89
rendezvous-std,rendezvous 16,10000,9092442785.0,90
rendezvous-std,rendezvous 16,10000,9223672801.0,91
rendezvous-std,rendezvous 16,10000,9348316736.0,92
rendezvous-std,rendezvous 16,10000,9502415858.0,93
rendezvous-std,rendezvous 16,10000,9617534814.0,94
rendezvous-std,rendezvous 16,10000,9664331960.0,95
rendezvous-std,rendezvous 16,10000,9760085133.0,96
rendezvous-std,rendezvous 16,10000,9895508386.0,97
rendezvous-std,rendezvous 16,10000,9964172275.0,98
rendezvous-std,rendezvous 16,10000,9991492059.0,99
rendezvous-std,rendezvous 16,10000,10156330022.0,100
