group,function,value,sample_time_nanos,iteration_count
async-std,unbounded 2,10,897298.0,22
async-std,unbounded 2,10,1841444.0,44
async-std,unbounded 2,10,3085360.0,66
async-std,unbounded 2,10,4105438.0,88
async-std,unbounded 2,10,4540111.0,110
async-std,unbounded 2,10,5722792.0,132
async-std,unbounded 2,10,7168918.0,154
async-std,unbounded 2,10,7853458.0,176
async-std,unbounded 2,10,9091614.0,198
async-std,unbounded 2,10,9311103.0,220
async-std,unbounded 2,10,12951782.0,242
async-std,unbounded 2,10,13412204.0,264
async-std,unbounded 2,10,14808716.0,286
async-std,unbounded 2,10,13843661.0,308
async-std,unbounded 2,10,16170032.0,330
async-std,unbounded 2,10,15373071.0,352
async-std,unbounded 2,10,17256163.0,374
async-std,unbounded 2,10,19627999.0,396
async-std,unbounded 2,10,19599966.0,418
async-std,unbounded 2,10,19565793.0,440
async-std,unbounded 2,10,19892273.0,462
async-std,unbounded 2,10,21626016.0,484
async-std,unbounded 2,10,24201062.0,506
async-std,unbounded 2,10,24704643.0,528
async-std,unbounded 2,10,26431403.0,550
async-std,unbounded 2,10,26653899.0,572
async-std,unbounded 2,10,33256908.0,594
async-std,unbounded 2,10,27314915.0,616
async-std,unbounded 2,10,29914888.0,638
async-std,unbounded 2,10,31303886.0,660
async-std,unbounded 2,10,29644732.0,682
async-std,unbounded 2,10,29653589.0,704
async-std,unbounded 2,10,33720214.0,726
async-std,unbounded 2,10,32677424.0,748
async-std,unbounded 2,10,34399625.0,770
async-std,unbounded 2,10,36183412.0,792
async-std,unbounded 2,10,40217937.0,814
async-std,unbounded 2,10,39027209.0,836
async-std,unbounded 2,10,37910622.0,858
async-std,unbounded 2,10,41941911.0,880
async-std,unbounded 2,10,40537815.0,902
async-std,unbounded 2,10,45211896.0,924
async-std,unbounded 2,10,41508260.0,946
async-std,unbounded 2,10,41226463.0,968
async-std,unbounded 2,10,45619629.0,990
async-std,unbounded 2,10,46310761.0,1012
async-std,unbounded 2,10,48738482.0,1034
async-std,unbounded 2,10,47666586.0,1056
async-std,unbounded 2,10,48816297.0,1078
async-std,unbounded 2,10,48193252.0,1100
async-std,unbounded 2,10,48958223.0,1122
async-std,unbounded 2,10,52046729.0,1144
async-std,unbounded 2,10,49521546.0,1166
async-std,unbounded 2,10,53398458.0,1188
async-std,unbounded 2,10,60099018.0,1210
async-std,unbounded 2,10,56024729.0,1232
async-std,unbounded 2,10,57132039.0,1254
async-std,unbounded 2,10,59203093.0,1276
async-std,unbounded 2,10,56050677.0,1298
async-std,unbounded 2,10,57846246.0,1320
async-std,unbounded 2,10,59183908.0,1342
async-std,unbounded 2,10,62212471.0,1364
async-std,unbounded 2,10,58873186.0,1386
async-std,unbounded 2,10,64949290.0,1408
async-std,unbounded 2,10,61904985.0,1430
async-std,unbounded 2,10,65829726.0,1452
async-std,unbounded 2,10,66035842.0,1474
async-std,unbounded 2,10,70889359.0,1496
async-std,unbounded 2,10,71233182.0,1518
async-std,unbounded 2,10,69836299.0,1540
async-std,unbounded 2,10,72817615.0,1562
async-std,unbounded 2,10,72688344.0,1584
async-std,unbounded 2,10,76273378.0,1606
async-std,unbounded 2,10,70976883.0,1628
async-std,unbounded 2,10,78173922.0,1650
async-std,unbounded 2,10,75882538.0,1672
async-std,unbounded 2,10,77760650.0,1694
async-std,unbounded 2,10,77142994.0,1716
async-std,unbounded 2,10,80163003.0,1738
async-std,unbounded 2,10,79266435.0,1760
async-std,unbounded 2,10,76502035.0,1782
async-std,unbounded 2,10,84787051.0,1804
async-std,unbounded 2,10,78448576.0,1826
async-std,unbounded 2,10,82993015.0,1848
async-std,unbounded 2,10,87349061.0,1870
async-std,unbounded 2,10,84871238.0,1892
async-std,unbounded 2,10,83380810.0,1914
async-std,unbounded 2,10,89884804.0,1936
async-std,unbounded 2,10,86576377.0,1958
async-std,unbounded 2,10,86556810.0,1980
async-std,unbounded 2,10,94410768.0,2002
async-std,unbounded 2,10,91365704.0,2024
async-std,unbounded 2,10,92862453.0,2046
async-std,unbounded 2,10,89332541.0,2068
async-std,unbounded 2,10,95526916.0,2090
async-std,unbounded 2,10,95956520.0,2112
async-std,unbounded 2,10,92629848.0,2134
async-std,unbounded 2,10,95835633.0,2156
async-std,unbounded 2,10,100831376.0,2178
async-std,unbounded 2,10,98276629.0,2200
