group,function,value,sample_time_nanos,iteration_count
async-local,unbounded 8,1000,924437.0,2
async-local,unbounded 8,1000,1778452.0,4
async-local,unbounded 8,1000,4183936.0,6
async-local,unbounded 8,1000,5217357.0,8
async-local,unbounded 8,1000,4197822.0,10
async-local,unbounded 8,1000,6025527.0,12
async-local,unbounded 8,1000,5952331.0,14
async-local,unbounded 8,1000,8656833.0,16
async-local,unbounded 8,1000,10274525.0,18
async-local,unbounded 8,1000,11263342.0,20
async-local,unbounded 8,1000,13365900.0,22
async-local,unbounded 8,1000,12862009.0,24
async-local,unbounded 8,1000,14144584.0,26
async-local,unbounded 8,1000,15671918.0,28
async-local,unbounded 8,1000,17073948.0,30
async-local,unbounded 8,1000,18195272.0,32
async-local,unbounded 8,1000,19904706.0,34
async-local,unbounded 8,1000,17753668.0,36
async-local,unbounded 8,1000,20101283.0,38
async-local,unbounded 8,1000,21824262.0,40
async-local,unbounded 8,1000,24167529.0,42
async-local,unbounded 8,1000,25788989.0,44
async-local,unbounded 8,1000,24096346.0,46
async-local,unbounded 8,1000,26860891.0,48
async-local,unbounded 8,1000,26924841.0,50
async-local,unbounded 8,1000,29024522.0,52
async-local,unbounded 8,1000,28612513.0,54
async-local,unbounded 8,1000,30752051.0,56
async-local,unbounded 8,1000,29185594.0,58
async-local,unbounded 8,1000,32244608.0,60
async-local,unbounded 8,1000,31332205.0,62
async-local,unbounded 8,1000,34969609.0,64
async-local,unbounded 8,1000,35476085.0,66
async-local,unbounded 8,1000,35519256.0,68
async-local,unbounded 8,1000,35923011.0,70
async-local,unbounded 8,1000,40499731.0,72
async-local,unbounded 8,1000,42199918.0,74
async-local,unbounded 8,1000,40205912.0,76
async-local,unbounded 8,1000,42483337.0,78
async-local,unbounded 8,1000,46317980.0,80
async-local,unbounded 8,1000,44716789.0,82
async-local,unbounded 8,1000,42767248.0,84
async-local,unbounded 8,1000,49731487.0,86
async-local,unbounded 8,1000,48273353.0,88
async-local,unbounded 8,1000,48147289.0,90
async-local,unbounded 8,1000,49140454.0,92
async-local,unbounded 8,1000,51154055.0,94
async-local,unbounded 8,1000,53599844.0,96
async-local,unbounded 8,1000,48759101.0,98
async-local,unbounded 8,1000,55545760.0,100
async-local,unbounded 8,1000,54936421.0,102
async-local,unbounded 8,1000,57525177.0,104
async-local,unbounded 8,1000,56825010.0,106
async-local,unbounded 8,1000,58045089.0,108
async-local,unbounded 8,1000,58717334.0,110
async-local,unbounded 8,1000,59155342.0,112
async-local,unbounded 8,1000,59040178.0,114
async-local,unbounded 8,1000,62983034.0,116
async-local,unbounded 8,1000,65903590.0,118
async-local,unbounded 8,1000,65605212.0,120
async-local,unbounded 8,1000,63537760.0,122
async-local,unbounded 8,1000,70648585.0,124
async-local,unbounded 8,1000,69455806.0,126
async-local,unbounded 8,1000,68136882.0,128
async-local,unbounded 8,1000,68345532.0,130
async-local,unbounded 8,1000,71048482.0,132
async-local,unbounded 8,1000,72908867.0,134
async-local,unbounded 8,1000,71175458.0,136
async-local,unbounded 8,1000,76767346.0,138
async-local,unbounded 8,1000,76767286.0,140
async-local,unbounded 8,1000,81004431.0,142
async-local,unbounded 8,1000,80925133.0,144
async-local,unbounded 8,1000,79351121.0,146
async-local,unbounded 8,1000,76594843.0,148
async-local,unbounded 8,1000,79796354.0,150
async-local,unbounded 8,1000,80991507.0,152
async-local,unbounded 8,1000,85727304.0,154
async-local,unbounded 8,1000,85956512.0,156
async-local,unbounded 8,1000,83738279.0,158
async-local,unbounded 8,1000,85474833.0,160
async-local,unbounded 8,1000,88310199.0,162
async-local,unbounded 8,1000,86774451.0,164
async-local,unbounded 8,1000,89735022.0,166
async-local,unbounded 8,1000,92020400.0,168
async-local,unbounded 8,1000,90319663.0,170
async-local,unbounded 8,1000,91529694.0,172
async-local,unbounded 8,1000,93611794.0,174
async-local,unbounded 8,1000,93803501.0,176
async-local,unbounded 8,1000,97238108.0,178
async-local,unbounded 8,1000,97387187.0,180
async-local,unbounded 8,1000,94510062.0,182
async-local,unbounded 8,1000,100613735.0,184
async-local,unbounded 8,1000,100016538.0,186
async-local,unbounded 8,1000,97140086.0,188
async-local,unbounded 8,1000,104215473.0,190
async-local,unbounded 8,1000,101823474.0,192
async-local,unbounded 8,1000,105729262.0,194
async-local,unbounded 8,1000,105714694.0,196
async-local,unbounded 8,1000,109208611.0,198
async-local,unbounded 8,1000,108495450.0,200
