group,function,value,sample_time_nanos,iteration_count
async-std,bounded 2,100,1230161.0,14
async-std,bounded 2,100,2041829.0,28
async-std,bounded 2,100,3265247.0,42
async-std,bounded 2,100,3897328.0,56
async-std,bounded 2,100,5157114.0,70
async-std,bounded 2,100,6144821.0,84
async-std,bounded 2,100,6828610.0,98
async-std,bounded 2,100,6638454.0,112
async-std,bounded 2,100,9341238.0,126
async-std,bounded 2,100,10905173.0,140
async-std,bounded 2,100,12135885.0,154
async-std,bounded 2,100,13073297.0,168
async-std,bounded 2,100,12448569.0,182
async-std,bounded 2,100,14825144.0,196
async-std,bounded 2,100,15695841.0,210
async-std,bounded 2,100,15527177.0,224
async-std,bounded 2,100,16190006.0,238
async-std,bounded 2,100,17744513.0,252
async-std,bounded 2,100,19834641.0,266
async-std,bounded 2,100,18107903.0,280
async-std,bounded 2,100,19871821.0,294
async-std,bounded 2,100,20525284.0,308
async-std,bounded 2,100,22849440.0,322
async-std,bounded 2,100,27679090.0,336
async-std,bounded 2,100,25135384.0,350
async-std,bounded 2,100,24455533.0,364
async-std,bounded 2,100,26612126.0,378
async-std,bounded 2,100,25553345.0,392
async-std,bounded 2,100,29584364.0,406
async-std,bounded 2,100,32276288.0,420
async-std,bounded 2,100,28318357.0,434
async-std,bounded 2,100,33315501.0,448
async-std,bounded 2,100,33259156.0,462
async-std,bounded 2,100,33978051.0,476
async-std,bounded 2,100,38733343.0,490
async-std,bounded 2,100,35406050.0,504
async-std,bounded 2,100,35406251.0,518
async-std,bounded 2,100,39007576.0,532
async-std,bounded 2,100,36513261.0,546
async-std,bounded 2,100,42415399.0,560
async-std,bounded 2,100,42358111.0,574
async-std,bounded 2,100,42753150.0,588
async-std,bounded 2,100,42174067.0,602
async-std,bounded 2,100,44610783.0,616
async-std,bounded 2,100,45077457.0,630
async-std,bounded 2,100,49112822.0,644
async-std,bounded 2,100,43674072.0,658
async-std,bounded 2,100,49385082.0,672
async-std,bounded 2,100,51261782.0,686
async-std,bounded 2,100,52011984.0,700
async-std,bounded 2,100,49523340.0,714
async-std,bounded 2,100,48850612.0,728
async-std,bounded 2,100,55379502.0,742
async-std,bounded 2,100,51714718.0,756
async-std,bounded 2,100,58808223.0,770
async-std,bounded 2,100,55242395.0,784
async-std,bounded 2,100,56795771.0,798
async-std,bounded 2,100,60930763.0,812
async-std,bounded 2,100,55341189.0,826
async-std,bounded 2,100,59958515.0,840
async-std,bounded 2,100,60605745.0,854
async-std,bounded 2,100,65428774.0,868
async-std,bounded 2,100,61465262.0,882
async-std,bounded 2,100,63475031.0,896
async-std,bounded 2,100,65280546.0,910
async-std,bounded 2,100,66266401.0,924
async-std,bounded 2,100,59823542.0,938
async-std,bounded 2,100,66542467.0,952
async-std,bounded 2,100,67337573.0,966
async-std,bounded 2,100,70639378.0,980
async-std,bounded 2,100,69608219.0,994
async-std,bounded 2,100,68713758.0,1008
async-std,bounded 2,100,73297438.0,1022
async-std,bounded 2,100,72751547.0,1036
async-std,bounded 2,100,81813244.0,1050
async-std,bounded 2,100,81126178.0,1064
async-std,bounded 2,100,75397556.0,1078
async-std,bounded 2,100,81569718.0,1092
async-std,bounded 2,100,76487644.0,1106
async-std,bounded 2,100,80119105.0,1120
async-std,bounded 2,100,80640009.0,1134
async-std,bounded 2,100,77580789.0,1148
async-std,bounded 2,100,81326353.0,1162
async-std,bounded 2,100,78447238.0,1176
async-std,bounded 2,100,91243087.0,1190
async-std,bounded 2,100,85415740.0,1204
async-std,bounded 2,100,86913620.0,1218
async-std,bounded 2,100,83543409.0,1232
async-std,bounded 2,100,87605895.0,1246
async-std,bounded 2,100,88686307.0,1260
async-std,bounded 2,100,86511659.0,1274
async-std,bounded 2,100,88447940.0,1288
async-std,bounded 2,100,98101953.0,1302
async-std,bounded 2,100,88101021.0,1316
async-std,bounded 2,100,91748052.0,1330
async-std,bounded 2,100,96485750.0,1344
async-std,bounded 2,100,98389953.0,1358
async-std,bounded 2,100,97064222.0,1372
async-std,bounded 2,100,98381647.0,1386
async-std,bounded 2,100,99040497.0,1400
