group,function,value,sample_time_nanos,iteration_count
async-std,unbounded 2,1,678298.0,26
async-std,unbounded 2,1,1837597.0,52
async-std,unbounded 2,1,2699820.0,78
async-std,unbounded 2,1,4140323.0,104
async-std,unbounded 2,1,5071545.0,130
async-std,unbounded 2,1,6195046.0,156
async-std,unbounded 2,1,7539911.0,182
async-std,unbounded 2,1,9463028.0,208
async-std,unbounded 2,1,9036952.0,234
async-std,unbounded 2,1,9916046.0,260
async-std,unbounded 2,1,10779631.0,286
async-std,unbounded 2,1,12066578.0,312
async-std,unbounded 2,1,12673322.0,338
async-std,unbounded 2,1,14081515.0,364
async-std,unbounded 2,1,14267985.0,390
async-std,unbounded 2,1,15003670.0,416
async-std,unbounded 2,1,17179079.0,442
async-std,unbounded 2,1,18673864.0,468
async-std,unbounded 2,1,19659498.0,494
async-std,unbounded 2,1,20425842.0,520
async-std,unbounded 2,1,21136310.0,546
async-std,unbounded 2,1,22069666.0,572
async-std,unbounded 2,1,22175033.0,598
async-std,unbounded 2,1,24440409.0,624
async-std,unbounded 2,1,25328090.0,650
async-std,unbounded 2,1,26627540.0,676
async-std,unbounded 2,1,26677483.0,702
async-std,unbounded 2,1,28295249.0,728
async-std,unbounded 2,1,29009805.0,754
async-std,unbounded 2,1,29857080.0,780
async-std,unbounded 2,1,30984359.0,806
async-std,unbounded 2,1,32927213.0,832
async-std,unbounded 2,1,33699256.0,858
async-std,unbounded 2,1,34727219.0,884
async-std,unbounded 2,1,34835391.0,910
async-std,unbounded 2,1,36753188.0,936
async-std,unbounded 2,1,37782984.0,962
async-std,unbounded 2,1,36801939.0,988
async-std,unbounded 2,1,39324156.0,1014
async-std,unbounded 2,1,39816768.0,1040
async-std,unbounded 2,1,41496769.0,1066
async-std,unbounded 2,1,43211757.0,1092
async-std,unbounded 2,1,41003637.0,1118
async-std,unbounded 2,1,44518942.0,1144
async-std,unbounded 2,1,46167685.0,1170
async-std,unbounded 2,1,45607076.0,1196
async-std,unbounded 2,1,46905996.0,1222
async-std,unbounded 2,1,48312016.0,1248
async-std,unbounded 2,1,48562955.0,1274
async-std,unbounded 2,1,49488647.0,1300
async-std,unbounded 2,1,50950079.0,1326
async-std,unbounded 2,1,53645540.0,1352
async-std,unbounded 2,1,53713027.0,1378
async-std,unbounded 2,1,54839854.0,1404
async-std,unbounded 2,1,54791645.0,1430
async-std,unbounded 2,1,55277753.0,1456
async-std,unbounded 2,1,58212792.0,1482
async-std,unbounded 2,1,60638409.0,1508
async-std,unbounded 2,1,56725240.0,1534
async-std,unbounded 2,1,59694143.0,1560
async-std,unbounded 2,1,60422315.0,1586
async-std,unbounded 2,1,61916369.0,1612
async-std,unbounded 2,1,62661543.0,1638
async-std,unbounded 2,1,64986462.0,1664
async-std,unbounded 2,1,64090415.0,1690
async-std,unbounded 2,1,65376030.0,1716
async-std,unbounded 2,1,66403440.0,1742
async-std,unbounded 2,1,67664339.0,1768
async-std,unbounded 2,1,68894921.0,1794
async-std,unbounded 2,1,71286663.0,1820
async-std,unbounded 2,1,71318062.0,1846
async-std,unbounded 2,1,73169665.0,1872
async-std,unbounded 2,1,74515994.0,1898
async-std,unbounded 2,1,75242331.0,1924
async-std,unbounded 2,1,76944886.0,1950
async-std,unbounded 2,1,75682564.0,1976
async-std,unbounded 2,1,78376413.0,2002
async-std,unbounded 2,1,78289561.0,2028
async-std,unbounded 2,1,78135352.0,2054
async-std,unbounded 2,1,81047288.0,2080
async-std,unbounded 2,1,80921724.0,2106
async-std,unbounded 2,1,72412840.0,2132
async-std,unbounded 2,1,72062585.0,2158
async-std,unbounded 2,1,79074158.0,2184
async-std,unbounded 2,1,85987117.0,2210
async-std,unbounded 2,1,87860401.0,2236
async-std,unbounded 2,1,86364131.0,2262
async-std,unbounded 2,1,88274075.0,2288
async-std,unbounded 2,1,86119934.0,2314
async-std,unbounded 2,1,91639458.0,2340
async-std,unbounded 2,1,90084540.0,2366
async-std,unbounded 2,1,93639939.0,2392
async-std,unbounded 2,1,91841696.0,2418
async-std,unbounded 2,1,93424527.0,2444
async-std,unbounded 2,1,96831077.0,2470
async-std,unbounded 2,1,95739847.0,2496
async-std,unbounded 2,1,99065737.0,2522
async-std,unbounded 2,1,99783709.0,2548
async-std,unbounded 2,1,100385366.0,2574
async-std,unbounded 2,1,99890900.0,2600
