group,function,value,sample_time_nanos,iteration_count
async-local,bounded 1,10000,4023997.0,1
async-local,bounded 1,10000,12154836.0,2
async-local,bounded 1,10000,21681652.0,3
async-local,bounded 1,10000,26522185.0,4
async-local,bounded 1,10000,27803919.0,5
async-local,bounded 1,10000,38376188.0,6
async-local,bounded 1,10000,46344303.0,7
async-local,bounded 1,10000,44991595.0,8
async-local,bounded 1,10000,51551360.0,9
async-local,bounded 1,10000,63946083.0,10
async-local,bounded 1,10000,75108936.0,11
async-local,bounded 1,10000,81574133.0,12
async-local,bounded 1,10000,77754688.0,13
async-local,bounded 1,10000,80226035.0,14
async-local,bounded 1,10000,102121076.0,15
async-local,bounded 1,10000,112128129.0,16
async-local,bounded 1,10000,116247365.0,17
async-local,bounded 1,10000,131323046.0,18
async-local,bounded 1,10000,129394394.0,19
async-local,bounded 1,10000,118625065.0,20
async-local,bounded 1,10000,130617699.0,21
async-local,bounded 1,10000,130961230.0,22
async-local,bounded 1,10000,134875642.0,23
async-local,bounded 1,10000,150848841.0,24
async-local,bounded 1,10000,153736375.0,25
async-local,bounded 1,10000,176980626.0,26
async-local,bounded 1,10000,179463485.0,27
async-local,bounded 1,10000,176892692.0,28
async-local,bounded 1,10000,184971473.0,29
async-local,bounded 1,10000,183802910.0,30
async-local,bounded 1,10000,176237769.0,31
async-local,bounded 1,10000,193075442.0,32
async-local,bounded 1,10000,214672376.0,33
async-local,bounded 1,10000,206016356.0,34
async-local,bounded 1,10000,195159033.0,35
async-local,bounded 1,10000,212863397.0,36
async-local,bounded 1,10000,204861409.0,37
async-local,bounded 1,10000,210732155.0,38
async-local,bounded 1,10000,235377364.0,39
async-local,bounded 1,10000,237143503.0,40
async-local,bounded 1,10000,242586950.0,41
async-local,bounded 1,10000,275882328.0,42
async-local,bounded 1,10000,268228200.0,43
async-local,bounded 1,10000,306100396.0,44
async-local,bounded 1,10000,291474284.0,45
async-local,bounded 1,10000,290787711.0,46
async-local,bounded 1,10000,313113096.0,47
async-local,bounded 1,10000,297206973.0,48
async-local,bounded 1,10000,298362291.0,49
async-local,bounded 1,10000,311831002.0,50
async-local,bounded 1,10000,331027641.0,51
async-local,bounded 1,10000,342229607.0,52
async-local,bounded 1,10000,270884902.0,53
async-local,bounded 1,10000,338105492.0,54
async-local,bounded 1,10000,339800710.0,55
async-local,bounded 1,10000,362072023.0,56
async-local,bounded 1,10000,350811318.0,57
async-local,bounded 1,10000,352794984.0,58
async-local,bounded 1,10000,353379726.0,59
async-local,bounded 1,10000,398129210.0,60
async-local,bounded 1,10000,405202773.0,61
async-local,bounded 1,10000,396159920.0,62
async-local,bounded 1,10000,410566793.0,63
async-local,bounded 1,10000,421703758.0,64
async-local,bounded 1,10000,398089294.0,65
async-local,bounded 1,10000,414641355.0,66
async-local,bounded 1,10000,408460948.0,67
async-local,bounded 1,10000,404758583.0,68
async-local,bounded 1,10000,429539535.0,69
async-local,bounded 1,10000,460501352.0,70
async-local,bounded 1,10000,443809561.0,71
async-local,bounded 1,10000,462977448.0,72
async-local,bounded 1,10000,462891287.0,73
async-local,bounded 1,10000,469527984.0,74
async-local,bounded 1,10000,446757939.0,75
async-local,bounded 1,10000,461422012.0,76
async-local,bounded 1,10000,470167469.0,77
async-local,bounded 1,10000,470436932.0,78
async-local,bounded 1,10000,509779395.0,79
async-local,bounded 1,10000,530894228.0,80
async-local,bounded 1,10000,509640686.0,81
async-local,bounded 1,10000,502269156.0,82
async-local,bounded 1,10000,509281205.0,83
async-local,bounded 1,10000,523169178.0,84
async-local,bounded 1,10000,581691849.0,85
async-local,bounded 1,10000,525499230.0,86
async-local,bounded 1,10000,533649395.0,87
async-local,bounded 1,10000,557597061.0,88
async-local,bounded 1,10000,549368810.0,89
async-local,bounded 1,10000,561620596.0,90
async-local,bounded 1,10000,561891762.0,91
async-local,bounded 1,10000,603192364.0,92
async-local,bounded 1,10000,545953760.0,93
async-local,bounded 1,10000,600884071.0,94
async-local,bounded 1,10000,624768138.0,95
async-local,bounded 1,10000,645955557.0,96
async-local,bounded 1,10000,611838094.0,97
async-local,bounded 1,10000,616105004.0,98
async-local,bounded 1,10000,621103452.0,99
async-local,bounded 1,10000,546186435.0,100
